,location,content,rating,date
103,Bali_Collection,"The Bali Collection was s great bonus to staying at the Melia.It was a max 10 minute walk from our hotel room. It had everything you could need.  A great variety of restaurants, gift shops, massage and mani /medi shops. We had a few massages whole here and they were amazing. Grocery stores as well as clothing boutiques which had some nice garments. Something for everyone.",5.0 of 5 bubbles,"Written September 29, 2020"
104,Bali_Collection,Great shopping area and is a lot cleaner than the shops in the street. Nice restaurants and cafes and well worth a visit if you are in Nusa Dua.,5.0 of 5 bubbles,"Written April 9, 2020"
105,Bali_Collection,Very quiet but that has to be expected due to Coronavirus... I will say the one of the best stores is The Corner Store but if you are over a size 14 there is Absolutely no shopping for you at Bali Collection,3.0 of 5 bubbles,"Written March 17, 2020"
106,Bali_Collection,"Shops not as diverse and expensive. Supermarket was twice more expensive than any other place i went to.To top it off, shuttle bus didnt come according to the schedule on the website and taxi mafia who didnt allow Grab or Gojek wanted to charge twice the amount",2.0 of 5 bubbles,"Written March 14, 2020"
107,Bali_Collection,"Always visit when in Bali. Good to stock up on supplies to take back to your hotel.Some great trinkets, jewelry and clothes.Not as cheap as the markets but worth the extra to shop in comfort.",5.0 of 5 bubbles,"Written March 12, 2020"
108,Bali_Collection,Nice place ...good atmosphere..many retail and nice restaurant.Reasonable price.Free shuttle bus from hotel.,5.0 of 5 bubbles,"Written March 11, 2020"
109,Bali_Collection,"This is an open air plaza style shopping forum, with only the actual shops having A/C and being protected from the elements. ALL ITEMS SOLD ARE VIA FIXED PRICES. You can buy all the standard Bali tourist souvenirs available anywhere between Kuta to Ubud.....All be it, at slightly inflated and fixed prices.  This is not the place to buy ‘copy’/‘fake’ brand name items.  It is also NOT a factory outlet centre with the associated discounts. Everything sold here is the genuine article and current seasonal styles. The prices are the same as any retail store in Australia, e.g. Billabong board shorts @$80-$90AUD. There are definitely sales to be had.  However, once again the sale prices are the same discount/price as in Australia. Visit Bali Collection if you are ‘over’ your resort (first world problem) or you need some decent clothes to wear whilst in Bali.",3.0 of 5 bubbles,"Written March 10, 2020"
110,Bali_Collection,"So yes u can find everything u need here. Since staying in Nusa Dua means its far away from everything and since your resort provides shuttle svc here, y not. Otherwise, save ur wants to other parts in baLi cos its pricey here. Everything here are more expensive than the other areas in baLi This place is huge, explore since ure there otherwise .. i recommend Bebek tepi sawah for food. The servings are huge!",3.0 of 5 bubbles,"Written March 6, 2020"
111,Bali_Collection,"Over priced shopping centre, i thought it was outlet shopping but defiantly not. Also a very unreliable hotel transfer bus. Go to the beach instead.",1.0 of 5 bubbles,"Written March 6, 2020"
112,Bali_Collection,"Almost everything you bred, or not! Plenty of restaurants and shops of all kinds.Some with Entertainment.",5.0 of 5 bubbles,"Written March 6, 2020"
113,Bali_Collection,I enjoyed going here in between getting massages and sitting on the beach. The spas were not very good though very expensive compared to the local spas outside of the main Nusa Dua gate and their quality was not good.,4.0 of 5 bubbles,"Written March 5, 2020"
114,Bali_Collection,Worth a visit if you are in surrounding areas. Has a great array of restaurants and supermarkets as well,4.0 of 5 bubbles,"Written March 3, 2020"
115,Bali_Collection,"do not go to bali collection!!its a rip offthe restaurants like prada , tropical etc pull you in , if you dare to go back , you will get lesser food , lesser service, please don t complain.... as they don t care ...",1.0 of 5 bubbles,"Written March 2, 2020"
116,Bali_Collection,I went to shopping in bali collection for few times. They have full service and good staff and nice brand 👍🏻,5.0 of 5 bubbles,"Written March 1, 2020"
117,Bali_Collection,Awesome time at Bali Collection! Large variety of shops carrying everything from candles to clothes to eatables! Visited twice during our 7 day visit as we found the gift shops there were well worth the trip !,5.0 of 5 bubbles,"Written March 1, 2020"
118,Bali_Collection,"Great variety of stores. Not all trinket shops, extensive clothing, beach wear and souvenirs. Short walk from Club Med on a cement or tiled pathway along the beach foreshore. Open till 10pm which was ideal. Lots of restaurants, had a great meal , drinks and coffee at Bemo’s. Friendly staff and very reasonable prices. Fantasy coffee.",5.0 of 5 bubbles,"Written February 29, 2020"
119,Bali_Collection,"Why one would want to visit the mall whilst in Bali as opposed to the local shopping astounds me . They provide free pick up from surrounding hotels assume this is the only way to get the crowd in. it is fine if you like mall shopping, we visited on the way the the Bali Theater to watch Devdan",2.0 of 5 bubbles,"Written February 28, 2020"
120,Bali_Collection,The complex mainly conveys restaurants and art markets. There are a pharmacy and a convenience store but they have limited items.The complex looks old and quiet.,3.0 of 5 bubbles,"Written February 27, 2020"
121,Bali_Collection,"Nice choice of shops, friendly people there Nice restaurants and some live music is greatYou will spend a nice time there",4.0 of 5 bubbles,"Written February 27, 2020"
122,Bali_Collection,"Free shuttle was provided by Bali Collection, we took the pickup from our hotel Sofitel with 1 hour interval in the afternoon.  Shopped at Polo, mostly are those made locally.  We then took a taxi that costed USD 5 to Amarterra Villas for dinner, only to realize the hotel was just next door, within walking distance.  I did enquire a lady and a gentlemen working there at the Reception but both never mentioned the walking distance, so it was very disappointed that the staff there were not helpful.  Even the taxi driver took advantage and drove so slowly.  Next time, better do our own research before going there.",4.0 of 5 bubbles,"Written February 22, 2020"
123,Bali_Collection,"Just literally across the road from our hotel, Grand Hyatt. Plenty of restaurants to choose from catering for all tastes and budgets. Not undercover, so be prepared to get extremely wet when it rains, which it does often. Range of shops from gift shops to the likes of Polo, Quiksilver, Billabong, supermarket, pharmacy, optician and a Baskin Robbins ice cream shop.Polo shop have up to 70% off, so you can grab a bargain here.Recommend visiting. You could probably spend up to a couple of hours here.Comes alive at night.",5.0 of 5 bubbles,"Written February 22, 2020"
124,Bali_Collection,Easy place to do some basic shopping while breaking from beach. Lot of local stuff and sports goods. Did not try yet food corners but there's a lot of them with many tastes.,4.0 of 5 bubbles,"Written February 20, 2020"
125,Bali_Collection,Cool area with many different shops and restaurant. Much bigger area then we first thought. We spent hours here. Worth a visit!,4.0 of 5 bubbles,"Written February 19, 2020"
126,Bali_Collection,"Bali collection is in the Nusa Dua area, it’s a open area shopping complex with a lot of restaurants. Some restaurants offer pick up and drop off services to hotels in the Nusa Dua area. There’s an art market with competitive prices, best to check a few of the local shops that offer the same items to compare the prices. There are several spas offering massages and reflexology too. The only unpleasant experience is taxi vendors consistently pushing people to use their taxis at inflated prices upon exiting the complex through the west gate.",4.0 of 5 bubbles,"Written February 19, 2020"
127,Bali_Collection,Good spot for mainstream and boutique shopping. You can enjoy a tasty lunch or some pampering to break up the day.,5.0 of 5 bubbles,"Written February 17, 2020"
128,Bali_Collection,"We were staying across from the Bali collection at the grand Hyatt. Visited here most days. Had everything we needed. Great Resteraunts, massages, hair braiding, supermarket, chemist and market style shopping for any of the Bali souvenirs. Some things were pricey, but I really didn’t mind. The convenience was great, super clean, highly recommended!",5.0 of 5 bubbles,"Written February 16, 2020"
129,Bali_Collection,Perfect service .the staff have made the vacation a perfecexperience with friendly nature and great conversation! The food is delicious at every restaurant even in the dining room .  The on-site dishes have lots of delicous dishes and very delicious afternoon tea.  Can be done with more salty foods at afternoon tea. The villa is perfect.  Maintain perfect with both cleaning services that occur at breakfast or dinner.  The pool is fantastic and the jacuzzi is fantastic.  The shower was at a great pressure and of course the automatic restroom was a nice touch.  Excellent use of all the spaces through the villas.  Extremely comfortable beds and pillows.,3.0 of 5 bubbles,"Written February 13, 2020"
130,Bali_Collection,Enjoying the afternoon at Bali Collection also shopping at some place. They have SOGO inside the place.Price a bit higher than other location or market.,5.0 of 5 bubbles,"Written February 12, 2020"
131,Bali_Collection,"Bali Collection is a good little collection of shops, bars and restaurants in anotherwise pretty sterile area of Bali. Apart fron the beach resorts Nusa dua has little to offer tourists so Bali collection is a great addition to the area. Great selection of restaurants and good little boutique stores as well as major luxury brands. There is also a small department store. Well wort a visit!",4.0 of 5 bubbles,"Written February 11, 2020"
132,Bali_Collection,"We regularly visited the Bali Collection during our stay at The Novotel. It has some really nice restaurants where we dined on several occasions. There are some really large souvenir shops with a good range of local arts and crafts.  We were there at a quiet time and so there was a fare amount of pressure to come and try different restaurants. You can try the sucking fish massage , but I found it too ticklish to sustain,!!",4.0 of 5 bubbles,"Written February 10, 2020"
133,Bali_Collection,A good collection of shops and restaurants. A good place to come if you aren’t keen on the bartering style of Bali shopping in the markets.,4.0 of 5 bubbles,"Written February 9, 2020"
134,Bali_Collection,"Strangely quiet. Good variety of shops in this rambling open air mall but you need a taxi, car or bus to get there. Hot humid weather on the day did not help the experience.",3.0 of 5 bubbles,"Written February 9, 2020"
135,Bali_Collection,Great mallMap given by security guard gave us easy directions where to find everything needed from clothing to supermarket to restaurants to art and souvenirs at reasonable prices. No being hassled for a sale at all.Mall supposedley doesnt allow Go Jek (similar to Uber) taxi service to pick you up from mall but can order down the road..that was only downside.Otherwise great place to visit and lots of shade during the heat,5.0 of 5 bubbles,"Written February 7, 2020"
136,Bali_Collection,Ate at an Italian place at the west gate. Awful food marked up at ridiculous prices. Would have been better off having dinner at my hotel.,3.0 of 5 bubbles,"Written February 6, 2020"
137,Bali_Collection,"Nice place to shoping in Nusa dua area, in this places you can enjoy you shop and eat because thera alot of restaurant with many varient of menu",4.0 of 5 bubbles,"Written February 4, 2020"
138,Bali_Collection,"The eateries are all very good and due to the large number of them, the prices are very competitive. The local supermarket for supplies is a little expensive though...check your exchange rates to make sure you are not paying through the nose for things.",4.0 of 5 bubbles,"Written February 2, 2020"
139,Bali_Collection,"We visited the Bali Collection several times while staying at Nusa Dua as there's a free shuttle bus there from some of the resorts. There are many restaurants and shops spanning over a long open air mall. There's security at the entrances and clean amenities. There's a pharmacy and convenience store..... Water, drinks and snacks are expensive. Catch a taxi to Hardy's Nusa Dua... Super cheap and a bigger variety.",4.0 of 5 bubbles,"Written February 1, 2020"
140,Bali_Collection,"Love the Shops :) wished the restaurants were equally exciting! Love the staff at cold stone creamery, they make our visits always so fun!",3.0 of 5 bubbles,"Written January 31, 2020"
141,Bali_Collection,Overpriced & not really worth it! Good as a place to grab some limited groceries if you are desperate but you can get cheaper elsewhere! Little shuttles run from the hotels.,2.0 of 5 bubbles,"Written January 30, 2020"
142,Bali_Collection,We’ve been every time on our  half dozen visits to Bali always seem to end up hereIt’s got a great relaxed and secure  feel and there are plenty of shops and restaurants and it looks really good at night there’s really no alternatives to this placeMy only comment would be that the shops are a little expensive but as I said there’s not much competition apart from  haggling out on the street and we are past doing thatAs other reviewers have said you can get a free shuttle to and from and there are a number of resorts that are located within short walking distance i.e. shuttle then walk back and jump in your pool  The only thing I think is missing really are some roadside stall type operations which gave a real Bali experience that you don’t find here nowBack in 2000 this was a very special place with lots of stalls and hair braiding being done outside under the shade of a tree And it was a great experienceAs I said earlier if you’re visiting this area you really need to visit and you won’t be disappointed except perhaps on some of the prices but the convenience and relaxed atmosphere always make it worthwhile for us,4.0 of 5 bubbles,"Written January 29, 2020"
143,Bali_Collection,Good shops. All international brands. But expensive. Even bottled water is expensive here as compared to other areas. But offers going on at least as of now. Lot of restaurants.. All good,5.0 of 5 bubbles,"Written January 25, 2020"
144,Bali_Collection,Shopping mainly and dinning outlets The resort provides free shuttle in an hourly base till late at night it is not a cheap shopping by Bali standards but organized oneSome of the restaurants are very goodNice evening outlet,4.0 of 5 bubbles,"Written January 23, 2020"
145,Bali_Collection,"Good restaurants but the hygiene is not optimal, there are good Indian restaurant was very good and friendly staff",3.0 of 5 bubbles,"Written January 21, 2020"
146,Bali_Collection,Food is good. Some of the branded shops are available. But too expensive to buy souvenirs there. Better price available outside.,4.0 of 5 bubbles,"Written January 20, 2020"
147,Bali_Collection,"Regularly visited Bali collection for shopping, dinner, massages and decadent salon experiences. A cheaper alternative than the resorts and good quality;",4.0 of 5 bubbles,"Written January 20, 2020"
148,Bali_Collection,"Too many hard surfaces, too little shade and the products for sale were repetitive. The handicrafts were overpriced and there was very little choice. The restaurants were bland and could have been anywhere in the world. Not our style at all.For those looking for supermarket items the Coco was more expensive than any other supermarket - including Coco supermarkets in Nusa Dua.",2.0 of 5 bubbles,"Written January 18, 2020"
149,Bali_Collection,This shopping and eating precinct is in the resort complex at Nusa Dua. We visited to go to the cocos supermarket and restock on essentials. There is a myriad of upmarket shops and restaurants presented in a very nice walk through mall. Of course expect to pay a bit more in a resort precinct such as this!,3.0 of 5 bubbles,"Written January 18, 2020"
150,Bali_Collection,"We visited this several time while we stayed in the Nusa Dua area. It is a good alternative to hotel restaurants and shops. However, expect it to be overrated as well due to its main focus being turists.You may find some imported articles in their shops too if looking for something in particular from abroad.",3.0 of 5 bubbles,"Written January 17, 2020"
151,Mengiat_Beach,"Beautiful beach, white sand, not to many people, children like it very much, wave not to big, must be there when we go to  bali again",5.0 of 5 bubbles,"Written March 7, 2021"
152,Mengiat_Beach,"The beach had way less tourists than its counter parts on the rest of Bali and Nusa Dua, which seemed odd as its beautiful. but.. BewareStrong currents for swimming",5.0 of 5 bubbles,"Written February 25, 2020"
153,Mengiat_Beach,"I am Yoga Efendi a guide and a traveler from Yogyakarta - Indonesia. Pantai Mengiat is one of my walking route in Nusa Dua Area. So beautiful of course. More relax, less people, more exclusive, clean and many cafes. Recommended!",5.0 of 5 bubbles,"Written January 30, 2020"
154,Mengiat_Beach,"it is a great beach to spend a couple of hours. they have all the amenities you need.. this is although a public beach, but it is very well maintained, go and enjoy ;)",5.0 of 5 bubbles,"Written January 9, 2020"
155,Mengiat_Beach,"This is the best beach around - no question clean ,clear ,no rubbish ( maintained by the resorts)  great to walk on and view some of the massive resorts in the area.  Also a very safe beach compared to Kuta abs Legian beachRecommend 👍👍",5.0 of 5 bubbles,"Written November 17, 2019"
156,Mengiat_Beach,"Nice stretch of beach in Nusa Dua, espectially around the Ayodya/St Regis resort areas where hotes are large and have extensive beach fronts, ie not on top of each other",5.0 of 5 bubbles,"Written November 14, 2019"
157,Mengiat_Beach,"Fabulous beach. Excellent service. I could have stayed a month, easy. See how white the beach looks in the photo above? It actually is that white!",5.0 of 5 bubbles,"Written October 25, 2019"
158,Mengiat_Beach,"We spent 7 days on this beach while staying in Inaya Putri and the first and the last days were windy with big waves. Apart from bringing a lot of seaweed on the shore, they also rolled a couple of big pieces of dead corals - beware of these, as you can hit your foot and it hurts. Fortunately, the Inaya Putri hires locals to clean it two times a day, so I must say that the part under this hotel was the best maintained on the entire beach.Use the morning for swimming, as the low tide starts after noon and stays until the sunset.",5.0 of 5 bubbles,"Written October 17, 2019"
159,Mengiat_Beach,"Unfortunately for this beach, we are spoiled by living so close to the Gold Coast. If We had toddlers we would rate more highly as it is so shallow they can splash safely.",3.0 of 5 bubbles,"Written September 24, 2019"
160,Mengiat_Beach,"This is a very beautiful beach and not too crowded. The sea can be a bit rough though (as noted by other reviewers) so take care if you are just wanting a gentle paddle. The beach is mostly owned by the grand resorts (e.g. Grand Hyatt) some of which will not let you use their facilities (unless you buy day passes) and others that will allow you to rent sun beds (for about 150,000 IDR). However, we found in the middle of these there is a small area where you can rent a bed in a nice stretch for 50,000 IDR. Look for the staff wearing green t-shirts as they will help you get setup on the sun bed. You can also get food and drinks delivered to your sun bed - it is very easy to do. When paddling with my baby daughter, I found the water clearer and a little gentler to the right of the public beds area - in front of one of the resorts (the Ayodanas is the name I think).If you walk north along the beach (or the path parallel to the beach), you will quickly get to an outcrop with the water blow hole and a nice garden area. This is worth checking out too.",4.0 of 5 bubbles,"Written September 14, 2019"
161,Mengiat_Beach,"The beach is really white sanded. The sand is not thin but is beautiful. The water is deep. One should swim with a high attention. Actually it is difficult to swim - the waves are above 2,5 meters high.It is not crowded and one cna enjoy the wonderful sunsets over there. It is better to use the umbrella as the sun is quite strong.",5.0 of 5 bubbles,"Written September 7, 2019"
162,Mengiat_Beach,"Lovely beach, but the sea is a bit rough in the afternoon, so better going in the morning if you are not a strong swimmer.",4.0 of 5 bubbles,"Written September 4, 2019"
163,Mengiat_Beach,"It's a very nice beach. It's not crowded and has a very good view. The water is clean enough. We really enjoy sitting there, enjoying the sun, and swimming.",5.0 of 5 bubbles,"Written August 26, 2019"
164,Mengiat_Beach,"Probably the best beach around from staying at 3 different areas of Nusa Dua.  Some great long entry beaches to drop off beaches where surfing by beginners is doable, so can please all.  Lots of reef to explore, just stay out of the rough areas.",5.0 of 5 bubbles,"Written August 22, 2019"
165,Mengiat_Beach,"My hotel had a shuttle service to this beach. I was pleasantly surprised at how peaceful and less crowded it was. I wish I had spent more time here, especially after seeing the overcrowded Kuta and Seminyak beaches.",5.0 of 5 bubbles,"Written August 18, 2019"
166,Mengiat_Beach,I went to Jimbaran beach. definitely cannot compare with the Mengiat beach.The lovely white sands and sea marked my first trip to Bali!,5.0 of 5 bubbles,"Written July 22, 2019"
167,Mengiat_Beach,There are some high end hotels on the beach walk and this is reflected in the quality of the beach itself. The hotels do their best to maintain it.I took a walk here after visiting the Water Blow.,4.0 of 5 bubbles,"Written July 16, 2019"
168,Mengiat_Beach,"The beach is nice and beauty to take pictures, where is not easy to see the garbage.It's a white sand beach where the water has a nice temperature, but the amount of garbage (mainly plastics) floating in the water and in the sand is horrendous.You spend your time trying to avoid the garbage while swimming.It's a pity.",2.0 of 5 bubbles,"Written July 14, 2019"
169,Mengiat_Beach,I went to this beach and the water looked beautiful. A lovely colour. I was supprised to find that you had to pay to use a toilet and it was terrible. The beach was great however,4.0 of 5 bubbles,"Written June 25, 2019"
170,Mengiat_Beach,"Lovely beach. Good parking. Water is clearest at higher tides, but (plastic aside) always clean. Sit on the sand, or hire a lounge. Good public food available too. Plenty of massage options if that is what you want.",5.0 of 5 bubbles,"Written June 4, 2019"
171,Mengiat_Beach,"This side of Bali has all beautiful sandy beaches and this one is a part of that. Alot of hotels, restaurants along the beach. Perfect for a walk in the evening.",5.0 of 5 bubbles,"Written May 28, 2019"
172,Mengiat_Beach,"Massively less crowded than Kuta/Legian/Seminyak beaches, but an overall more ‘sanitised’ Indonesia for premium travellers staying in some very smart looking hotels, bristling with security. Not very inviting but well manicured and pretty.",3.0 of 5 bubbles,"Written May 25, 2019"
173,Mengiat_Beach,"Still a good part of the overall Nusa Dua area beach. The sand was clean, but a bit gritty and water was nice and warm although rip tides are around so be careful.",4.0 of 5 bubbles,"Written May 10, 2019"
174,Mengiat_Beach,"Great for chill, swim or surfing for beginners. We loved massage provided by local ladies. Not so many sellers as in Kuta beach who bother you mostly.",5.0 of 5 bubbles,"Written May 4, 2019"
175,Mengiat_Beach,"For family or pregnant woman this beach is ideal (no high steps during entering the beach).White sand and clear water was what I love the most, but sadly I found plastic during swimming.There's a beach club offer a package (Ayodya) or you can choose to be on free area where you can also enjoying the beach and sun bathing on the available seating location.I had a great time and to get there took 20kilos from legian area (I'm using highway, e-money or other card required).",5.0 of 5 bubbles,"Written March 4, 2019"
176,Mengiat_Beach,the beach is clean and the wave goes calm. golden sand and soft. my kids live play at the beach! they also can swim there. not crowded.,4.0 of 5 bubbles,"Written February 14, 2019"
177,Mengiat_Beach,"We went to this beach today and enjoyed our time there.  I will say I can imagine it being very crowded if you visit during the high season, but it is low season now so very few people there.",4.0 of 5 bubbles,"Written February 12, 2019"
178,Mengiat_Beach,It is best best place place to stay in the vicinity but be careful with the current . Unusually strong one.,4.0 of 5 bubbles,"Written January 24, 2019"
179,Mengiat_Beach,"We only visisted this beach once as our hotel offererd a free shuttle there, but it was an amazing beach.There didn't seem to be as many people harassing you to buy stuff that you get on the usual beaches of bali which was a nice change.I think this would be a nice beach if you wanted to chill out for the day, there are plenty of places to eat nearby.",5.0 of 5 bubbles,"Written January 14, 2019"
180,Mengiat_Beach,"The beach is the nearest to Nusa Dua public beach so it’s easy to just wander into it or past it: I preferred it.  If you look to the first Cafe bar you come to after the first hotel (Marriott?) with extensive grounds that you will have passed you will notice a car park.  You can drive directly to this beach and car park, if you look for it on the road signs.  The first time I came down this way it seemed that after passing through the entrance barrier, where you are asked where you are going, you then follow the wide boulevards that all seem to terminate at entrances to all the main hotels. How to escape? Simply look for the name of this beach and follow!  The cafe bar is ok, good value drinks and food.  A little bit further on is a beach bar and restaurant which seemed nice with good views of beach and a pool I think you could use, but it was a loud too booming monotonous bass for me that day.  The swimming from the beach is, as with all the beaches along this coast, crashing waves most days. Overall along this stretch this beach is accessible to the public, better than Nusa Dua public beach so I will drive directly there next time instead of going to Nusa Dua.",4.0 of 5 bubbles,"Written January 14, 2019"
181,Mengiat_Beach,Mengiat Beach is much cleaner than those in Seminyak - Double Six Beach. The water is clear and can always see people enjoying their time in the sea. There's also day beds you can use and ladies that come around offering massage services but aren't pushy. Lovely spot!,5.0 of 5 bubbles,"Written January 13, 2019"
182,Mengiat_Beach,It's a nice beach. You can rent a bed and a beach umbrella. The beach suffers from the same issue as other beaches - when the wind blows from a specific direction- it brings a lot of garbage.,4.0 of 5 bubbles,"Written November 8, 2018"
183,Mengiat_Beach,"Very course sand, excellent view, and low tide. Perfect beach for family as you could swim in the water and there is only few rocks within the water. Surrounded by lots of luxury hotels and villas didn't make it luxury, as the entrance fee is quite cheap. Not to mention the strategic location and not very secluded but still a better beach than sanur, kuta, and seminyak",5.0 of 5 bubbles,"Written October 31, 2018"
184,Mengiat_Beach,"Loved this beach. Great for swimming and no hawkers. We were here during a banking summit so not sure if this had anything to do with it being quite. Difficult to get a blue bird taxi, it was impossible for us and having to settle making our wY back to Seminyak with a local taxi. Beach is clean. Lounge hire 100,000 for two.",5.0 of 5 bubbles,"Written October 16, 2018"
185,Mengiat_Beach,"I like the beach as it actually cleaner than Kuta and Legian. White sand, ocean's sound, it is not so crowded like the other two that I mentioned before. If only people can do better not to leave their rubbish there, it'd be better",5.0 of 5 bubbles,"Written October 12, 2018"
186,Mengiat_Beach,"Beautiful Beach, safe and clean and beautiful surroundings of Hotel and restaurants. Lots of water activities to do.",5.0 of 5 bubbles,"Written October 1, 2018"
187,Mengiat_Beach,"Probably not the very best but it has its great points! No sellers. You can just chillax, put on some good music and relax to the cool breeze...Lovely!",4.0 of 5 bubbles,"Written September 28, 2018"
188,Mengiat_Beach,"Why is it when there is a nice beach, the next thing you know is that it gets dirty quickly. People please throw your trash in a trash bin! I don't get what is so hard to not litter. Bali will soon run out of beaches and it will only have strips of trash.",1.0 of 5 bubbles,"Written September 20, 2018"
189,Mengiat_Beach,"This is a lovely beach where you can swim without the strong waves of other Bali beaches, and it has white sand and blue waters. The only down side was that the water was full of floating plants, and some of them washed off to the sand where they attracted flies.",4.0 of 5 bubbles,"Written September 8, 2018"
190,Mengiat_Beach,This was a great beach. Big enough to get some private space. Gorgeous water and sand. Nearby bar on beach.,5.0 of 5 bubbles,"Written September 6, 2018"
191,Mengiat_Beach,"The white sand and clear water are perfect to enjoy your day in Bali. Last year i visited this beach the water cleaner than this year.. But this place still number one for enjoying your day in Bali. Not crowd, has some restuarants, the have some tropical drinks and food..Delicious 😊",5.0 of 5 bubbles,"Written September 2, 2018"
192,Mengiat_Beach,"The beach is clean and beautiful and while so many people gather to sunbathe, picnic or fly kites, it manages to stay tranquil. It 's the indian ocean, so during high tide, a lot of garbage will end up at the shore, but the surround hotels have people gathering it in no time. I loved swimming during low tide, it was like the blue lagoon, however I wouldn't recommend swimming to an amateur swimmer.",4.0 of 5 bubbles,"Written August 22, 2018"
193,Mengiat_Beach,"This is a very long stretch of beach. Water is sometimes dirty with garbage and weed - especially during high tide. During low tide, at the north side, you can walk across the water up to 200m. It's a beautiful experience! You might need to watch your step at certain places due to the dried weeds that might hurt your bare foot under water.",4.0 of 5 bubbles,"Written August 21, 2018"
194,Mengiat_Beach,"This is a long stretch of beach fronting the resort we were staying in. The beach is clean, the views lovely and the water is clear. We walked the length of the beach and took a dip in the sea. The water was not as clean as it looked and there was plastic floating around. There was a lot of activity on the beach with vendors trying to sell kites, water sports and sea side massages. Hotels had sun loungers at the sea front with small shacks selling food and drinks. A good sunrise viewing spot.",4.0 of 5 bubbles,"Written August 1, 2018"
195,Mengiat_Beach,"It's hard to come across beaches which are clean, are sandy, clear waters, shacks or resorts to eat in and easily accessible ! Mengiat beach meets all those criteria's. It's mostly populated by foreigners staying in resorts by the beach side. The waters are clear and sand is clean. There are some pieces of weed floating in the water though. There are plenty of resorts on the beach. We didn't visit any though. Waves are decent in size. Keep kids close by. Would recommend a visit.",5.0 of 5 bubbles,"Written July 28, 2018"
196,Mengiat_Beach,"Lovely beach, clean and with surf guards to protect against rips.The water is clean and warm and the views are also nice.We love this beach!!",5.0 of 5 bubbles,"Written July 24, 2018"
197,Mengiat_Beach,"Not sure if all the beaches along here are the same, but the nearer you got to the water the more you sank in the sand (and no I’m not a heavy person) the sea was lovely and warm though.  It as there was lots of coral you could not go far into the sea, unless you had shoes on! But nice to watch the fishermen.",4.0 of 5 bubbles,"Written June 3, 2018"
198,Mengiat_Beach,"Clear waters, clean beaches, plenty of shade for the hotel guests and their is a special public beach as well.",4.0 of 5 bubbles,"Written June 2, 2018"
199,Mengiat_Beach,Great for a walk or evening stroll. You can walk right along the beach and past all the resorts and hotels. Snorkeling and swimming is good around here.,4.0 of 5 bubbles,"Written June 2, 2018"
200,Mengiat_Beach,Fly on a go to Thailand. The water is dirty and there is garbage on the beach. They try to clean up but more just washes up throughout the day. Bali is literally the garbage bin of Indonesia.Go to Kho Samui instead.,2.0 of 5 bubbles,"Written May 10, 2018"
201,Water_Blow,"Nice place for running (around 550 meters /loop) They have automatic drink machine (no exchange, so prepare ur small money)",5.0 of 5 bubbles,"Written October 31, 2020"
202,Water_Blow,I love everything about this place. The weather. The clear blue sky. The breeze. And not to forget thr people. So nice to be here,5.0 of 5 bubbles,"Written August 3, 2020"
203,Water_Blow,"At the time of visit, entrance was free but they had constructed an admission office so I presume they were going to introduce a charge in the future.I used to go in the morning after breakfast, walk off the buffet breakfast. We also went later in the afternoon and at both times the tide was high.This is a rocky cliff where the ocean waves hit and blows over to the crowd.Some patience is required as the waves build up as a crescendo. You also need patience to get a good spot to take pictures and we did move around a bit to see the waves from different viewpoints.",5.0 of 5 bubbles,"Written April 29, 2020"
204,Water_Blow,"Crystal clear water, can see heaps of fish, whales, turtles. Only roped off so need to take care. Uneven ground to walk on. Well worth the trip.  fantastic guide, knowledgeable of the area and history. Need the full day to explore, swim and snorkel.",5.0 of 5 bubbles,"Written March 7, 2020"
205,Water_Blow,I gave it a 1 star only because the tide was low and I was so very saddened and disappointed because I didn't get any high water blow 🥺😢,1.0 of 5 bubbles,"Written March 7, 2020"
206,Water_Blow,We visited close to full tide and the scene was very good. The huge gasp from the spectators when the blow happened summaries the scene,5.0 of 5 bubbles,"Written February 28, 2020"
207,Water_Blow,"Indeed an interesting experience. Have never seen anything like this, the waves get very strong and a must go place when in Bali.",5.0 of 5 bubbles,"Written February 25, 2020"
208,Water_Blow,"The waves were not big so not much of a blow. The walk to the point is pleasant and easy with lots of both fish and boat activity in very clear water. Admission is free . If on a long beach walk, a worthwhile and pleasant stop.",4.0 of 5 bubbles,"Written February 19, 2020"
209,Water_Blow,"Fortunately, the day we visited here it was free entrance due to ongoing construction works. Had I have had to pay the entrance fee I may have felt a little ripped off as there is nothing more than a few rocks blowing water spray through holes and gaps in the rocks. The blows are good enough to keep you entertained for a few minutes but not something I would want to pay to see. The walk to the blowholes itself is pleasant enough but very short and again not worth the entrance fee had I paid it.",2.0 of 5 bubbles,"Written February 11, 2020"
210,Water_Blow,My only tip is that you go when there’s high tide. When there’s low tide everything looks bare but the view is still beautiful. We didn’t pay entrance fee as well.,3.0 of 5 bubbles,"Written February 9, 2020"
211,Water_Blow,"What more can I say, lots of spectacular sharp volcanic rocks, low tide, zero water blow. Nice statues though.",1.0 of 5 bubbles,"Written February 3, 2020"
212,Water_Blow,"I am Yoga Efendi, a guide and a traveler from Yogyakarta - Indonesia. Waterblow is located in the Peninsula Island (Rock Island) with beautiful garden surrounding. If you lucky, you will see it. People said that you must come before 10.00 AM. But, without Waterblow the view is amazing too.",5.0 of 5 bubbles,"Written January 30, 2020"
