,location,content,rating,date
579,Puri_Saren_Palace,"Any faults in this lovely Palace are more due to the carnival atmosphere and busy location.  Everything here is clean and bright, maybe too much so, as some of the empty, older not-so-kept-up places that abound in and around Ubud.  No point in complaining about the hordes of tourists snapping selfies when you are one of them.  If you want to experience quiet and sanctity, walk away from the crowds.",3.0 of 5 bubbles,"Written October 25, 2019"
580,Puri_Saren_Palace,"Situated at centre of Ubud,it was once palace of royals,as all Balinese temple/palace not all area are accessible but whatever is available is worth,no entry ticket.",4.0 of 5 bubbles,"Written October 19, 2019"
581,Puri_Saren_Palace,"Centrally located in the center of town, it is one of the most visited place in Ubud. A place for culture,  arts, dance and literature. The front section is open free to the public. Featuring well preserved Balinese architecture and a charming garden setting. Best known to view traditional dance performances.",4.0 of 5 bubbles,"Written October 18, 2019"
582,Puri_Saren_Palace,"Though this place is centrally located but there is nothing much inside. There is no entry fee because there is nothing. We heard that there is some dance performance happening in the palace but ewe didn't opt for it Even if you are in Ubud Central, you can avoid this",3.0 of 5 bubbles,"Written October 12, 2019"
583,Puri_Saren_Palace,"In the centre of UbudFree entranceNo information inside so maximum half hour required for the visit - so long as there’ll be plenty of people wanting to get that ‘perfect photo’ which is a Bali tourist themeThere are traditional Balinese dance shoes in the evening, 100k, lasting 90 minutes but you need to get there early to get a good seat",3.0 of 5 bubbles,"Written September 30, 2019"
584,Puri_Saren_Palace,"It's a beautiful palace but there really isn't any information about what we are looking at, it would be nice to have a brochure or some plaques up telling us about the different parts of the palace.  The publicly accessible part is only quite small and you cant get near anything worth seeing because of the number of people in there determined to take the perfect selfie.",3.0 of 5 bubbles,"Written September 30, 2019"
585,Puri_Saren_Palace,Beautiful temple in the middle of Ubud. We went during the day and then back for the dancing at night. We loved it,4.0 of 5 bubbles,"Written September 22, 2019"
586,Puri_Saren_Palace,"Tuesday 16th September and we were out exploring and sightseeing in Ubud Town where this amazing Palace is located in the centre of the Town.The Palace is known as Puri Saren Palace and this historic building was the  official residence of the royal family of Ubud.We walked through the gardens with its wonderful carvings and statues and the various shrines.Admission to the palace is free however visitors are requested to respect the shrines and other parts of the Palace, there are signs asking that guests do not enter or climb in certain places.It was absolutely wonderful experience to walk around this ancient place, it is a must do in Ubud.",5.0 of 5 bubbles,"Written September 20, 2019"
587,Puri_Saren_Palace,"This is one of the few free attractions in Bali.  In the busiest area of Ubud near the Ubud Market, it attracted tons of tourists including tour groups.  It was a fairly small place, and  the architecture of the 'palace' is fairly typical meaning you can see something similar everywhere.  There are traditional dance performances in the evening which we were unable to catch since we were in Ubud just for a day tour.  Worth a quick look if in the vicinity but certainly not worth a special trip",3.0 of 5 bubbles,"Written September 19, 2019"
588,Puri_Saren_Palace,"Finally a free visit in Indonesia! The visit does not take long but is nice, the architecture is very typical.",4.0 of 5 bubbles,"Written September 16, 2019"
589,Puri_Saren_Palace,"Worth a visit and in the centre of the town, lovely decorations, interesting too. Market is nearby which is fascinating",4.0 of 5 bubbles,"Written September 15, 2019"
590,Puri_Saren_Palace,This palace is near the Ubud Market and the entrance is free. In the evening you can see traditional dance or theatre.,4.0 of 5 bubbles,"Written August 29, 2019"
591,Puri_Saren_Palace,"Interesting site, definitely worth a visit. Can easily be crowded. A lot of shops and restaurants around. Nice market just opposite to it, where you can find some souvenirs.❤️",5.0 of 5 bubbles,"Written August 10, 2019"
592,Puri_Saren_Palace,"Beautiful temple and definitely a must if you visit Ubud. During the afternoons, you might see local performances for free. And every night there is a local dance show but that one is not for free.",5.0 of 5 bubbles,"Written August 4, 2019"
593,Puri_Saren_Palace,Its very close to Ubud Art Market and you can visit this place. No entry fees and spend some time seeing the Balinese architecture.,4.0 of 5 bubbles,"Written August 3, 2019"
594,Puri_Saren_Palace,"This is a lovely palace and worth an hour or so to walk around and observe. Read some of the history beforehand, this is not an “attraction” where you will be entertained! Do NOT miss the traditional Balinese dance performance in the evenings, it was the highlight of my trip.",5.0 of 5 bubbles,"Written August 3, 2019"
595,Puri_Saren_Palace,"We went during the day - it was pretty crowded. It is free to visit. Maybe the nighttime activities are worthwile, but during the day a visit to this place is a waste of time. There are 2 courtyards of which there are many more interesting in Bali. Most of the so called palace (which really is an oversized house) is closed to the public. Within 5 minutes you have seen the place. If you are in Ubud the 5 minutes will not make or break your itinerary, but going to Ubud especially for this isn't worth it.",3.0 of 5 bubbles,"Written July 22, 2019"
596,Puri_Saren_Palace,"Came here thinking it was a Palace, it’s just a small area with temple statues and it’s free to enter. Call in if your going past, but I wouldn’t make a special trip to see the “Palace”",3.0 of 5 bubbles,"Written July 17, 2019"
597,Puri_Saren_Palace,"We came to the palace thinking that it would be big with a lot to see. However, there was not much to see and it was highly overrated! I would recommend that you go to the market across the road instead!",2.0 of 5 bubbles,"Written July 16, 2019"
598,Puri_Saren_Palace,"Only 10 minutes in here, but it is free and you don't need to wear your sarong. Lots of people taking pictures, but was worth the short time.",4.0 of 5 bubbles,"Written July 11, 2019"
599,Puri_Saren_Palace,"Well worth the visit if you are in the area, no entrance fee and two main areas through individual gates that are open to public access. Small temple but paired with a visit to the Sarawasti temple and the markets its a great experience.",4.0 of 5 bubbles,"Written June 27, 2019"
600,Puri_Saren_Palace,"We dropped by the palace, we are expecting a big one. But its no so huge and spend around 30 mins will be fine. But pretty balinese designs.",3.0 of 5 bubbles,"Written June 25, 2019"
601,Puri_Saren_Palace,"TJ of Bali Experience Adventure Tour took us to this site and it was one of the highlights of our visit to the island. His explanation of the compound was very informative as well as entertaining. Of course, dressing us in Balinese finery added to the experience - but I don't know if that is offered to all visitors. Definitely some of the most memorable photos of our trip.",5.0 of 5 bubbles,"Written June 22, 2019"
602,Puri_Saren_Palace,"Once the official residence of the royal family, now a tourist attraction in the center of Ubud right across the street from the busy central market.  So when you tire of shopping, pop across the street to look at the lovely architecture.Free to enter the grounds but you can't go inside the actual palace.  Still worth it to have a look.",3.0 of 5 bubbles,"Written June 5, 2019"
603,Puri_Saren_Palace,"Being of the few sites in Bali that’s free to enter, Puri Saren Palace a.k.a Ubud Royal Palace gives a quick glimpse of Balinese art and architecture. Built post 1917, till date continues to be the official royal residence. Super convenient location with Ubud centre’s Main Street shops, restaurants, cafes and day spas surrounding it. So can easily be squeezed in between your day at Ubud Centre. Only limited areas are accessible to public, however the main pavilion adorned with stone carved statues on the stairs are beautiful, along with the artfully constructed entrance doors. Would recommend visiting around noon for bright pictures, as the reds and oranges gets highlighted in the sun. Most evenings are marked by Balinese dance performances (entry by ticket only).",3.0 of 5 bubbles,"Written June 2, 2019"
604,Puri_Saren_Palace,Actually what we thought it might be a historical place or something while hear the name of 'ubud palace'.. But this one is temple and most of the areas are not allowed to enter for public.. But u can click some good shots for your insta🤩 maximum 20mins is enough to see this place.. In evening time there is program called kecak and fire dance held every day in this temple at 6.30pm onwards.. Entrance tickets is 75k rupiah per person.. You can get the tickets easily by outside of entrance.,4.0 of 5 bubbles,"Written May 27, 2019"
605,Puri_Saren_Palace,Right on the Main Street so you can’t miss it. Part of the royal palace is open to the public offering nice architecture and gardens. Quite small so doesn’t take that long to go round but free to enter and well worth a visit.,4.0 of 5 bubbles,"Written May 13, 2019"
606,Puri_Saren_Palace,"Located at the central market of Ubud, The Puri Saren Palace well known as the Ubud Palace highlights bali architecture, art and culture. Only few portions are open for the tourist, so doesn't take much time to see.Best time to visit is in the evening, during sunset the color of the cravings look beautiful also the culture dance is practiced every evening which is open to all but chargeable,  rest no charges taken for palace visit. Most of the Indian restaurants are surrounded by palace, including other cuisines also. Market is just nearby to do Street shopping.",3.0 of 5 bubbles,"Written May 3, 2019"
607,Puri_Saren_Palace,This palace has free entrance and is located in the center of Ubud. It is only partly open for the public. But open parts are beautiful and nice.,4.0 of 5 bubbles,"Written April 30, 2019"
608,Puri_Saren_Palace,A very small section of the courtyard can be viewed which is average but the saraswati temple opposite is worth a visit,3.0 of 5 bubbles,"Written April 20, 2019"
609,Puri_Saren_Palace,"We were here for 101 Travel Sketch, the intricate of Balinese carving at an excellent level! Some sections are not for tourist, and those sections are the most beautiful space! Like if-I-would-ever-have-that-kinda-living-room dream! Beautiful and amazing, and the scent of insense in the air, the balinese maid blessing corners carrying dulang (tray with flowers) in their hand.. Ah! Beautiful memory!",5.0 of 5 bubbles,"Written April 1, 2019"
610,Puri_Saren_Palace,"Royal Palace of Ubud kings and Temple complex worth visiting while in city.There were lot of construction activity going on in the Palace area , while the king is away. In front of Palace - beautiful temples are situated - Saraswathy Temple tank , also known as water palace is beautiful place.",4.0 of 5 bubbles,"Written March 15, 2019"
611,Puri_Saren_Palace,"Very much worth a visit to this lovely temple. Peaceful,fewer tourists when we were there, a great place to take memorable pictures.",4.0 of 5 bubbles,"Written March 1, 2019"
612,Puri_Saren_Palace,A small complex. A few photo opportunities but nothing much to see. Don’t plan on spending much time there.,3.0 of 5 bubbles,"Written February 27, 2019"
613,Puri_Saren_Palace,"Not bad to check it out if you are in the vacinity  Ubud market. It has beautiful architecture but not much description, entry is free during the day but not at night due to the performances like legong dance.",3.0 of 5 bubbles,"Written February 26, 2019"
614,Puri_Saren_Palace,Very nice palace in the citycentre of Ubud... A lot of tourist but changing really quickly because palace is small and 15 minutes for visit and photo is enough.,3.0 of 5 bubbles,"Written February 24, 2019"
615,Puri_Saren_Palace,"The Ubud Palace, officially Puri Saren Agung, is a historical building complex situated in the mid of Ubud town. It has well-preserved Balinese architecture and charming garden settings, and is best known among likers of Balinese arts as one of the main sites to view dramatic evening dance performances. The Ubud Palace is free to enter.  As the palace is a small one it may not take more than 20 minutes here. When you compare other temple attractions in Bali, this is not a must visit one. However, you could be visiting this palace in Ubud as many visitors/ tour operators find the palace a convenient stopover, as it is strategically the focal point of Ubud, with the Ubud Art Market, a community meeting hall (where the drivers wait for the tourists) various local and international restaurants just steps away from the palace.",4.0 of 5 bubbles,"Written February 21, 2019"
616,Puri_Saren_Palace,If you are in Ubud then definitely come here for a look. It is reasonably small so won’t take you long. It is free to get in which is a bonus. There are many good photo opportunities. Beautiful carvings.,5.0 of 5 bubbles,"Written January 7, 2019"
617,Puri_Saren_Palace,"It is free to get in and you don’t need much time to walk around and take photos. There are nice statues, carvings and doorways - quite a few areas are roped off but you can still get some good photos or up close enough to see the details of the stonework etc. Easy to get around with kids.",4.0 of 5 bubbles,"Written December 30, 2018"
618,Puri_Saren_Palace,Easy walk fro Ubud center. Nice grounds to explore & good picture taking. Certain nights they have the Balinese dance. Don't buy tix from the touts on the street as they are way overcharging. Just go to the ticket people at the door. Refreshments available for purchase.,5.0 of 5 bubbles,"Written December 30, 2018"
619,Puri_Saren_Palace,"This is a nice, well-maintained former palace right across from the main market in Ubud.  The grounds are lush and pretty, and it is not very big so easy to see.  Free.  They hold dance demonstrations at night, but those are paid.",4.0 of 5 bubbles,"Written December 26, 2018"
620,Puri_Saren_Palace,"It was absolutely worth it, a little cultural experience and very talented dancers and musicians. Go at least 45 min before the show start time to have a good seat.",5.0 of 5 bubbles,"Written December 4, 2018"
621,Puri_Saren_Palace,This royal palace consists of structures rebuilt after the devastating earthquake of 1917. The palace is again undergoing reconstruction but is worth visiting.  Nice architectural and sculptural details.  A good place to sit and relax in the shade of a pavilion on a hot day.,3.0 of 5 bubbles,"Written November 21, 2018"
622,Puri_Saren_Palace,At seven pm sharp a dance to depict Ramayana characters and mythical story in a Balinese rendition. Near Ubud central and near car parking the awesome stone carved palatial building is a marvel. Most of the home stays I have seen has the same architectural pattern and theme. This makes Bali A God's island. Very beautiful.,5.0 of 5 bubbles,"Written November 21, 2018"
623,Puri_Saren_Palace,An iconic landmark for tourists heading to the Art Market. There is an ongoing building works during our visit and other areas are not accessible due to the construction. No entrance fee required.,3.0 of 5 bubbles,"Written November 19, 2018"
624,Don_Antonio_Blanco_Museum,Worth the price - see the maestro's collection. No camera's are allowed one you enter the museum. Worth to visit for about an hour.,4.0 of 5 bubbles,"Written September 29, 2021"
625,Don_Antonio_Blanco_Museum,"Magnificent paintings and beyond…sadly the museum needs a bit more loving care.  Beautiful collection of Don Antonio Blanco’s paintings and wood sculptures.  Depicting his love to his wife Ni Rondji who was his muse in most of his paintings. The museum is built in European design to house majority of the paintings, while the studio is a traditional Balinese country home.  Very large area with beautiful garden.  Museum area needs more care by putting more lights so visitors can admire Blanco’s creation.",3.0 of 5 bubbles,"Written September 27, 2021"
626,Don_Antonio_Blanco_Museum,"Wonderfully flamboyant & colourful museum featuring the numerous mediums of Antonio Blanco, an artist who immersed himself & spent the bulk of his life on 'The Island of the Gods'Set amongst incredible gardens, with his large exotic birds meandering around, an experience not to be missed when visiting Ubud.",5.0 of 5 bubbles,"Written November 9, 2020"
627,Don_Antonio_Blanco_Museum,"Located amongst paddy fields and ravines in regency of gianyar, this museum has the colorful life and baroque-erotic work of the incredible artist Don Antonio Blanco. there's temple, restaurant, gift shop. don't forget to see some private collection",5.0 of 5 bubbles,"Written August 20, 2020"
628,Don_Antonio_Blanco_Museum,it was a beautiful surprise to find so many treasurelike features at the museum.  love the garden.  Interesting story.  exotic painter.  beautiful settings,5.0 of 5 bubbles,"Written July 28, 2020"
629,Don_Antonio_Blanco_Museum,"The gardens were absolutely beautiful and the real selling point of the museum, containing tropical birds and stunning flowers. The building is a really interesting shape and an insight into the theatrics of Antonio, he was frequently compared to Dali and visiting this museum it's clear to see why those comparisons might have been made. The art itself mostly consisted of breasts, lots and lots of breasts, Antonio believed that Indonesian women had the best breasts in the world and boy did he go to the effort of trying to prove it.",4.0 of 5 bubbles,"Written June 24, 2020"
630,Don_Antonio_Blanco_Museum,We were lucky enough to have a partially engaged tour. The guide revealed unusual things that we would have otherwise missed. Amazing out of the ordinary museum. Don’t miss picture with the birds!,5.0 of 5 bubbles,"Written April 13, 2020"
631,Don_Antonio_Blanco_Museum,"I can only say that I would have loved to meet Don Antonio Blanco in person...an exceptional artist with creativity to spare. His paintings express his love an reverance for the female form for Balinese culture with a healthy dose of 'tongue-in-cheek' humor woven into his many paintings. The frames of each painting are part of Blanco's explosive creativity; filled with detail, hand crafted and designed to highlight the form and intent of each piece. The building itself with painted floors, walls, stairs and golden staturary adornig exterior balconies are the perfect venue for his work. Walking through his studio as you prepare to exit is a special gift.",5.0 of 5 bubbles,"Written March 12, 2020"
632,Don_Antonio_Blanco_Museum,"This so called ""museum"" is nothing more then a homage to the ego of a vainglorious man daring to compare himself to Salvador Dali. The most expensive museum 100,00 Idr. There is nothing but his own art and photo ops with the stars. The building which is called the museum would even challenge Liberace's taste.                                           DO NOT WASTE YOUR MONEY.",1.0 of 5 bubbles,"Written February 18, 2020"
633,Don_Antonio_Blanco_Museum,"I had high expectations, having been to other one-off places in the region (eg Manila, Saigon) that were genuinely exciting.  Well, this is not really all that much.  Blanco was a competent artist, and a quirky, egocentric fellow, clearly much loved by his family, and happily wealthy.  But as good as all that is -- and who would begrudge any of it? -- being a wealthy egoist, loved by the family, is not actually adequate ground to open a public gallery.",3.0 of 5 bubbles,"Written January 15, 2020"
634,Don_Antonio_Blanco_Museum,"I loved the statue and the architecture, but found everything else to be a little sad. The birds are stressed out and the paintings hardly go beyond the theme of nude women with big breasts and spread legs. Undoubtedly great for some, but it definitely didn’t float my boat. Whatever you might think of Dali - there really is no comparison. I much preferred the artwork and grounds at the Museum Puri Lukisan.",2.0 of 5 bubbles,"Written January 1, 2020"
635,Don_Antonio_Blanco_Museum,"The entry fee is comparatively high (100,000rp) but the grounds are very well maintained. There are several rooms full of quirky art work to view and you can get up close. They also have a bird sanctuary onsite, which isn't my cup of tea (a noisy group of tourists arrived as I was leaving and the birds were visibly distressed at their noise). Easy to reach on foot, about 15 minutes from The Lotus cafe. Just ok.",3.0 of 5 bubbles,"Written November 16, 2019"
636,Don_Antonio_Blanco_Museum,"Blanco seemed a good figure artist, mixing realist & impressionist styles in the same piece. But 80% of the works are very similar so having so many in one place doesn't add much . Around 5% are collages containing images from porn mags & ""challenging"" prose on such subjects as women urinating washing, &  masturbating.I went away with feeling  i had been conned into paying my 100K to support an old pervert pretending to be an artist.The garden has captive parrots & macaws, which is also sad to see.",2.0 of 5 bubbles,"Written November 15, 2019"
637,Don_Antonio_Blanco_Museum,We visited this garden to see what we thought were gold statues in the grounds but later discovered that they were on the roof of the building. Very nice garden with Parrots that you can have your photo taken with. Interesting Museum too,4.0 of 5 bubbles,"Written October 31, 2019"
638,Don_Antonio_Blanco_Museum,"A paean to the female form and a visual feast for the guys.  If the parade of breasts is too much for your lady companion, their are beautiful birds in the lovely garden, including nearly extinct white starlings.  The paintings are calming and colorful if rather mono-themed.  Young Balinese women still shed their shirts without modesty inside family compounds, but not in public.  Out in the fields one might come upon an old topless granny.  No portraits of these for Senor Blanco.  His women all have fantasy forms, hard to live up to for anyone in real life.  The grounds, the vegetation, the classical music, everything was beautiful.  Tip.  Outside the second story patio are two winding staircases to the roof that look like they should have “do not enter” signs.  But they don’t.  The views of Ubud from the roof are magnificent, well worth a short climb.  The website still shows an entry fee of 80k, but they are charging 100k.  Worth it, but they need to change the website as this kind of thing annoys westerners.",5.0 of 5 bubbles,"Written October 17, 2019"
639,Don_Antonio_Blanco_Museum,"In my recent trip to Bali, I had the opportunity to visit the Blanco Renaissance Museum, where there is an extraordinary collection of paintings by Spanish/Filipino artist Don Antonio Blanco. In the tradition of Salvador Dalí, and other surrealist artists from Spain, this collection is a world heritage located in the middle of the island of Bali where the artist established his residency after marrying a Balinese dancer. Appropriately called the ""Dali of Bali,"" the Maestro Antonio Blanco and later his son Mario Blanco created this very inspirational place with his breathtaking works of art. A gem and a must visit for people interested in art and culture.",5.0 of 5 bubbles,"Written September 22, 2019"
640,Don_Antonio_Blanco_Museum,"Beautiful building and gardens.  Great experience wandering around and admiring the paintings and the various objects in the museum (no photos in the main museum building).  Not a lot of visitors, so we were free to roam around at our own leisurely pace.  Admissions is a surprisingly steep (by Bali standards) 100K, but still worth it - good to see something different after lots of Bali temples and traditional architecture and art.",4.0 of 5 bubbles,"Written September 15, 2019"
641,Don_Antonio_Blanco_Museum,"What a great place! Friendly staff, beautiful garden. Drink included in the price: 100K. The museum itself is in a fantastic building and they’ve done miracles with the lighting.",5.0 of 5 bubbles,"Written September 12, 2019"
642,Don_Antonio_Blanco_Museum,"I really enjoyed this wonderful place... so amazing! The aintings are mostly portraits of women with frames really unique. You can spend sometimes around and in the garden. I recommend to visit this museum, really unusual.",5.0 of 5 bubbles,"Written September 6, 2019"
643,Don_Antonio_Blanco_Museum,We came here years ago when Antonio Blanco was alive and it was a bit strange coming back but still good.  Very busy now compared to then but well worth doing.,4.0 of 5 bubbles,"Written August 20, 2019"
644,Don_Antonio_Blanco_Museum,I spent a lovely few hours wandering both the gallery and gardens. Wonderful paintings and interesting story.,5.0 of 5 bubbles,"Written August 17, 2019"
645,Don_Antonio_Blanco_Museum,"Okay, i've seen some bad revues so this place is not everybody's cup of tea but for me was the highlight of Ubud, perhaps the Monkey forest might have suited some better.  If you are a feminist or religious or a prude or not open-minded, save your money for a massage! Blanco is unique, an inspiration a man amongst men and he seems to have had a thing about breasts, women and sexuallity, is that your cup of tea?",5.0 of 5 bubbles,"Written August 5, 2019"
646,Don_Antonio_Blanco_Museum,"A quite spectacular house (do go up to the roof, for the views), set within equally impressive gardens, home to a number of colourful exotic birds.More gallery than museum, displaying a fair selection of the artist's work, mostly nude or semi-clad Balinese women, plus a few less appealing collages.There's also the studio, carefully staged, and the obligatory gift shop.Not a highlight of my holiday, the artwork not really being to my taste, but an interesting contrast to the other art galleries and museums visited in Ubud, and Bali generally. Worth a brief visit, especially if you're interested in a Balinese take on the Renaissance art movement.",3.0 of 5 bubbles,"Written July 27, 2019"
647,Don_Antonio_Blanco_Museum,I was so impressed and surprised by the size and architecture of the museum. It’s like you’v left Ubud to arrive In Southern Europe. I was lucky to have a free guided visit ( 9.00am) from the ground floor of the main building. Beautiful art. It took a bit less than 1hour to see everything. There is some lovely birds in the garden. The entry ticket includes a cold drink made of blue flowers. It was delicious! I would recommend this museum to anyone how is interested in fine art. Musée très intéressant et bâtiment incroyable! A recommandé pour les amoureux d’art et de belles architectures. Unique et vraiment curieux à Ubud! Il y a un tour guidé gratuit à 9h00 du matin ( du rez-de-chaussée du musée). Une boisson rafraîchissante à base de fleurs bleu est incluse avec votre entrée. Bonne visite!,5.0 of 5 bubbles,"Written June 23, 2019"
648,Don_Antonio_Blanco_Museum,There are not enough words to describe the eccentricity and beauty of this place. The art work... amazing. The gardens.. breathtaking  The building itself.. a work of art.  Seeing Don Antonio Blancos actual home and studio was inspiring. This museum tells the story of an extraordinary man and shows you the bali of bygone days. Not to be missed by anyone.,5.0 of 5 bubbles,"Written June 19, 2019"
649,Don_Antonio_Blanco_Museum,"You should visit the place if you love Art. It is an impressive extraordinary house with nice paintings and with very nice garden. "" The Dali of Bali"" you will read in the museum info. 90 min is the avarage you should plan to enjoy it.",4.0 of 5 bubbles,"Written June 5, 2019"
650,Don_Antonio_Blanco_Museum,"I love museums. And if you love museum, you would appreciate this museum. It is full of artwork that are good. However, the place should be spruced up a bit. It is too dark, and dirty. And some of the paintings there need maintenance. It is a pity.",3.0 of 5 bubbles,"Written May 30, 2019"
651,Don_Antonio_Blanco_Museum,"This was the only disappointing thing in my recent Bali Trip. Don't waste your time or money. Narcissistic pervert who called himself ""The Dali of Bali."" *cringe*",1.0 of 5 bubbles,"Written May 29, 2019"
652,Don_Antonio_Blanco_Museum,"Hideous paintings, weird architecture. The price is too high for this, 100000 rupiah, especially given that the prices for all other museums are 10 to 30 thousand. Some reviewers mention the beverage included in the price, but no one offered me any.There is a rice field trekking path nearby, it's free, very beautiful, and won't disturb your eye as all those weird paintings.",1.0 of 5 bubbles,"Written May 22, 2019"
653,Don_Antonio_Blanco_Museum,This museum is on nice grounds and displays the artist works.  There are a few parrots on there entry.  The ticket includes a beverage.  I was expecting more,3.0 of 5 bubbles,"Written May 21, 2019"
654,Don_Antonio_Blanco_Museum,"Art is my passion, i try to visit any museums in countries i visit. Some are really good but some are just this one, nothing special. Very few paintings, price not worth it.",3.0 of 5 bubbles,"Written May 19, 2019"
655,Don_Antonio_Blanco_Museum,Fortunate 2 hv met AB with his giant personality b4 he passed. Purchased his book of art & thoughts. Fantastic life he led here in Ubud & abroad. A MUST GO.,5.0 of 5 bubbles,"Written May 3, 2019"
656,Don_Antonio_Blanco_Museum,This museum set in beautiful gardens is testimony to an artist of some talent. Totally untypical of the mass produced Balinese art found in many local galleries. Yes - some pieces are quirky but Antonio Blanco has a style born out of past classics but with a modernistic influence. Looking past the artists fascination with beautiful women you see an artist that produced passionate life like art. You need deep pockets to procure his prints let alone originals.,5.0 of 5 bubbles,"Written April 25, 2019"
657,Don_Antonio_Blanco_Museum,"Finally made it here after many visits to Ubud over the years and although it was interesting, one visit will be enough. Don Antonio was known as the Balinese Salvador Dali and seems to have had an obsession with painting naked ladies and that's what this museum is all about. It's a bit higgledy piggledy or quirky if your tablet won't spell check higgledy piggledy. The grounds and view from the roof are nice.",3.0 of 5 bubbles,"Written April 19, 2019"
658,Don_Antonio_Blanco_Museum,All paintings are centered around Balinese women's breasts. But his son's art is very contemporary and family oriented. The birds are lovely and worth spending spending some time in the campus... nice green surroundings.,4.0 of 5 bubbles,"Written April 15, 2019"
659,Don_Antonio_Blanco_Museum,"The Antonio Blanco Museum in Ubud, Bali is a delight to see and experience. The many art works are diverse in its medium and content. Michael Jackson makes several “appearances,” along with Bali women’s breasts. The entrance with Blanco’s signature in granite is majestic while the artist’s studio creates an intimate study of the man.",5.0 of 5 bubbles,"Written April 13, 2019"
660,Don_Antonio_Blanco_Museum,"Knew nothing of the Dali of Bali, but was fascinated by his amazing home, artworks and studio. A must-see if in Ubud.",4.0 of 5 bubbles,"Written April 3, 2019"
661,Don_Antonio_Blanco_Museum,30 minute walk from our place. Worth the visit if you love art. They give you a drink when you arrive; the birds are great. The museum itself is impressive. The house is beautiful and the paintings are amazing. Some erotic content — always beautiful. The gift shop could use a bit of work. There’s not much there that would entice one to buy anything.,5.0 of 5 bubbles,"Written March 25, 2019"
662,Don_Antonio_Blanco_Museum,"Received a lovely, refreshing drink (some sort of flower iced tea) with ticket. I mostly enjoyed the small bird park where we got to hold a Macaw on each arm and take photos free of charge. Also had a Cockatoo and Toucan on show. Tranquil, green garden area. Two storey museum in an elegant building featuring art by Blanco. Staff were amicable. Nice viewing of his artwork, but not a large place.",4.0 of 5 bubbles,"Written March 21, 2019"
663,Don_Antonio_Blanco_Museum,"Very nice nature near the museum, parrots, trees, music...It was pleased to see paintings of Master and his son.Also very funny excursion with kind guide Wayan (absolutely free). Some funny stories about Michel Jackson 😅100% recommended 👌🏼",5.0 of 5 bubbles,"Written February 26, 2019"
664,Don_Antonio_Blanco_Museum,Our trip to the museum was wonderful and fun! Wayan is really helpful and made our browsing of the paintings collection fun and interactive.Highly recommend the museum visit!,5.0 of 5 bubbles,"Written February 8, 2019"
665,Don_Antonio_Blanco_Museum,"Besides being a museum of art there are lovely parrots to talk to in the garden as you come in! Antonio Blanco definitely had both talent, originality and a great sense of humour. No doubt you will note the similarity with another Catalan artist; Dali! The frames around his paintings are not to be missed as they works of art in themselves but admirably integrated. Be sure to read the text in the painting; some are hilarious! There are portraits and occasional still-lives, but Blanco had a very obvious veneration and love for women and their curves, which he was kind enough to share! The very erotic ones are in a separate room, away from children. The Foundation also acts a bird sanctuary, a worthy cause, and part of the 100.000 Rps entrance (which includes a light welcome non-alcoholic drink.) will also be caring for the birds.I warmly recommend this 45- 90 minute visit depending on how much of the artists humorous text you read!",5.0 of 5 bubbles,"Written January 23, 2019"
666,Don_Antonio_Blanco_Museum,The sculpture is beautiful! Stay an extra few minutes and look really closely. Wonderful even in the rain.,4.0 of 5 bubbles,"Written January 13, 2019"
667,Don_Antonio_Blanco_Museum,"Blanco Renaissance Museum had just a small collection of paintings, of mostly topless women which weren’t all that impressive.  But the mansion that houses the work and the beautiful garden surrounding it are the highlights.",3.0 of 5 bubbles,"Written January 6, 2019"
668,Don_Antonio_Blanco_Museum,"A minor collection of a minor artist, interesting more as a character than as a painter. A cool villa, but ridiculously overpriced. Staff intrusive and irritating, forbidden to take photos.",3.0 of 5 bubbles,"Written January 5, 2019"
669,Don_Antonio_Blanco_Museum,"The building and some of the artifacts are interesting but other than that, the art of the artist didn’t really appeal to me. The birds are fun to interact with and architecture was different from the traditional.",3.0 of 5 bubbles,"Written December 30, 2018"
670,Don_Antonio_Blanco_Museum,"What an outstanding collection and venue! Did not know much about the artist before entering but was truly captivated by the artwork, context and story.The picture frames alone were masterpieces of artistic expression and the influx of celebrity influence, seemed inspired, rather than cheapening.As well as the paintings, the building is an expressive delight and the garden is enhanced by the collection of parrots, mostly friendly and talkative.Staff friendly and informative. Did not stay to fine dine at entrance restaurant, but menu and setting looked inspired.",5.0 of 5 bubbles,"Written December 28, 2018"
671,Don_Antonio_Blanco_Museum,"This Museum truly unique and definitely worth the visit. It houses a remarkable collection of  extravagant romantic-expressive paintings by famous local artist of Spanish and American descent, Antonio Blanco. The impressive museum buildings and their lush surroundings lie on land donated by the King of Ubud. (Antonio Blanco's son is running a successful bird breeding program for the Bali starling there.) This is a family venture, with works by Mario Blanco also on display, and interesting documentation of the family history. The restaurant is currently undergoing renovations. However, the location in an interesting part of Ubud (Campuan/Penestanan) makes it good as part of a day out. There are a large number of restaurants and warungs nearby and some interesting walks, including easy access to the Campuan Ridge Walk.",5.0 of 5 bubbles,"Written December 27, 2018"
