,location,content,rating,date
300,Sanur_Morning_Market,"Went early, not ,much going on , some stalls selling fresh veg and meats but not all hall busy with traders. Ok for a look if you have never seen farmers market overseas before.",3.0 of 5 bubbles,"Written February 4, 2020"
301,Sanur_Morning_Market,"If you stay a few days in Sanur, then take a nice walk to this market before the sun burns. The market is open from about 6 am.It's really very clean and with aircon after renovation years ago.Make a walk around inside and enjoy the morning life. You can be sure that everything you buy is really fresh and good!",5.0 of 5 bubbles,"Written November 1, 2019"
302,Sanur_Morning_Market,"Browsing eating bargaining and having fun, this place is worth a look not too great for the unsteady folk as it's a bit up and down but the friendly locals will help out! For the fitter of us it's brilliant",4.0 of 5 bubbles,"Written May 13, 2019"
303,Sanur_Morning_Market,"Everything was smoothly arranged from pick-up to hand-off from hotel. They had a schedule to where to go and what do to, but our driver was good enough to take us where we wanted to go.",5.0 of 5 bubbles,"Written March 3, 2019"
304,Sanur_Morning_Market,Good and fresh made local foods with quite cheap price. Its possible to eat spicy. There are so many expensive and bad restaurants with no taste. Its worth to give it a try. A can recommand fresh fruit shakes for 15K or a local food for ca. 20K,5.0 of 5 bubbles,"Written February 21, 2019"
305,Sanur_Morning_Market,"If you do not want to loose touch with the real world, go to this market between 6AM and preferably 8AM, though it is open until 10:30AM. The vendors are very happy with the new hall as it is much cleaner and more hygienic than before. Most salespeople are women who make a positive self confident impression.Fresh vegetables, fruit, fish and meat, but also spices and herbs, eggs, peanuts and other local produce. Many grocery stores and an area where Balinese buy offerings such as flowers and wickerwork. Prices are a bit lower than in regular stores, but not a lot.",4.0 of 5 bubbles,"Written February 11, 2019"
306,Sanur_Morning_Market,"Nice and clean little market . Nothing special . It doesn't reflect the real market from the village , but ok to visit and see the local food and fruits.",4.0 of 5 bubbles,"Written December 21, 2018"
307,Sanur_Morning_Market,"Come to this small but busy fruit and veg food market to pick up some supplies and have a nice chat to friendly locals. Arrive early! They will charge tourists more but haggle a little, stay friendly and think about what this amazing produce would cost you at home! Most fruits a few pieces for 5000 ( 50c) and you can always ask for a taste first!A few little food stores with great freshly cooked snacks too.  You MUST try the little half moon pancakes- plain or dipped in butter and choc sprinkles. Few stalls around the edges with clothes and souvenirs too.",4.0 of 5 bubbles,"Written December 20, 2018"
308,Sanur_Morning_Market,Sanur is gaining popularity amongst the foreign tourists visiting Bali. And the morning market our here has something to offer for all age group. From fresh veggies and fruits to knick-knacks and souvenirs you have got it all here. The vibe is always great out here.,4.0 of 5 bubbles,"Written December 16, 2018"
309,Sanur_Morning_Market,"Was a really interesting market, that we just walked around looking at everything on offer. There was a lovely lady cooking small pancake bites which were delicious and I had to go back for more.",4.0 of 5 bubbles,"Written October 3, 2018"
310,Sanur_Morning_Market,"Handy morning market if you are staying at a villa with kitchen facilities.1kg of tomatoes 10,000, 6-7 eggs 10,000  use to be 7 but many sellers want give u 6 but some still offer 7.In a back can there is a lady selling small Choco pancakes and fried bana.. around 1,000 each.Also before u enter the morning market hall on the hrs you can buy some local food. I buy  grilled pork bbq sticks with chilli sauce for 1,000 each.. so yummyEven if your not staying at a villa still worth a look",3.0 of 5 bubbles,"Written September 1, 2018"
311,Sanur_Morning_Market,"After finishing breakfast elsewhere, I decided to take a walk through the markets this morning to stock up on bananas, pineapple and melon.My 20 month old daughter was chucking a wobbly because it was pretty much nap time and I'd carried her from nearer the beach to get there.. Sweat was pouring off me from the humidity at this point and the sellers looked about ready for shutting shop - so I needed to be quick.. no time for bartering, just get our stuff and go.I was probably charged about double if not more at one of the fruit stalls, so just be cautious!Of course if you're doing a food tour and have a good guide, you're less likely to get screwed over.Basically the amount I got charged for what is in the picture could have paid for a breakfast AND a dinner for both me and my daughter. Circle K would have been cheaper.. but I just paid what was asked and quickly buggered off back to our digs before the toddler tanties got too out of control.Not to mention, some of the stuff was half rotten once peeled.. very disappointed..",2.0 of 5 bubbles,"Written August 30, 2018"
312,Sanur_Morning_Market,We were take  here early morning by our cooking class hosts. Great chance to buy local fresh produce. Stall holders friendly and happy for u to try different foods for less than $1 AU. Not crowded and good to escape other tourists for a while.,4.0 of 5 bubbles,"Written August 9, 2018"
313,Sanur_Morning_Market,"There is always some great local fresh produce, go early for the best bargains.A true taste of Indonesia.",4.0 of 5 bubbles,"Written August 6, 2018"
314,Sanur_Morning_Market,"We came here early in the morning as part of the cooking class we did. We really enjoyed our time here. As a side note if you have a weak stomach and/or you don’t want an insight into where your food comes from in Bali I would stay away. In all honesty it’s fine as the meat and fish are generally on ice, purchased early and taken away and cooked immediately. If what you see at this market bothers you Bali may not be the place for you anyway. I brought an awesome cleaver/kitchen knife for IDR 100,000 ($10 AUD) which I am happy with. It won’t last forever but I’ll enjoy it whilst I have it.",4.0 of 5 bubbles,"Written July 15, 2018"
315,Sanur_Morning_Market,"Really this is a farmers market. Most everything here is fresh food and food related. Stalls in the center selling all kinds of ingredients, and stalls outside more kitchen related hard goods.  Market opens at 0500 and by 10:30 more than half of the vendors were closed and cleaning up. Get there early if you are going for the veggies.",4.0 of 5 bubbles,"Written June 20, 2018"
316,Sanur_Morning_Market,"Loved every minute there, it was very qiet when i arrived.Walked and looked around and learn""t again so much more about the Balinese culture.Was looking my eyes out.Got some chili's and more stuff to take back home.Be back in 6 months with my daughter for sure.It's clean and well organised so just go and look and buy fresh products",5.0 of 5 bubbles,"Written May 28, 2018"
317,Sanur_Morning_Market,Mainly a food market with plenty of local fruits and vegetables at very cheap prices. Locals enjoy making sales to tourists and are more than happy to share local knowledge.,4.0 of 5 bubbles,"Written May 11, 2018"
318,Sanur_Morning_Market,"Neat, tidy, organised, colourful selection of mainly food stuffs and a few other items. Most sellers were friendly and willingly answered my questions about things I had never seen before. For those of you wanting a civilised market experience, this one is much less confronting than some others I've visited.",4.0 of 5 bubbles,"Written January 2, 2018"
319,Sanur_Morning_Market,"Have been to this market twice now and so glad I found it. Best come the first time by taxi as frontage is not on Tamblingan - definitely worth the effort to find. Fish, meat, lots of fruit - everything a Balinese household needs. All under cover and scrupulously clean. Stall holders are very helpful. I was looking for an incense holder for incense coils and, translated by another customer who spoke English, I was told 'tomorrow'. Sure enough today, it was waiting for me. I really enjoyed being able to watch the locals shopping in a way so very different to the supermarkets at home.",5.0 of 5 bubbles,"Written October 24, 2017"
320,Sanur_Morning_Market,We buyed here a lot of fresh fruit of all kinds. All people speak english and it's very near to city center,5.0 of 5 bubbles,"Written September 21, 2017"
321,Sanur_Morning_Market,"You need to go early as produce does sell out. Fresh produce, fruit and vegetables as well as poultry and fish. Well organised and clean at the north end of Sanur Really enjoyed the stall holders interaction when trying to identify various items",4.0 of 5 bubbles,"Written August 29, 2017"
322,Sanur_Morning_Market,"For fresh food, morning snacks, flower offerings, and lots of local color and photo opportunities, do go to the Sanur Morning Market.  Having lived in Indonesia for 15+ years this fresh market is amazingly clean and well-maintained. Only word of caution is be prepared to dodge somewhat overloaded motorcycles that park adjacent to the front entrance.  Do venture out to the back area where you can find permanent stalls selling household products (mostly clothes and fabric) and flower vendors on the ground arranging Balinese offerings.",5.0 of 5 bubbles,"Written August 22, 2017"
323,Sanur_Morning_Market,"If you are having. Along stay in bali, come to the market and buy very cheap fresh fruit and veg open 6am till about 11 , also at night has food cooked in front of you..very cheap for those on a budget",4.0 of 5 bubbles,"Written June 21, 2017"
324,Sanur_Morning_Market,"You need to get there before 10am and earlier if possible to really see the Balinese doing their daily food shop. Its very busy selling fruit, veg, meats, fish, etc. Not for the squemish at times but a great  plce to visit! Side shops sell groceries and other household products, (ALL TO BE HAGGLED FOR!). Especially good for superb BALI spices like white pepper, coriander, chillies etc.Also buy marquissa, papaya and citrus here in season. (Haggle hard).",3.0 of 5 bubbles,"Written May 31, 2017"
325,Sanur_Morning_Market,"Sanur Morning Market lives up to its name with little going on in the afternoon. However there were some fruit and veg sellers. Couldn't resist doing a bit of the bargaining just for fun and ended up with apples, bananas, and oranges for less than the asking. No doubt a good market when it's busy.",4.0 of 5 bubbles,"Written May 9, 2017"
326,Sanur_Morning_Market,If you are into cooking this market is fabulous for picking up any veggies or fruit. I loved just strolling around the stalls looking at all the fresh produce which to me was very exciting. Its best to come early in the morning as its when all the action starts.,4.0 of 5 bubbles,"Written February 18, 2017"
327,Sanur_Morning_Market,"I traveled with my mom dad and sisters. We wanted to buy veggy, fish and cook for our-self. First I was buying in supermarket but our tour driver mentioned that there was a morning market when I can buy for cheap. I highly recommend this place to people who wants to cook themselves. We bought Egg, Vegetables, Prawn, Tea and Condensed Milk as we couldn't find proper milk.It was cheap and it was just scooter ride away from my Villa.",5.0 of 5 bubbles,"Written January 24, 2017"
328,Sanur_Morning_Market,"We thoroughly enjoyed our visit to the morning market. It's a great example of a traditional local market and it's super clean...and cheap! Lots of delicious fresh fruit, vegetables, fish, meat, chicken, cakes, household items & produce. There is also local food for breakfast although we didn't eat there. In the evening the car park turns into a fantastic night market of fantastic food and stalls (Sindu Market) Both markets are worth a visit!",5.0 of 5 bubbles,"Written November 29, 2016"
329,Sanur_Morning_Market,"My first visit to this market was as part of a cooking course.  I loved it so much that I made a special point of visiting it again a year later.  It's best to come early morning, say around 7 am.  Cruise up and down the aisles of the main hall for the fruit and veg, spices, Balinese offerings and various other goodies.  If you're a fan of fresh Balinese vanilla beans, head to a shop at the back of the hall, second from left where you'll find these as well as other spices.  To any Australian travellers wondering about getting loose vanilla beans through customs: I've declared and shown them on two occasions now and have not had a problem.  If you're in the mood for breakfast, there is a small space between an exit to one side of the hall and flower sellers' alley.  Here you'll find a handful of vendors cooking up savoury and sweet things that hit the right spot.  Be warned about taking any away, though; they won't last long.",5.0 of 5 bubbles,"Written November 16, 2016"
330,Sanur_Morning_Market,"Think most markets around the world are pretty much the same except for the food.Lots of stalls selling clothing and souveners.Wemt there around 7pm to buy some local food.Bought 2 packs of asstd takeaway food, combination of rice, noodles, chicen & veges was 80k, very expensive for what I got, can dine in a restaurant for same price in Sanur in Kuta you can buy the same for 40kPersonally think this market is a waste of time and a tourist rip off place.Many great warungs around where you can buy a larger portion, better variety for 2 people for 60k and more fresh as well",3.0 of 5 bubbles,"Written September 1, 2016"
331,Sanur_Morning_Market,"Awesome, cheap and fresh!!! Was a great place to stock up on a few fresh fruit and veg. The local people were wonderful and happy to let us try fruits that we had not seen before. Was a great experience 😊😊",5.0 of 5 bubbles,"Written July 25, 2016"
332,Sanur_Morning_Market,"I don't really think you could rate this as an attraction as such, but it is handy to know where it is to call in for some fresh produce.The tomatoes we bought were much better than those available at the supermarkets.A few stalls on the outside selling local breakfast items if you are interested in sampling these.At night the car park is converted into a pasar malam, with an array of food cooked fresh to order.  This is worth visiting.",3.0 of 5 bubbles,"Written July 11, 2016"
333,Sanur_Morning_Market,"One of my enjoyable things to do in Bali is to catch a bemo down the street to the early morning market (5.30/6am is a good time to go).   Hail a bemo along the main street (Jalan Danau Tamblingan) and tell them you want to go to the Pasar Pagi (morning market).  Ask your hotel if you are not sure where it is so you are heading in the right direction.  Costs 5,000 rupiah for a bemo ride anywhere along the Sanur strip,  have correct change to give the driver when you get dropped off.  Walk through the motorbike car park area and you will discover a hive of activity with locals doing their daily shopping for vegetables, meat, fish, flowers, offerings.    You'll find the bali coffee/kopi stall on the northern end of the rows of stalls where you can get an 'eyes wide open' genuine bali kopi to drink while you wake up and watch the goings on.    At the northern end just outside the large hall you will find the ladies making and selling the bantens (little daily offerings full of flowers) and also some snack vendors selling yummy snacks.   Just hand over 5,000 and you'll get a little bag of freshly cooked pisang goreng (small fried bananas) or vegetable or tofu fritters.   Also some shops selling clothes, sarongs etc.   Other shops there sell kitchenware, spices, traditional fabrics/sarongs/traditional temple offering items.   Great for taking photos, just ask first though and you'll usually be rewarded with a big smile.   Show them the photo afterwards and when/if you visit Bali again get copies printed out to give them next time.",5.0 of 5 bubbles,"Written June 28, 2016"
334,Sanur_Morning_Market,I have been to this market 4 times this visit to Sanua I love it that much. I don't speak Balinese and thought that may be a problem..... These beautiful friendly people didn't attempt to take advantage but communicated by holding up a product and the money it would cost. Bartering was not necessary and everything was cheap! The local hot freshly made on site pancake thingos from the little man in the corner were great to eat while browsing or should I say grazing.It's worth a visit........,5.0 of 5 bubbles,"Written May 23, 2016"
335,Sanur_Morning_Market,"This review is about the early morning, fresh food market in the north of Sanur, reading some of the other reviews I think that are getting their markets mixed up.  This same market space is also the Sanur night market when there is cooked food available and lots of the normal junk that you see everywhere.  We rode to the market a little after 6:30am with a group from our hotel, as part of a cooking school later that day.Our guide was happy to answer all of our questions and explain what was going on.  We were looking for a particular dried peanut product that we had tried elsewhere and he found it and took my wife to the stall.  Which was a nice touch.We were a bit of humour for the stall holders and there was some nice friendly banter.Great fresh product, and a reasonable clean environment.  The hot 'donut mixture' sweet treats being prepared just outside the south eastern door were delicious!",4.0 of 5 bubbles,"Written May 9, 2016"
336,Sanur_Morning_Market,"I do not want to argue about quality of food etc, but even in supermarket you will get better variety of food (fruits, vegetables) and prices. Perhaps for foreigners, they suggest higher prices than for locals.The hall itself is not big and at 7/8 am it is almost empty, better to get her at 5-6 am",2.0 of 5 bubbles,"Written April 24, 2016"
337,Sanur_Morning_Market,This should not be considered an attraction but only a chance to buy local products for cooking. If you have never seen raw fruits or fresh fish it's an obvious chance but then again you will also find that in a well equipped supermarket if you are not up for going out to a night market...,1.0 of 5 bubbles,"Written February 21, 2016"
338,Sanur_Morning_Market,"I shopped every few days at the morning market for fruit, peanuts and local food for the past year. You can always get fresh seasonal fruit and veges, eggs,  fish and chickens. My peanut lady has great fresh peanuts. The stall holders are friendly,  their work spaces clean. Go early for the best produce. The little warungs outside sell traditional morning foods for $1Fresh Flowers outside are cheap and fun to buy outside the market. Inside on the right hand side are all the things you need for ceremonies,  baskets, fabric, decorations. .cheap.In the evening the car park becomes a food market.  Great cheap local eateries.  Clean and delicious cap cay,  sate, Gado Gado,  Matabak,  fresh juices, fish grilled. All cheap friendly.. Warung Bunyawangi  for great stir fry food.A great place to visit and see how the locals shop and eat.",4.0 of 5 bubbles,"Written February 10, 2016"
339,Sanur_Morning_Market,"Good to see all the fresh produce.Shop where the locals shop for vegetables,spices and bali cakes & bread.Get there early open from 4.30am-7.30",4.0 of 5 bubbles,"Written January 19, 2016"
340,Sanur_Morning_Market,Cheap local food. Good juices. Plenty of foreigners around. There's one amazing martabak (local omelette style savoury and sweet) stall and the sate chicken straight to your left at the second entrance are great. AVOID the blue sate stall approximately five back on your left run by muslim women with bad attitudes - very rude and try to rip off all tourists. Do not give them any business. Otherwise good local dining options.,2.0 of 5 bubbles,"Written January 19, 2016"
341,Sanur_Morning_Market,I took my kids to local market to see locals life and check out food and veges.  First time they swlaw how people clean and cut the fish.  A lot of crafts making that my daughter enjoyed looking at them how to make serving plates by using leaves!,3.0 of 5 bubbles,"Written January 14, 2016"
342,Sanur_Morning_Market,"If you want to visit the market, please be early! In combination with a cooking class. The market is quite compact, later only clothing and household articles available in the shops around the market.",4.0 of 5 bubbles,"Written December 8, 2015"
343,Sanur_Morning_Market,"Went here to get an experience of markets for the locals. Was thinking that it might be a bit smelly with chicken & fish sitting around, but it wasn't bad at all and interesting - not that I would have bought any of the meat!! There was lots of fresh fruit & veg - I ended up buying 1 kg of rambutans (the weight they were tied up and sold) for about $1.70AU !!! They cost about $15 - $20/kg back at home in Aust.",4.0 of 5 bubbles,"Written December 7, 2015"
344,Sanur_Morning_Market,"Something different, took kids there, they were a bit weird out by the smell and no refrigeration, on a really hot day,, kids got a bit of a culture shock,, especially seeing the chicken and fish laying in the sun breading God knows what,,",4.0 of 5 bubbles,"Written November 26, 2015"
345,Sanur_Morning_Market,"Sanur's morning market for fresh food produce (mainly) is a lot less confronting than the one at Denpasar. It's quite quiet and a lot cleaner and nicer. Good fresh food is to be had from here at far less than the local supermarket, and at prices way cheaper than we get in Aus. My son and I worked out the lemon grass we paid 30 cents for would cost about $30 Aus at home.",5.0 of 5 bubbles,"Written November 19, 2015"
346,Sanur_Morning_Market,"Although now being encroached upon by the tourists it is still a place busy with the locals. The market area in the evening is squarely aimed at the locals, but the food area is great. For just a couple of dollars there are many options to eat at and try what the locals eat. When it is only $1 a plate I don't mind just trying it to see what it is like. Limited seating and is usually just a stool at the end of a particular stall. You are not coming here for quality sit down meals, come here to try food the locals eat. You my have to turn a blind eye to some of the cooking practices. All the food we tried was great and most we paid was Rp.15000 for a dish.",4.0 of 5 bubbles,"Written November 9, 2015"
347,Sanur_Morning_Market,"Typical food with a lot of choices in a small area. A nice, local place where you should go! We had the best sate over there",5.0 of 5 bubbles,"Written October 8, 2015"
348,Sanur_Morning_Market,The map location is incorrect. So check before you go. It's further north by about 500m-1km once the street curves. Just cross over the road and you should see it. There's lots of fresh produce and people cooking meals off to the side. The locals don't mind you taking photos of you ask politely.,3.0 of 5 bubbles,"Written September 21, 2015"
349,Sanur_Morning_Market,"Interesting local market, every day items from meat, chicken,vegetables, to general grocery, clothes,kitchen utensils, beer. Good to see some actual local stuff,not touristy.",4.0 of 5 bubbles,"Written September 21, 2015"
350,Peek_A_Boo,Great place for the kids to stay fit and healthy while also learning new skills. Eugene is such a brilliant instructor and gets the most out of the children.,5.0 of 5 bubbles,"Written January 5, 2021"
351,Peek_A_Boo,"Perhaps a little tired looking but this is Asia not UK! Excellent little cafe in the middle with tea, coffee, burgers and good snack food. You'll need socks but only 10k and entry is 110k for 3hrs including two adults. Lots of toys, play areas, massive outdoor slide/run around combo with swings and inside in air-conditioning there are things like ballpits and play houses. Perfect for holiday escape from the heat. Would recommend for small children to let off steam.",4.0 of 5 bubbles,"Written February 19, 2020"
352,Peek_A_Boo,"Hi everyone. Just want to say that for sure this place is good to spent couple of hours with young kids. But please do not leave kids there, stuff is really strange ( I just don’t want to write another “s” word), they doesn’t understand that the door must be close all the time and kids can not go out from playground. If they see a kid outside near entrance, ready to go out to the parking they will not try to stop him, they will stand and watch. So just remember that it is only your responsibility... even if you need to visit bathroom better to take kid with you🤔🤨...yes🤷‍♀️. PS There is lovely cafe there.. .👍",5.0 of 5 bubbles,"Written October 1, 2019"
353,Peek_A_Boo,"Clean playground, ok selection of activities and toys, however kids toys are not well maintained. There is a cafe with limited choice and weak coffee.",4.0 of 5 bubbles,"Written June 29, 2019"
354,Peek_A_Boo,"Location is in the heart of Sanur and very accesible for people who live nearby Denpasar Area. The variety of toys are very good, and the slides are fun as well. Will be even better if they keep the small toys in mint condition because the last time I went there there were so many toys for young kids that are a bit dirty and doesnt work properly, otherwise everything was fun!",4.0 of 5 bubbles,"Written May 18, 2019"
355,Peek_A_Boo,"Was there with my kids, almost 6-years, but they were not enjoying their time anymore there as most of the activities suitable for kids under 5 years. They also have outdoor area but it was not air-conditioned so you can imagine how hot and humid it is",4.0 of 5 bubbles,"Written February 24, 2019"
356,Peek_A_Boo,"Good place to visit if you have kids that need entertainment, went here a few times with our son and he enjoyed it everytime.",4.0 of 5 bubbles,"Written December 20, 2018"
357,Peek_A_Boo,"clean, comfortable, they also has like a small restaurant inside that had a good meals. Just everything`s expensive. hehe...from entrance to socks... but if you really looking for a clean & comfortable`s place for your children, the price equals with the quality",4.0 of 5 bubbles,"Written December 7, 2018"
358,Peek_A_Boo,"Peekaboo has been opened for many years but is very well maintained, have a perfect set up and hips of activities for young children. We had a great time with our 2 years old daughter. Definitely will come back!",5.0 of 5 bubbles,"Written November 7, 2018"
359,Peek_A_Boo,Visited in June 2017 - a great spot to escape the heat with our 2 year old. Friendly staff and really reasonable,4.0 of 5 bubbles,"Written September 4, 2018"
360,Peek_A_Boo,Better for little kids. Our 4 year old liked it but had more stuff for littler kids. Cafe was good and well priced,3.0 of 5 bubbles,"Written August 30, 2018"
361,Peek_A_Boo,"I had the pleasure of taking my son to the Peak a Boo playcentre in Sanur twice during our recent Bali trip. It was fantastic! Very clean, cool inside, had a plethora of amazing toys and play equipment for the kids.I was so very impressed with the cleanliness of the place too. They enforced the wearing of socks and also applied hand sanitizer to everyone coming in and had hand sanitizer around the centre. I would definitely recommend if your little ones are missing a bit of playground action from home.",5.0 of 5 bubbles,"Written August 7, 2018"
362,Peek_A_Boo,"Really enjoyed! Was a quick visit but was great food, quick service and cold beer - winning all round!",5.0 of 5 bubbles,"Written July 24, 2018"
363,Peek_A_Boo,We took a 2yo and her 9yo Auntie to let off some steam and they both enjoyed it big time.Inside is air conditioned and has ball pits etc for the younger kids.Outside is fully covered but naturally humid but has a great jungle gym and swing sets. It also has a sprung gym area which is great fun to exercise or run on.It also has some punchbags if you want to relieve some frustration.$11AUD for the day is great value.The Cafe inside also makes good Coffee and Hot Chocolate.,5.0 of 5 bubbles,"Written July 14, 2018"
364,Peek_A_Boo,My child is 3 years old and cant get enough of this place. She can run wild and have fun with other kids.,4.0 of 5 bubbles,"Written June 18, 2018"
365,Peek_A_Boo,"Great play area which is kept very clean. Remember socks to enter. Was very surprised to be charged 130,000 to enter - extremely expensive especially considering the small size of the play area. Would not have done this with my 3 year old had I known the crazy entrance fee!",3.0 of 5 bubbles,"Written June 1, 2018"
366,Peek_A_Boo,We took our 20 month old here on our 2 week holiday to mix it up for him and he absolutely loved it.  There was great variety and it was very reasonably priced.  We would definitely go back!,4.0 of 5 bubbles,"Written May 20, 2018"
367,Peek_A_Boo,"This place is amazing, lots to do and lots of space for the kids. Nice cafe for parents but the wifi is so slow modern phones (ie my iPhone) can’t use it. Took over 8 min to load one page. This isn’t good when the adults are looking for the next thing to do after the play centre or just hop on the socials while the kids play.",4.0 of 5 bubbles,"Written May 15, 2018"
368,Peek_A_Boo,Spent 3 hours here with my 2 and 5 year old. Tons of options for both to do. Was a real life saver in the torrential rain!They even have capoeira class for kids here with an amazing teacher! Definitely worth checking it out.Cafe also good for parents that need a coffee!,5.0 of 5 bubbles,"Written January 2, 2018"
369,Peek_A_Boo,"This place is a heaven for kids, why? Bring the kids here and you don’t have to worry the kids doesn’t enjoyThey would love and doesn’t want to back home. My son was enjoy and happy to see him after played he want to eat very fast and back to play.  Recommended place to see with children and don’t forget to bring your own socksOr you can buy it here.",4.0 of 5 bubbles,"Written December 4, 2017"
370,Peek_A_Boo,"My Grandchildren and their friends enjoyed themselves here and as it has been going for some time it must be good . It is a pity it is not further away from the Road or on the Beach ,but then it might not be seen .",3.0 of 5 bubbles,"Written September 24, 2017"
371,Peek_A_Boo,"Knew this place from a friend, and we travel together all the way from Berawa & Umalas, first time for my son and he didn't have to pay since he's not yet 1 year old, very good deal! Only need to pay for adults and since we arrive before 11am it was still quiet and nice for the boys to run around and tried out all the toys! It's spacious, clean and must sanitized your hands and everyone wearing socks and no food allowed in the playground, awesome rule! Toilet is okay but can be improved. Overall great experience and despite distance from our home, we will comeback for sure!",5.0 of 5 bubbles,"Written May 21, 2017"
372,Peek_A_Boo,"As soft play areas go, Peek A Boo is the best around. The new management have been putting alot of time and money into peek boo and you can really see an improvement. I hope this continue to improve with more soft play areas.",5.0 of 5 bubbles,"Written May 14, 2017"
373,Peek_A_Boo,"Seems fun for the kids although I'm not a particular expert on these matters but was passing and had a quick look inside. Aircon,safe and parking.",4.0 of 5 bubbles,"Written May 9, 2017"
374,Peek_A_Boo,"No idea why other reviewers are saying this place is suitable for kids aged up to 8, as it's not.  My kids wouldn't fit in any of the indoor activities and it was too hot (even in the morning) to use the outdoor slides etc.  Great for toddlers who haven't started school yet.",3.0 of 5 bubbles,"Written May 5, 2017"
375,Peek_A_Boo,"They have a quite big space for children who loves to running around like my daughter. We like most of all things they have but one thing, the slides and swings are outside and without aircon of course. We didn't have a chance to play with the slides and swings because the weather was so hot at that time, even it's already 7pm.",4.0 of 5 bubbles,"Written April 13, 2017"
376,Peek_A_Boo,"I felt this place is a gem ! An indoor and outdoor play area ! A large area so not cramped so a large area for the children to run around from toy to toy and activity to activity ! All the play things also very well kept and clean and neat and tidy ! A number of helpers however all sitting around doing very little , so they were generally a waste of space ! The restaurant served all the usual snacks pizza , chicken nuggets , spaghetti... however most dishes with meat . We are vegetarian and was delighted when the restaurant produced a menu featuring endless vegetarian  Chinese dishes , to be delivered after 20 minutes a little expensive but great and convenient ! Just 100 IDR for 3 hours play plus mandatory socks so all in all wonderful ! Worth a visit ...",4.0 of 5 bubbles,"Written April 13, 2017"
377,Peek_A_Boo,Took the children along but the place is now past its best and needs renovating. When it first opened everything was clean and a novel experience for children but now it has deteriorated.,2.0 of 5 bubbles,"Written April 2, 2017"
378,Peek_A_Boo,"My daughter loved it. Friendly staff , lots of educational games and books. It's a good spot if it rains or too hot to be outside.My 3 year old didn't want to leave. The food at the café is a bit expense though.",5.0 of 5 bubbles,"Written April 1, 2017"
379,Peek_A_Boo,"fantastic place! If you re on holiday an need to do a few hours surfing the net for your next destination/accommodation, come here: the kids will play whilst you use the super fast wifi over a cup of coffee. There is evry toy you can think of and more, plus slides tunnels, cars, swings, play kitchens... If you live here and it s a long rainy saturday  take them here and they can play and run around and stay dry ...  or in the hot summer , the toy room is  air conditioned if you need a real from the heat!!! A no brainer.",5.0 of 5 bubbles,"Written February 15, 2017"
380,Peek_A_Boo,This is a hidden Gem . This play centre is about 200 meters away from our hotel and offered the kids a chance to run of some steam out of the pool and the heat. It is amazingly clean with wonderful friendly staff . The equipment is good with lots of variety for children . Our children are 5 and 2 so it was perfect for us . The cafe does one of the best coffees in Bali. Value for money is amazing 3 hours play and socks for Aud $ 5.50 ... you can't beat that for a morning of fun entertainment for the little ones ! . Highly recommended to anyone,5.0 of 5 bubbles,"Written January 2, 2017"
381,Peek_A_Boo,Went today with my 3 year old who had a blast. Went at 9am and it didn't get busy for at least an hour. Cafe had basic food which is standard in Australian play centres. Yes it's warm outside but it is Bali so let the kids play outside until it gets too warm. As we were leaving they set up tables and were doing craft activities. A very happy and tired 3 year old!,5.0 of 5 bubbles,"Written December 27, 2016"
382,Peek_A_Boo,"They have a wide range of toys for kids at different ages. There's soft play for the under 1's, and toddler play kitchen, dress up, musical instruments, ball pit, books etc. And that's only the indoor bit. The outdoor playground includes a huge setup with slides, swings for all ages and topped with an almighty trampoline!  The cafe provides a good range of basic snacks, food and drinks. We had a great time here.",5.0 of 5 bubbles,"Written December 19, 2016"
383,Peek_A_Boo,"They have many  choice of toys and it's safe area. Beautiful design so the kids can explore and enjoy all the entertain while meeting others kids. Unfortunately The play area where the swing is, so hot they need to put more fan. The kids cafe is to small and need to improve the menu especially healthy meal instead of fast food.",4.0 of 5 bubbles,"Written November 21, 2016"
384,Peek_A_Boo,"Took my 3 year old son to this great play centre (located on by pass ngurah Rai) in Sanur. My boy absolutly loved it and started crying when we told him we have to leave. It's a great big space for the kids to run around in and they also have a big climbing frame with tunnels, ladders & houses that is located in a closed off building next door. there is also a small cafe located inside selling light refreshments. TIP: take socks as you are not allowed inside with sandles or shoes. if you forget it's ok because they sell socks there.",5.0 of 5 bubbles,"Written October 22, 2016"
385,Peek_A_Boo,"Nice indoor playground in Sanur, good sir with a small child area and a 3-8 years outdoor area with trampoline.Good location handy to all Sanur hotels and nice to give the kids a change of scenery.",4.0 of 5 bubbles,"Written September 1, 2016"
386,Peek_A_Boo,"searching google to find a good place to my boy playing. we eat a good food, my son happy with playground facilities",4.0 of 5 bubbles,"Written August 15, 2016"
387,Peek_A_Boo,We love peek a boo. It is a great place for the kids to play. From very young age they can already play there. You can eat something there but the menu is very focused on kids and not much on the parents.,4.0 of 5 bubbles,"Written August 11, 2016"
