,location,content,rating,date
241,Bali_Sea_Turtle_Society_BSTS,Just back after a visit.  Definitely worth it especially if there are children.  Interesting to see the tiny black turtles crawl around the sand in an enclosure behind the giant turtle statue.  A very genial old man tends to them. I saw families carry  little black turtles in rectangular containers to the beach and set them free in the sand.  The waves carry them right into the sea. All this under the guidance of the man who adds a bit of fun for the kids. A family activity. Usually done around 4 pm.  You can watch this if not do it yourself.  Prior booking is required. There is a donation box. For a generous donation you can get a book - TUKIK or Baby Sea Turtles. Go for it !,4.0 of 5 bubbles,"Written June 25, 2019"
242,Bali_Sea_Turtle_Society_BSTS,The turtles are released into the sea by visitors so it is best to check when this is in order to participate.,5.0 of 5 bubbles,"Written June 23, 2019"
243,Bali_Sea_Turtle_Society_BSTS,"What a great experience for the kids. If you get the chance to do it don’t miss out, for a very small donation each child gets their own baby rescue turtle to release back into the sea, our kids loved it.",5.0 of 5 bubbles,"Written June 21, 2019"
244,Kuta_Beach_Bali,"Area for wild and free nightlife.Best thing of this Kuta beach is sunbathing,swimming,and surfing.But the parking is little bit difficult.Otherwise the beach is clean and less crowded",5.0 of 5 bubbles,"Written December 14, 2021"
245,Kuta_Beach_Bali,I make lots of memories in that place.The beach area is so clean and not too crowded.I love the view.I recommended to visit everyone.,5.0 of 5 bubbles,"Written October 28, 2021"
246,Kuta_Beach_Bali,"During the pandemic on April 2021, i visited kuta beach, the beach not too crowded. The beach area is clean.",5.0 of 5 bubbles,"Written April 17, 2021"
247,Kuta_Beach_Bali,Beach is more and more clean compare to years before..Well done.Spirit of bali still there but quite hard to park your car in kuta now...bettee use motorcycle to park everywhere.,4.0 of 5 bubbles,"Written February 8, 2021"
248,Kuta_Beach_Bali,"Not so many people were there these days, but hey that what makes it better. nearby everywhere. mall, hotels, etc.",5.0 of 5 bubbles,"Written January 12, 2021"
249,Kuta_Beach_Bali,"We didn't have much time here as we did stop on our way to the airport for about 30 min. The beach is very long itself, water was clean sand is nice. There are not much facilities on the beach. We saw some local surfers and people who sell snaks and beer. So if you want to learn how to surf i guess its gonna be good choice to try it in Kuta beach.",4.0 of 5 bubbles,"Written November 10, 2020"
250,Kuta_Beach_Bali,"Kuta beach was in few steps away from our hotel (Poppies hotel). Great beach for surfing, especially for beginners. Getting busier after 5 pm i guess, for sunset time.",4.0 of 5 bubbles,"Written November 6, 2020"
251,Kuta_Beach_Bali,"Both my brother and I aren't really beach fans, however, we did make the effort to catch a sunset on Kuta Beach on the last night of our holiday. It was totally worth it, as the beautiful colours made for a great show. We also enjoyed a walk along the beach to collect a few pretty shells.",4.0 of 5 bubbles,"Written October 30, 2020"
252,Kuta_Beach_Bali,"So sad looking kuta beach yesterday, so quite, no guest , just some security , hope this pandemi end soon, hope bali international airport opening soon, hope tourism in bali back to normal soon, for bali with love",5.0 of 5 bubbles,"Written October 8, 2020"
253,Kuta_Beach_Bali,"not so many people were around, guess due to pandemi. beach is never been this clean before. there's a good thing about the pandemic after all.",5.0 of 5 bubbles,"Written September 27, 2020"
254,Kuta_Beach_Bali,"One of the world's most famous beaches and no trip to Bali, is really 100% complete, without a visit to the saltwater. And, Kuta Beach is so much more than just sand and sea. It is also a bustling commercial and social hub, for both international tourists, as well as the local Balinese people. On the practical side of things, I have found the hard sand at the water's edge is a nice 'alternative (to the street) thoroughfare' for pedestrians wanting to move between, Kuta, Legian and Seminyak (see my YouTube), too.",4.0 of 5 bubbles,"Written August 14, 2020"
255,Kuta_Beach_Bali,Massive beach with plenty of space for everyone ! quite relaxing and very sunny most of the times ! the sea thought is very rough and you cant swimm because the waves are big and there is many people surfing! if you are a surfer is amazing !,5.0 of 5 bubbles,"Written July 7, 2020"
256,Kuta_Beach_Bali,"Kuta Beach is very hectic. I used to have a long stroll here. Nice for people watching.It is crowded with tourists, there are those who just want to sit and drink all day long.I did find the beach was relatively clean, there were people enjoying the surf or just messing around in the water.I preferred to walk and go to another more quieter part of beach near our hotel.It is another good beach to watch the sunset.",4.0 of 5 bubbles,"Written May 25, 2020"
257,Kuta_Beach_Bali,"Amazing God , amazing beach, so many peoples like to use their time for waiting a sunset every day. If you stay at Kuta. Go there guys :) I Will go there again because when i take a picture that day ia cloudy. Covid 19 makes all beach at Bali close",5.0 of 5 bubbles,"Written May 12, 2020"
258,Kuta_Beach_Bali,"You should go there because: - When in Bali, one must do the touristy thing of visiting Kuta BeachYou should leave immediately because:- All the beach vendors know you are a tourist and will swarm up on you to get you to buy whatever it is they are well- Even after you politely decline, another herd of beach vendors will march towards you and ask you the same thing.- The third round of beach vendors will leave you annoyed because they will try to catch your attention by saying things like ""hey pretty girl"" or ""ni hao, nayoung, konichiwa, what language do you speak?""- The sand is dirty with all sorts of rubbish- You'd probably not want to look at people drinking beer as early as 9am in the morning and shouted each other. Tip: Go there, take mandatory-instagrammable picture, leave ASAP.",4.0 of 5 bubbles,"Written April 14, 2020"
259,Kuta_Beach_Bali,Stayed in Kuta for 4 days at the beginning and 4 at the end of our holiday and found the beach to be clean. Lovely spot for people watching. Lots of choices for eateries and for drinks.The boardwalk that winds for miles along the water front makes for a fantastic ramble.,5.0 of 5 bubbles,"Written April 11, 2020"
260,Kuta_Beach_Bali,"As a result of tourism, the beach is a rubbish tip each morning. Getting worse every year and have decided not the frequent Kuta anymore because of this. Better places to holiday that care for their environment more.",3.0 of 5 bubbles,"Written April 1, 2020"
261,Kuta_Beach_Bali,"Kuta beach is OK, not the type of beach for me, worth a walk if staying in Kuta, after walking along the beach I just found it a dirty with litter, not the beaches fault obviously, people need to respect the beach and take there rubbish with them, however it would help if there were more bins provided, only walk in the sea never went for a swim but plenty people surfing 🏄",3.0 of 5 bubbles,"Written March 31, 2020"
262,Kuta_Beach_Bali,"It’s the tourist Mecca of Bali, especially for young backpackers and people who want to party to the extremes.",2.0 of 5 bubbles,"Written March 30, 2020"
263,Kuta_Beach_Bali,Kuta Beach Bali is ok! Go a bit north And the Beach is Wider and better in Many Ways! As Well as the Waves!,2.0 of 5 bubbles,"Written March 30, 2020"
264,Kuta_Beach_Bali,"we were there in Feb, beach was nice but too many people here, wasnt comfortable for relax. many people offering things to buy.",4.0 of 5 bubbles,"Written March 27, 2020"
265,Kuta_Beach_Bali,"My husband and I spent 8 days in Kuta, Bali and stayed at a hotel opposite Kuta Beach (over the road). We had the best sunset views of Kuta Beach and water the warmest we've ever experienced (we travelled quite a lot and visited many countries but this beach wins hands down - though not the cleanest😊)!  Don't be over friendly with the people walking up to you when you try to relax selling things because they can be a bit of a nuisance and spoil the atmosphere... Be polite but make them understand you're need a bit of time to yourself or you'll be inundated with sellers😅. The area around Kuta Beach is vibrant, busy and awesome🎉. We will definitely return 👍🎉",5.0 of 5 bubbles,"Written March 27, 2020"
266,Kuta_Beach_Bali,"Nice and clean, wide beach. Sunbeds with umbrella for 50k per one sunbed and 100k for two per all day. Lot of food mini street food bars and wide choice of surfing schools (200k per two hours). Just be careful in the ocean its dangerous when low tide is starting",5.0 of 5 bubbles,"Written March 26, 2020"
267,Kuta_Beach_Bali,"There’s too much litter on the shore, and local people working on the beach are too annoying with their services, every minute they’ll come to you suggesting bikes, taxis (yeah, I’m relaxing on the beach, why on earth would I want a taxi?), sunbeds (if you’re just walking), surfing, massage, etc. not a place for calm walk or relaxation.",1.0 of 5 bubbles,"Written March 21, 2020"
268,Kuta_Beach_Bali,Huge beach with a lot of people around... many surfers around a bit hard to swim from the waves but nice to stay take a beer and do some sun therapy’s,3.0 of 5 bubbles,"Written March 19, 2020"
269,Kuta_Beach_Bali,Great place to surf for the beginners.There are tons of surfing schools to choose from.Hopefully you can find the right person.,5.0 of 5 bubbles,"Written March 16, 2020"
270,Kuta_Beach_Bali,One of the famous beach. We had a beach cleaning so far. And it quite fun actually. Especially when we did a positive thing for the mother earth,5.0 of 5 bubbles,"Written March 16, 2020"
271,Kuta_Beach_Bali,"Very smelly and dirty, but locals are friendly and local food vendors are soooo yummy, great beginner's surf beach with board hire and lessins being very affordable",3.0 of 5 bubbles,"Written March 16, 2020"
272,Kuta_Beach_Bali,"Although I was warned about all of the hawkers accosting people in Kuta Beach nothing prepares you for the reality. It is constant and can leave you feeling quite stressed and harassed. The beach is pretty enough but there are definitely prettier, save your energy for one of those! A very unpleasant experience.",1.0 of 5 bubbles,"Written March 15, 2020"
273,Kuta_Beach_Bali,A beautiful beach to see sunset and do surfing on white Sandy beach.We can do surf even we are a beginer.Easy to find food and cold drink.Many local people doing massage as well.Love this place very much,4.0 of 5 bubbles,"Written March 14, 2020"
274,Kuta_Beach_Bali,"Kuta Beach was a little disappointing, very dirty with lots of washed up rubbish and murky water,  lots of touts all the way along trying to sell things, the sand was quite painful to walk along too I think there are much better beach's along this coast if you are look further,",3.0 of 5 bubbles,"Written March 14, 2020"
275,Kuta_Beach_Bali,So difficult to relax here. We spent one day here and woukd never return. Constant harassment to buy junk,3.0 of 5 bubbles,"Written March 14, 2020"
276,Kuta_Beach_Bali,Filthy doesn’t cover it really. Sorry dirty nappies plastic bottles and just rubbish everywhere. So was told it’s because of the rainy season.  Just crappy and I so wanted to swim in the ocean but when you see this filth everywhere and it’s not moved it’s a tad off putting .  My photos don’t really show just how dirty it was thank goodness we had a spa hotel with stunning pool Bali Gardens,2.0 of 5 bubbles,"Written March 10, 2020"
277,Kuta_Beach_Bali,"The beach is sandy, makes it the great place to learn surfing. The bike parking area near the entrance is for a fee, so many park just beside the street till the Beachwalk mall or on the beach itself. Unfortunately it has also disadvantages. One of them are people constantly and continuously offering their products and services. It is just too many of them easily may make you tired and wanna escape the place. It is dirty, but cleaner thanKedonganan beach. Plus, this beach may give you the most unsafe feeling right in the beginning. Too many ppl offering drugs at the entrance listing some of the names I haven’t even heard about. Hope this part will change one day.",3.0 of 5 bubbles,"Written March 9, 2020"
278,Kuta_Beach_Bali,"Dirty and noise, people with dirty chear want to sell you to sit down on them. Youcan´t sit on the beach beucause it is soo dirty, everything is so dirty",1.0 of 5 bubbles,"Written March 8, 2020"
279,Kuta_Beach_Bali,"When im still a child i go to this beach very often. After 20 years i come back here and found the beach is changed.Now there is a lot of trash. And surround this beach is already changed to a superhotel kompleks. I used to be feeling the breeze tradition of bali. A lot of ""offering"" every where, the smell of flower, Balinese people everywhere which they are very friendly and hospitable. But now there are a lot of javanese and other east indonesian people, i rarely seen Balinese people. Its not bad, just those people is ruin the balinese cultureal and  ambiance that i feel before.Regarding the beach, if i may i would like to give some advice. Even if you cant surf, go to rend the board. After that go to quite a far from beach, where surfer usually at. And when the wave is come, ride the board! If you cant just lay on it! Believe me you still got excited by doing that.😁Dont just sitting on the beach !",5.0 of 5 bubbles,"Written March 7, 2020"
280,Kuta_Beach_Bali,"We went in March 2020 and there was rubbish everywhere.Not sure if this is common or a seasonal thing but there was rubbish everywhere.It’s also hard to just go far walk down the beach as you are hassled every 20 meters with people asking us for a surfing lesson, drink, ice cream, sarong, hats, watches, tattooes and even viagra. We did go for a surf lesson 1 day which we really enjoyed but there was rubbish in the water around our legs.It’s overly aggressive hassling from the locals made it hard to just relax and enjoy the beach",2.0 of 5 bubbles,"Written March 3, 2020"
281,Kuta_Beach_Bali,I give the beach Frendly 7 Points wy Not 10Becoze of Litering and you have to Pay for Toilette 3000ir and the CR IS so dirty discusting and for that you have to Pay..But the atractions in the beach are Good and the Sand IS very fine..peoples are nice,4.0 of 5 bubbles,"Written March 3, 2020"
282,Kuta_Beach_Bali,"Beach is quite nice, but sand is not smooth and white, more grainy and shaded. Water not too clear, with what seems like a layer of silt on the seabed. Good for some surfing. Laze in the shade of the beach with a coconut. Be prepared to be constantly accosted by sellers.",4.0 of 5 bubbles,"Written March 1, 2020"
283,Kuta_Beach_Bali,"This is the most popular beach in the area and does have some things going for it – for example the Sun sets. For these, get yourself down around 6 pm and grab a couple of cold beers from there very many vendors. These guys are great fun who seem to teach surfing in the day and serve Bintang at night.It will be the coldest beer you get in Bali as they have them in iceboxes.Other than that, it gets very busy and there is an awful lot happening down there. Photos with snakes, a rabbit running around and musicians of little talent are just a few of the things you can expect to see. Unfortunately, it is very dirty by the sea line. I know they are doing their best to try and keep it clean but it look like a war zone at times when we were there. Needs to be better.",3.0 of 5 bubbles,"Written March 1, 2020"
284,Kuta_Beach_Bali,Ive been coming here since 1983 as a young girl.  Now I Visit with my daughter and grandkids...  we all love watching the surf 🏄‍♂️  can be dangerous rips so swim safe,5.0 of 5 bubbles,"Written February 29, 2020"
285,Kuta_Beach_Bali,"White sands, followed by coconut tress and the infinite clear blue water.Vendors offer their products all the time.Beach chairs are free with any order places foe around $4.Lovely beach.",5.0 of 5 bubbles,"Written February 29, 2020"
286,Kuta_Beach_Bali,"Years of environmental neglect in Indonesia is “paying off”, the beach is a rubbish dump coming from sea. Plastic galore, what a waste, what a disaster. Not getting into the water, here.",3.0 of 5 bubbles,"Written February 28, 2020"
287,Kuta_Beach_Bali,Lovely beach but so many touting for business at the back of the beach which makes it not a great place for relaxing - plenty if water sports and you can buy drinks and foodI prefer south Kuta beach which is quieter,3.0 of 5 bubbles,"Written February 26, 2020"
288,Kuta_Beach_Bali,Wow. This is a very nice beach. No wonder it is always crowded. The sand is clean. The surf is perfect. And the sunset wow so beautiful.,5.0 of 5 bubbles,"Written February 26, 2020"
289,Kuta_Beach_Bali,"Everyone always talks about Kuta when you mention Bali, but the beach really isnt that good.. Rubbish, Dogs and Aggressive sellers",1.0 of 5 bubbles,"Written February 25, 2020"
290,Kuta_Beach_Bali,Not a great beach at all. A very dirty shoreline and a heap of dude's trying to rip you off. Better of going to Seminyak. People pestering you to buy things everywhere you go.,1.0 of 5 bubbles,"Written February 25, 2020"
291,Kuta_Beach_Bali,"Having visited Kuta for the last 4 years I have to say this was the cleanest I have seen the beach.During my month long stay there were days when quite a bit of rubbish was washing up but it appears to cleaned up with a tractor daily.Quite busy with locals trying to sell anything from cold drinks to blowpipes but no real problem. Great for learning to surf and on good days suitable for the more experienced surfer. Fantastic sunsets which is the busiest time of day on the beach, a must see event.",4.0 of 5 bubbles,"Written February 25, 2020"
292,Kuta_Beach_Bali,"We took a quick walk here, a lot of friendly locals offering surfing lessons. I wasn't able to try surfing but I had a great time talking to the locals.Bagus🤙",4.0 of 5 bubbles,"Written February 24, 2020"
293,Kuta_Beach_Bali,Safe swimming.. to swim is not easy in the ocean.. Kuta beach is well organized.. clear water.. clear sand.. sunset is really awesome.. before my trip to Kuta I read reviews talk about Kuta beach is not good option..I can say that Kuta Beach is good option if you want to swim every day at all day time.. we stayed back street of Beach Walk .. around there are food and drink according to every budget.. I advice..,4.0 of 5 bubbles,"Written February 24, 2020"
294,Balangan_Beach,"Pantai Balangan, situated on the western part of South Bali. You can reach this place by car, they have public parking spaces. Apparently there are 2 parking spaces, one on the cliff, the other one is near the beach. The one on the cliff has a magnificent view to the ocean. You can access the beach by going down the stairs. Once at the beach you can rent beach chairs and order drinks. We had a great time at the beach as there were  not too many people around and also NO street vendors. During the rainy season, a lot of debris (wood) and rubbish will wash ashore which can make the experience less fun. Please keep in mind that this is a public beach where locals are trying their best to keep the beach clean without any funding from the government. Please beware of monkeys as this arra is still considered a “wild” habitat so those wooden debris that wash ashore will come in handy to scare them away. Keep your belongings in a bag.It is a good place if you like to chase sunsets. When we left the areaa, there were a lot of people (cars, motorcycles) heading to the beach and cliff to catch the sunset.",4.0 of 5 bubbles,"Written December 28, 2021"
295,Balangan_Beach,"Balangan beach is located on the southern of the Bali island. This beach is just 25 minutes from Denpasar Airport or 5 minutes to GWK (Garuda Wisnu Kencana) or 20 minutes to Uluwatu Temple.Balangan Beach is a white sandy beach stretch 200 meters with panoramic view to the Indian Ocean and blessed by the spectacular sunset that create the romantic nuance for every visitor who visiting this beach. This beach is also endowed by enormous wave that is demanded by all surfers in particular for experience up to professional surfers. The beach is located in the white stone hill area of Pecatu, south part of Bali Island right in Uluwatu peninsula, become the famous place, and selected as one of the best surfing points in the island of god. This beach is very popular within the surfers ranging from local and foreign surfers. Balangan Beach is a very beautiful beach and perfectly for relaxation on the white sand while enjoying the tropical atmosphere and sea breeze. This beach is increasing renowned for the excellent feature it has and make it as one the best choice surfing spots in Bali Island.",5.0 of 5 bubbles,"Written April 30, 2021"
296,Balangan_Beach,"The trip to this beach is a very pleasant journey, because before arriving at this beach we are given the atmosphere of a prairie area with limestone which makes an aesthetic view. When we get there, we are given a beautiful view from the top of the cliff which is used as an Instagramable photo spot by visiting tourists. In addition, a very beautiful sunset can be seen from the top of this cliff, making it a very beautiful view and a point of interest for this place.",5.0 of 5 bubbles,"Written January 16, 2021"
297,Balangan_Beach,Beautiful beach with an amazing view from a cliff. Its located in South Bali. Took more than 1 hour to get there from Kuta. On our way back to hotel we saw few other beaches as well.,4.0 of 5 bubbles,"Written November 14, 2020"
298,Balangan_Beach,"One of my favorite beach in South Bali. Perfect location for surfing (but not for swimming), chilling and sunset.",5.0 of 5 bubbles,"Written November 4, 2020"
299,Balangan_Beach,"A great beach to visit, away from the tourist mecca.  Travel through some unspoilt areas.  A good selection of warungs along the beach which is mainly for surfing",5.0 of 5 bubbles,"Written October 13, 2020"
300,Balangan_Beach,"Good but not perfect. Still building restaurants around and not hiden beach anymore in Bali.Quite clean but still there’s plastics in some part of the beach.You can surfing here, not so big weaves on the beach, and you can have personal bathub if you’re lucky. :D",4.0 of 5 bubbles,"Written March 20, 2020"
301,Balangan_Beach,"Tons of garbage floating and covering the sand,our photo speaks by itself.sadly nobody cares,many surfers enjoying the waves at the other part of the beach,I think there is a surf school so business that make money there should take some  responsibility on that and try to clean up the beach.",1.0 of 5 bubbles,"Written March 12, 2020"
302,Balangan_Beach,Its a very wonderful beach. Its clean and so beautiful. And we only need to pay Rp 3000 for a parking lot.,5.0 of 5 bubbles,"Written March 10, 2020"
303,Balangan_Beach,"When you get there early, and its quiet, its a beautiful place to spend a couple of hours jyst watching the sea",5.0 of 5 bubbles,"Written February 27, 2020"
304,Balangan_Beach,Another great beach in bali a bit if a trek down but beautiful nice sand and sea good did spend around two hours here,5.0 of 5 bubbles,"Written February 24, 2020"
305,Balangan_Beach,"Very beautiful and clean beach, very quiet and not so many people so you could relax and enjoy the scenery. great place for surfing as well.",5.0 of 5 bubbles,"Written February 19, 2020"
306,Balangan_Beach,"This beach is tucked away, a bit harder to get to than the main beaches around Uluwatu.  It has a really chill vibe. There were several low-key Warungs to eat at with basic options.  Great left-hander for surfers, it was double overhead the day I went.  Great place to chill and relax.",5.0 of 5 bubbles,"Written February 11, 2020"
307,Balangan_Beach,"A great place to relax and chill with family members. Stayed at Indah Balangan villa, wonderful pleasant place to recharged our energy. They provide bicycles and motorcycles which we rented to go to the beach. Which was very convenient for us as everything was available there.",5.0 of 5 bubbles,"Written January 13, 2020"
308,Balangan_Beach,"Nice looking beach, good for sunbathing but not really for swimming, the waves looked pretty strong here... there's a wide array of local warungs offering cheap food and drinks...make sure to go up to the nearby viewpoint, it's quite spectacular!",4.0 of 5 bubbles,"Written January 12, 2020"
309,Balangan_Beach,"The beach is not good for calm swimming because the waves are too big and strong. The beach itself is sandy, however, under water there are many rocks so if you choose surfing there you might hurt yourself.The beach was clean, not crowded. There are places to buy drinks and food, to rent surfing boards.",2.0 of 5 bubbles,"Written January 2, 2020"
310,Balangan_Beach,"Stayed in Balangan Paradise Restaurant and Hostel, payed for 7 nights stayed one and lost $$$. Avoid this ""inexpensive"" hotel. Restaurant was not functional, AC not functional, plumbing issues, front desk vacant, paid extra per day for breakfast that I could not find. Main issue though was overpowering mildew odor in ground floor room. I don't think they care if you leave early, just opens room to rent to next tourist who traveled a thousand+ miles to enjoy Bali.",1.0 of 5 bubbles,"Written December 29, 2019"
311,Balangan_Beach,"Balangan beach made my top 3 beaches of Bali list. It's gorgeous, quiet, and PROS:~ in my opinion, one of the three nicest beaches in Southern Bali. Crystal clear water, stunning coastal cliffs, and tide pools galore.~ Quiet. When my wife and I went there, we were the ONLY ones there. Sitting in the shade beneath giant cliffs, we could hear a few tourists above snapping photos, but no one came don to the beach for the entire hour we were there.~ if you have goggles you'll see lots of fish here swimming amongst the rocks!CONS:~ hard to find. I mean, really hard to find.Without Google maps, I'd never have gotten there. WITH Google maps it's a 20 minute drive through the roughest back-roads I experienced in Bali.",5.0 of 5 bubbles,"Written December 28, 2019"
312,Balangan_Beach,"wow!!Wonderful View..very nice beach,clear blue water, white sandy beach,perfect for relax,not much visitor as other beach.",5.0 of 5 bubbles,"Written December 14, 2019"
313,Balangan_Beach,"Really enjoyed this beach.PROS* No entrance fee (unlike the terrible Padang Padang).* Large beach with plenty of space for you to find your own area. Would be fine to sunbake.* Sits at just the right stage of development. There are a series of ramshackle cafes which line the top of the beach. You can take a seat in them and have a good vantage point to watch the surfers on the break below. I could see some people spending hours sinking beers, reading and passing time in one of these cafes. There isn't any annoying beach vendors and there isn't any massive hotel developments.* Surfing looks decentCONS* There is a rock formation in the shallows on the beach. Therefore on low tide you are unable to swim. On high tide you can have a dip in the shallows but nothing major. To surf you have to walk over this rock formation to the break which is beyond.Overall a great place to visit. I think this was the most enjoyable beach we saw in Bali.",5.0 of 5 bubbles,"Written December 7, 2019"
314,Balangan_Beach,Pleasant beach with clean water and nice view. The beach is famous in Bali and offers many beautiful views. In establishments the prices are normal and you can spend great. They shoot a lot of weddings and it's normal to see over 10 couples and photographers in a day,5.0 of 5 bubbles,"Written November 6, 2019"
315,Balangan_Beach,"The best spots for sunset shoots...The beach is not too pack with tourists... Not many surfers lately.... One of the popular spots for pre wedding shoots...If you need guide, driver, villa arrangement  (with the lowest price you can get)  please contact our whatsapp, email, instagram @balibestforever or inbox...We will arrange your holiday with the best service and the best price.",4.0 of 5 bubbles,"Written October 26, 2019"
316,Balangan_Beach,"Great surf beach, also excellent for small rock pools @ low tide. We loved a few Bintangs watching the sun go down, however it was spoiled by the local TAXI  CARTEL which charges overpriced fares to get back to your hotel. Definitely recommend you pre-booked a return metered Taxi to avoid using the local drivers (charged 150K for a 5K fare) the money isn’t a big issue, we just hate being ripped offed. It was a disappointing way to end an other wish great afternoon at the beach...",4.0 of 5 bubbles,"Written September 26, 2019"
317,Balangan_Beach,Balangan Beach is one of Bali’s most scenic spots The Beach in Balangan well knows and get plenty visit by surfer fan from all around the world,5.0 of 5 bubbles,"Written September 12, 2019"
318,Balangan_Beach,"We visited Balangan beach in July 2019 and definitely enjoyed it, even as non surfer. Sitting in one of the warungs at the beach to watch the ocean, waves and the surfers was really nice. But it’s hard to go swimming because of the rocks, you actually need bathing shoes. The beach wasn’t as crowded as many people say, so I definitely recommend to go.",4.0 of 5 bubbles,"Written August 6, 2019"
319,Balangan_Beach,"Lovely beach away from the typical bali tourist culture.Really nice beach boxes for food. Surf can be dangerous at times, also be mindful of dangerous monkeys in the cliffs if doing exploring!!!!",5.0 of 5 bubbles,"Written August 1, 2019"
320,Balangan_Beach,"Good surfing with lots of space for a crowd. Nice white sand beach but beware of reef when swimming. High tide is better for swimming. Warungs on the beach and lawnchairs enough if you want to escape the sun. Go check out the view from the cliffs if you have the time. Just remember that Balangan is very isolated and the road to Balangan is very bad. So if you get bored quick, take this into consideration. I would say that Balangan is a good idea if you want to escape the busyness of Uluwatu.",5.0 of 5 bubbles,"Written June 24, 2019"
321,Balangan_Beach,"This beach was quiet and private, lots of nice big wave, lots of surfers. Cool restaurants along the beach and the sand was great. Only problem was there was lots of garbage all over the place.",4.0 of 5 bubbles,"Written June 6, 2019"
322,Balangan_Beach,"Talking about the beach of Bali seems to be endless, this one beach is hidden but famous in foreign countries, every day there are so many prewedding, especially Chinese people, this beach has special features like helicopter landing, balangan beach is very instagrammable , a beautiful place can watch the sunset, it is truly beautiful, you have to come here, please review yourself, I suggest for you who want to prewedding, this place is very romantic like a paradise of the world",5.0 of 5 bubbles,"Written June 3, 2019"
323,Balangan_Beach,"Come ready with plenty water and food the hike can be tiresome. However, it worth! The view is amazing.  A lot of surfers enjoying the perfect waves.",4.0 of 5 bubbles,"Written June 2, 2019"
324,Balangan_Beach,Breathtaking view from the cliff. One of the best Bali's beaches as well. Located little far from everything but once you got there you gonna love this place for sure!,5.0 of 5 bubbles,"Written May 25, 2019"
325,Balangan_Beach,Great viewpoint - recommend to see.Totally fantastic beach if you like surfing - place it totally for it!parking costs 5000,5.0 of 5 bubbles,"Written May 10, 2019"
326,Balangan_Beach,"The trip is quite tiring, especially when you hike back. It's good and all but I dunno if it was because of the high season, but all I can see is people tanning everywhere. Or maybe I visited the wrong spot, but I don't see much white sand here..The view itself was calming, but when I visited my friends at La Joya, their sunset are surely more beautiful from its verandah.",3.0 of 5 bubbles,"Written April 30, 2019"
327,Balangan_Beach,We were torn between waiting in line to buy expensive cocktails at Rock bar to see the sunset or go to a beach to swim in the ocean and enjoy the sunset from a cliff with breath taking views. We eventually opted for the later but a few notes who wish to do the same:1. Beach is very rocky so swimming is not a pleasant option. Instead you can plunge is a pool a water in between the rock during low tide.2. No nice bars with fancy cocktails if that’s your speed.3. There were heaps of Chinese couple having professional photo shoots and their loud photographers can kill the vibe a bit. 4. Can be a mission to get there and no grab to take you back so best if you have your own transport!Enjoy 😊,4.0 of 5 bubbles,"Written April 22, 2019"
328,Balangan_Beach,"We arranged for our family photoshoot to be taken here. Be prepared to pay a photoshoot location fee of IDR500,000 which is quite a rip-off, considering the Bits of trash all over (it isn’t rubbish heap level but it is far far from pristine). Lots of couples doing their wedding photoshoots. Beautiful sunset with the cliffs & crashing waves. The steps leading down to the beach from the cliff are quite manageable but could get slippery climbing in the rain (no railings).  Took us about an hour to drive over from Kuta.",4.0 of 5 bubbles,"Written March 20, 2019"
329,Balangan_Beach,The beautiful scenery from the top of the cliff over the white sand beach and the sea and the cliffs are fantastic. Many tourists come here for prewedding photos. The sunset is to die for from this location. Take into consideration the stairs to walk down to the beach and next to the beach are cliffs that offer spectacular views of the sea and the beach itself was not crowded,4.0 of 5 bubbles,"Written March 20, 2019"
330,Balangan_Beach,If you get the chance to visit. Please make an effort. Just experience the different place and relax. The trip from Kuta is approximately 30 minutes. Bring your bathers. Enjoy some time there.,4.0 of 5 bubbles,"Written March 12, 2019"
331,Balangan_Beach,"The scenery is very beautiful, from the top of the cliff can see the white sand beach and the sea and the cliffs are cool.Usually tourists come here for pre-wedding photos. You can see sunset at this place too. Enter here just pay for parking just ...😂😂😂",5.0 of 5 bubbles,"Written March 9, 2019"
332,Balangan_Beach,"Beautiful beach with scenic cliffs. I only went for a photo walk, did not swim, but it was beautiful. There are stairs to walk down to the beach, so kindly take note of that. Next to the beach are cliffs that offer spectacular views of the se. That was my favorite part - the cliff. There are restaurants within walking distance of the parking. The beach itself was not crowded but I went during a week day. I am attaching some pictures but if you’d like to see more pictures of the beach feel free to browse through my photos @katfuz",5.0 of 5 bubbles,"Written March 6, 2019"
333,Balangan_Beach,"Good place if you want to see the sunset and also there’s a couples who take pre-wedding photoshoot in there, such a lovely place to calm and enjoy the sunset.",4.0 of 5 bubbles,"Written March 5, 2019"
334,Balangan_Beach,"The most interesting part is this place has both beach and hill. About the beach, when u finish the stair, go to the right and walk until the end, that spot has less rocks, it is where i love to swim. Meanwhile for the hill, though there are so many pre-wedding session, but the hill is my favorite spot to watch the sunset.",5.0 of 5 bubbles,"Written March 5, 2019"
335,Balangan_Beach,Loved this beach. The shades of blue and the rocky shore. It was simply beautiful. Must visit in Bali.,5.0 of 5 bubbles,"Written March 3, 2019"
336,Balangan_Beach,"Nice beach. 1. The undertow can be strong, Recommend you swim near the cliffs. 2. No need to pay 100k to the lazy scammers just to sit on the sun beds. 3. Enjoy 👍🏻🏄🏼‍♂️🏊🏻‍♂️🌴",4.0 of 5 bubbles,"Written February 20, 2019"
