location,content,rating,date,rating_num,dates
Carla_Spa_Pratama,"Wonderful experience, amazing service, great prices, so relaxing. We can't wait to go back for more.",4.0 of 5 bubbles,"January 14, 2020",4,2020-01-14
Tunjung_Sari_Spa_Bali,"Stayed at Conrad for a week and found this gem just outside the door. Situated between the Suite entrance and the main entrance. Really friendly staff and great treatment. Clean, relaxed and sophisticated.",5.0 of 5 bubbles,"January 31, 2020",5,2020-01-31
Thalasso_Bali,"Our couples massage was amazing, Astini was fantastic and I fell asleep I was so relaxed! Thanks very much.",5.0 of 5 bubbles,"March 12, 2020",5,2020-03-12
Coconut_SPA,"Best massage in Nusa Dua! Amazing, reasonable price! Reni and Payangana did the great job ! I would advise Payangana to not to use phone while massaging 😄 overall experience was divine! I’ll highly recommend Reni for her massage skills and she is too professional and sweet! The best massage of my life ! Thank you Reni!",5.0 of 5 bubbles,"March 8, 2020",5,2020-03-08
Coconut_SPA,"Walked in on a Monday night with a family of 4. Super friendly massage ladies made a great deal for us. Clean, relaxing & reasonably priced. Will be back soon!",5.0 of 5 bubbles,"February 24, 2020",5,2020-02-24
Coconut_SPA,"Good customer service. Easy to schedulle - we just arrived and in 10 minutes we had a massage. Nice simple place, nice people and we had a very good hanaise massage.",4.0 of 5 bubbles,"January 13, 2020",4,2020-01-13
Coconut_SPA,4 hand massage - 300rp;  absolutely amazing !   Family all had good massages - but more expensive than some of the others down the street... but was definitely a step up in class.Thankyou  :),5.0 of 5 bubbles,"January 3, 2020",5,2020-01-03
The_Lotus_Temple_Spa_Beauty,"Started with a foot massage & returned for a shiatsu massage the following night. Very impressed with both, highly recommend if you're staying in Nusa Dua. Amazing staff and very clean shop 10/10",5.0 of 5 bubbles,"January 12, 2020",5,2020-01-12
The_Lotus_Temple_Spa_Beauty,"Had the best massage, scrub and foot experience ever... Cannot rate the high enough! Exceeded my expectations. Can’t wait til next time.",5.0 of 5 bubbles,"January 7, 2020",5,2020-01-07
The_Lotus_Temple_Spa_Beauty,"Wonderful experience and very well priced. Pick up and drop off available, which makes the whole day so relaxing and enjoyable. BLISS 🙌🏻🙌🏻🙌🏻",5.0 of 5 bubbles,"January 7, 2020",5,2020-01-07
Susan_Salon_Spa,"The women here were so relaxed themselves, the place was peaceful, I went a few nights in a row and left feeling amazing each time. Great price.",5.0 of 5 bubbles,"March 6, 2020",5,2020-03-06
Susan_Salon_Spa,One of the best massages we’ve ever had. Left feeling sleepy and relaxed every time. The setting is basic but you soon forget your surroundings. Enjoy!,5.0 of 5 bubbles,"January 31, 2020",5,2020-01-31
Susan_Salon_Spa,"Went there several times with hubby. Great massage and nice place! The prices are super great, really competitive. Easy to book via WhatsApp!",5.0 of 5 bubbles,"January 5, 2020",5,2020-01-05
Body_Sol_Spa,"Very nice spa with good price/quality of procedures, beautiful decoration and relaxing atmosphère. I stayed in Sol Benoa hotel and went at spa every day, it was a great pleasure. Highly recommend!!",5.0 of 5 bubbles,"February 29, 2020",5,2020-02-29
Body_Sol_Spa,"We stayed in Sol Beach House Benoa and spend some times in the Spa and didn't regret it. The spa is very nice, the therapist did well and the price is just worthy.",5.0 of 5 bubbles,"January 10, 2020",5,2020-01-10
Body_Sol_Spa,"What a nice place to relax and pamper your self. The Spa is belong to the hotel and it is managed very well. I take Gold package and I get the 60 minutes Massage for free, then I take another treatment with special discount. Very relaxing and worth the money.",5.0 of 5 bubbles,"January 10, 2020",5,2020-01-10
The_Royal_Spa,Do get your massage here it is excellent - no tired hands stroking the time away but trained professionals.,5.0 of 5 bubbles,"January 2, 2020",5,2020-01-02
