location,content,rating,date,rating_num,dates
Bali_Collection,"Strangely quiet. Good variety of shops in this rambling open air mall but you need a taxi, car or bus to get there. Hot humid weather on the day did not help the experience.",3.0 of 5 bubbles,"February 9, 2020",3,2020-02-09
Bali_Collection,Great mallMap given by security guard gave us easy directions where to find everything needed from clothing to supermarket to restaurants to art and souvenirs at reasonable prices. No being hassled for a sale at all.Mall supposedley doesnt allow Go Jek (similar to Uber) taxi service to pick you up from mall but can order down the road..that was only downside.Otherwise great place to visit and lots of shade during the heat,5.0 of 5 bubbles,"February 7, 2020",5,2020-02-07
Bali_Collection,Ate at an Italian place at the west gate. Awful food marked up at ridiculous prices. Would have been better off having dinner at my hotel.,3.0 of 5 bubbles,"February 6, 2020",3,2020-02-06
Bali_Collection,"Nice place to shoping in Nusa dua area, in this places you can enjoy you shop and eat because thera alot of restaurant with many varient of menu",4.0 of 5 bubbles,"February 4, 2020",4,2020-02-04
Bali_Collection,"The eateries are all very good and due to the large number of them, the prices are very competitive. The local supermarket for supplies is a little expensive though...check your exchange rates to make sure you are not paying through the nose for things.",4.0 of 5 bubbles,"February 2, 2020",4,2020-02-02
Bali_Collection,"We visited the Bali Collection several times while staying at Nusa Dua as there's a free shuttle bus there from some of the resorts. There are many restaurants and shops spanning over a long open air mall. There's security at the entrances and clean amenities. There's a pharmacy and convenience store..... Water, drinks and snacks are expensive. Catch a taxi to Hardy's Nusa Dua... Super cheap and a bigger variety.",4.0 of 5 bubbles,"February 1, 2020",4,2020-02-01
Bali_Collection,"Love the Shops :) wished the restaurants were equally exciting! Love the staff at cold stone creamery, they make our visits always so fun!",3.0 of 5 bubbles,"January 31, 2020",3,2020-01-31
Bali_Collection,Overpriced & not really worth it! Good as a place to grab some limited groceries if you are desperate but you can get cheaper elsewhere! Little shuttles run from the hotels.,2.0 of 5 bubbles,"January 30, 2020",2,2020-01-30
Bali_Collection,We’ve been every time on our  half dozen visits to Bali always seem to end up hereIt’s got a great relaxed and secure  feel and there are plenty of shops and restaurants and it looks really good at night there’s really no alternatives to this placeMy only comment would be that the shops are a little expensive but as I said there’s not much competition apart from  haggling out on the street and we are past doing thatAs other reviewers have said you can get a free shuttle to and from and there are a number of resorts that are located within short walking distance i.e. shuttle then walk back and jump in your pool  The only thing I think is missing really are some roadside stall type operations which gave a real Bali experience that you don’t find here nowBack in 2000 this was a very special place with lots of stalls and hair braiding being done outside under the shade of a tree And it was a great experienceAs I said earlier if you’re visiting this area you really need to visit and you won’t be disappointed except perhaps on some of the prices but the convenience and relaxed atmosphere always make it worthwhile for us,4.0 of 5 bubbles,"January 29, 2020",4,2020-01-29
Bali_Collection,Good shops. All international brands. But expensive. Even bottled water is expensive here as compared to other areas. But offers going on at least as of now. Lot of restaurants.. All good,5.0 of 5 bubbles,"January 25, 2020",5,2020-01-25
Bali_Collection,Shopping mainly and dinning outlets The resort provides free shuttle in an hourly base till late at night it is not a cheap shopping by Bali standards but organized oneSome of the restaurants are very goodNice evening outlet,4.0 of 5 bubbles,"January 23, 2020",4,2020-01-23
Bali_Collection,"Good restaurants but the hygiene is not optimal, there are good Indian restaurant was very good and friendly staff",3.0 of 5 bubbles,"January 21, 2020",3,2020-01-21
Bali_Collection,Food is good. Some of the branded shops are available. But too expensive to buy souvenirs there. Better price available outside.,4.0 of 5 bubbles,"January 20, 2020",4,2020-01-20
Bali_Collection,"Regularly visited Bali collection for shopping, dinner, massages and decadent salon experiences. A cheaper alternative than the resorts and good quality;",4.0 of 5 bubbles,"January 20, 2020",4,2020-01-20
Bali_Collection,"Too many hard surfaces, too little shade and the products for sale were repetitive. The handicrafts were overpriced and there was very little choice. The restaurants were bland and could have been anywhere in the world. Not our style at all.For those looking for supermarket items the Coco was more expensive than any other supermarket - including Coco supermarkets in Nusa Dua.",2.0 of 5 bubbles,"January 18, 2020",2,2020-01-18
Bali_Collection,This shopping and eating precinct is in the resort complex at Nusa Dua. We visited to go to the cocos supermarket and restock on essentials. There is a myriad of upmarket shops and restaurants presented in a very nice walk through mall. Of course expect to pay a bit more in a resort precinct such as this!,3.0 of 5 bubbles,"January 18, 2020",3,2020-01-18
Bali_Collection,"We visited this several time while we stayed in the Nusa Dua area. It is a good alternative to hotel restaurants and shops. However, expect it to be overrated as well due to its main focus being turists.You may find some imported articles in their shops too if looking for something in particular from abroad.",3.0 of 5 bubbles,"January 17, 2020",3,2020-01-17
Mengiat_Beach,"Beautiful beach, white sand, not to many people, children like it very much, wave not to big, must be there when we go to  bali again",5.0 of 5 bubbles,"March 7, 2021",5,2021-03-07
Mengiat_Beach,"The beach had way less tourists than its counter parts on the rest of Bali and Nusa Dua, which seemed odd as its beautiful. but.. BewareStrong currents for swimming",5.0 of 5 bubbles,"February 25, 2020",5,2020-02-25
Mengiat_Beach,"I am Yoga Efendi a guide and a traveler from Yogyakarta - Indonesia. Pantai Mengiat is one of my walking route in Nusa Dua Area. So beautiful of course. More relax, less people, more exclusive, clean and many cafes. Recommended!",5.0 of 5 bubbles,"January 30, 2020",5,2020-01-30
Mengiat_Beach,"it is a great beach to spend a couple of hours. they have all the amenities you need.. this is although a public beach, but it is very well maintained, go and enjoy ;)",5.0 of 5 bubbles,"January 9, 2020",5,2020-01-09
Water_Blow,"Nice place for running (around 550 meters /loop) They have automatic drink machine (no exchange, so prepare ur small money)",5.0 of 5 bubbles,"October 31, 2020",5,2020-10-31
Water_Blow,I love everything about this place. The weather. The clear blue sky. The breeze. And not to forget thr people. So nice to be here,5.0 of 5 bubbles,"August 3, 2020",5,2020-08-03
Water_Blow,"At the time of visit, entrance was free but they had constructed an admission office so I presume they were going to introduce a charge in the future.I used to go in the morning after breakfast, walk off the buffet breakfast. We also went later in the afternoon and at both times the tide was high.This is a rocky cliff where the ocean waves hit and blows over to the crowd.Some patience is required as the waves build up as a crescendo. You also need patience to get a good spot to take pictures and we did move around a bit to see the waves from different viewpoints.",5.0 of 5 bubbles,"April 29, 2020",5,2020-04-29
Water_Blow,"Crystal clear water, can see heaps of fish, whales, turtles. Only roped off so need to take care. Uneven ground to walk on. Well worth the trip.  fantastic guide, knowledgeable of the area and history. Need the full day to explore, swim and snorkel.",5.0 of 5 bubbles,"March 7, 2020",5,2020-03-07
Water_Blow,I gave it a 1 star only because the tide was low and I was so very saddened and disappointed because I didn't get any high water blow 🥺😢,1.0 of 5 bubbles,"March 7, 2020",1,2020-03-07
Water_Blow,We visited close to full tide and the scene was very good. The huge gasp from the spectators when the blow happened summaries the scene,5.0 of 5 bubbles,"February 28, 2020",5,2020-02-28
Water_Blow,"Indeed an interesting experience. Have never seen anything like this, the waves get very strong and a must go place when in Bali.",5.0 of 5 bubbles,"February 25, 2020",5,2020-02-25
Water_Blow,"The waves were not big so not much of a blow. The walk to the point is pleasant and easy with lots of both fish and boat activity in very clear water. Admission is free . If on a long beach walk, a worthwhile and pleasant stop.",4.0 of 5 bubbles,"February 19, 2020",4,2020-02-19
Water_Blow,"Fortunately, the day we visited here it was free entrance due to ongoing construction works. Had I have had to pay the entrance fee I may have felt a little ripped off as there is nothing more than a few rocks blowing water spray through holes and gaps in the rocks. The blows are good enough to keep you entertained for a few minutes but not something I would want to pay to see. The walk to the blowholes itself is pleasant enough but very short and again not worth the entrance fee had I paid it.",2.0 of 5 bubbles,"February 11, 2020",2,2020-02-11
Water_Blow,My only tip is that you go when there’s high tide. When there’s low tide everything looks bare but the view is still beautiful. We didn’t pay entrance fee as well.,3.0 of 5 bubbles,"February 9, 2020",3,2020-02-09
Water_Blow,"What more can I say, lots of spectacular sharp volcanic rocks, low tide, zero water blow. Nice statues though.",1.0 of 5 bubbles,"February 3, 2020",1,2020-02-03
Water_Blow,"I am Yoga Efendi, a guide and a traveler from Yogyakarta - Indonesia. Waterblow is located in the Peninsula Island (Rock Island) with beautiful garden surrounding. If you lucky, you will see it. People said that you must come before 10.00 AM. But, without Waterblow the view is amazing too.",5.0 of 5 bubbles,"January 30, 2020",5,2020-01-30
Water_Blow,"Random, beautiful splashes of seawater in Nusa Dua beach. Big massive sea in different tones of blue.Enjoying the sea breeze and surprises of water blow from different sides of the cliff edges.Overview of resorts and beaches.Need umbrella for block the strong scorching sun in the noon",5.0 of 5 bubbles,"January 26, 2020",5,2020-01-26
Water_Blow,No spectacular spray when we were there but impressive statue. Great lounge bar on nearby beach. Views on surfers that have hangout nearby. Shor walk to shoppingcenter and foodplaces.,3.0 of 5 bubbles,"January 16, 2020",3,2020-01-16
Water_Blow,Well worth a visit it is a spectacular site to see and the surrounding area is lovely to walk round.,5.0 of 5 bubbles,"January 12, 2020",5,2020-01-12
Water_Blow,"Great place to visit, anytime of day. Plenty of parking. Cold beverages  and snack food available from friendly locals. Right next to Sunset Point. This is a must do on your Nusa Lembongan trip. The water is so clear and multiple shades of beautiful blue! It's a real natural wonder that is mesmerizing,",5.0 of 5 bubbles,"January 7, 2020",5,2020-01-07
Water_Blow,"As it was on the hotels recomendations list we drived there. And we were dissapointed. Views are nice, but infrastructure  terrible.No benches  to sit and piles of rubbish at the sides of this hill.",3.0 of 5 bubbles,"January 2, 2020",3,2020-01-02
Puja_Mandala,A symbol of diversity of Bali.We took a trip primarily for the mosque and then afterwards visited the temples and churches.There may be nothing outstanding for each placed of worship. You can see good views of Bali from the upper floor of the mosque.It is more a symbol of harmony and tolerance.,4.0 of 5 bubbles,"June 1, 2020",4,2020-06-01
Puja_Mandala,"If you're in the area, it's worth making a short stop here, 5 religions with their place of worship all side by side, surely symbolizes unity and tolerance (though in practice a bit lacking in Indonesia as one certain religion tends to dominate and bully the others, unfortunately)No entrance fee here, but respectful clothing needed, don't come in your beachwear!",4.0 of 5 bubbles,"January 17, 2020",4,2020-01-17
Geger_Sawangan_Beach,"Beautiful beach. Waves are calm (great for swim) but not for surfing (which was great for us both :) Entrance fee is very cheap, less than $1 for both.",5.0 of 5 bubbles,"October 31, 2020",5,2020-10-31
Pulau_Nusa_Dharma,"I am Yoga Efendi, a guide and a traveler from Yogyakarta - Indonesia. This Rock Island has pretty big space and has a small Balinese Shrine in the middle. The view surrounding is beautiful, especially when you love photography. Entering the Shrine is forbidden without proper dress.",5.0 of 5 bubbles,"January 30, 2020",5,2020-01-30
The_Bay_Bali,A day trip to this beautiful place is a must. Lots of vast garden areas to just sit and relax. Beautiful statues add to the ambiance of the place. Another entrance takes you to a small beach area. Good enough for photos only. Lots of small jagged rocks reminds of the same rock in a place called hell in the Cayman Islands. Art gallery and  tourist shops as well as restaurants. Great shopping at Sogo,5.0 of 5 bubbles,"February 13, 2020",5,2020-02-13
The_Bay_Bali,Although The Bay is still operating - couple of restaurants and bars - surf and turf has gone. It says they are creating something new but it didn’t look like much was happening.,1.0 of 5 bubbles,"January 25, 2020",1,2020-01-25
The_Bay_Bali,This place looks nothing like the reviews and photographs as it was probably in its peak in the 2017 period and now appears in declineAlthough being far over rated we found the walk between the two headlands and in front of the fantastic hotels to be enjoyable and the beach appeared very clean and user friendly. Take swim wear and towels etcThere are a number of free shuttles operating from local resorts some businesses to and from  We went from our local villas where we were staying and we are dropped off at the entrance to the beach walk ..fine for wheel chairs etcYou can go left or right and there are small headlands on either side  Which appear to be very interesting space but due to the extreme heat at noon  we only went to the left and in front of some Beautiful hotel resorts Which looked fantastic Can’t remember their names but if you look them up on a map you can’t go wrong with any of them in the atmosphere would be fantastic here to stayThey all had restaurants where you can eat but we decided to try and find one in the public domain our taxi driver had recommended the dirty duck so we sought it out. Apparently it is very popular with Asian visitorsUnfortunately we found it most disappointing _ crispy skin duck was not what I thought it would be and looks more like leftovers from Hiroshima  The duck spring rolls were very Greasey we sat inside next to and are below fans as it was so hard and not in the area which does have a view of the beach unfortunately the indoor area reminds me of a Chinese industrial site similarly for our experience we forgot to take our Mosquito repellent and our legs and feet were attacked which is really not their fault ! just did not add to the experience and the kebab restaurant next door which has a large menu appears a better choice From what we saw this is certainly not a shopping centre in any shape or form but a nice little beach with a handful of restaurants if you wanted a change of scenery from your hotel surrounds yes I’m glad that we visited this Location but I can see no point in returning however the walk between and including the head lands on a cooler evening could be a romantic walk. Worth a visit if you’re bored and don’t want to leave Nusa Dua,4.0 of 5 bubbles,"January 23, 2020",4,2020-01-23
Peninsula_Island,I used to walk it to Peninsula Island from my hotel in Nusa Dua.They had the Garden of Hope Peninsula which you could walk about.You could go to the Water Blow.As we went in the summer they had the Nusa Dua light festival which was a paid event.You could always see the lighted displays from a distance and there were a lot of food karts about for the festival.,4.0 of 5 bubbles,"April 23, 2020",4,2020-04-23
Peninsula_Island,"When you walk across peninsula island it is not obvious it was an island . 2 fabulous statues tower over you . Walk on to see the water blow area, black volcanic rock. A safety viewing platform for visitors to see the ocean crashing on the black rocks is neat. Also access to a lovely small beach . A reasonable walk from gate C Bali collection.",5.0 of 5 bubbles,"January 7, 2020",5,2020-01-07
Leadbetter_Golf_Academy,Whilst staying at the Bali National Golf Club my group of 16 guys had a group golf lesson at the Leadbetter Golf Academy located on course. Teaching professional Mr Rob Turvey really hit the mark with all in our group taking away real positives out of our 90minutes. His instruction was easy to understand and many in our groupfound some immediate improvement.,5.0 of 5 bubbles,"March 3, 2020",5,2020-03-03
Bali_Dwipa_Art_Gallery,We spent an enjoyable couple of hours looking through a very large assortment of Balinese art and crafts .Good quality clothing also at reasonable prices .All lovely and clean .,5.0 of 5 bubbles,"March 27, 2020",5,2020-03-27
Bali_Dwipa_Art_Gallery,There is a lot of artwork that is aimed at tourists in Bali.This is a gallery with lots of expensive paintings. It might be of interest to the tourists who are not visiting the many art galleries in and around Ubud where you can haggle.,3.0 of 5 bubbles,"January 7, 2020",3,2020-01-07
Zahra_Spa,"Wonderful find in Nusa Dua, Zahra Spa, just what I needed ❤️I had the package 1 promo with Balinese massage and facial with ginger tea (2x) in their ""joglo"" (studio hut). The manager, Eka was very friendly and welcoming and also my therapist, Seni, was very good with my session, I fell asleep and was put into a relaxing state.I will definitely be coming back again and will try the Mani-Pedi with massage!",5.0 of 5 bubbles,"January 4, 2022",5,2022-01-04
Zahra_Spa,People here are very friendly and nice. It reached the satisfaction goal we are looking for in this place.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,"the service is great, the deals here are great too, they give a lot of complimentary drinks, the workers are kind, and the place is comfortable, clean and organized.",5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,The massage was good. I had a good experience. This was my second time going. The employees were nice.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,Great service and amazing treatment by mbak SeniThankyou! 100% recommended! They also offer pick up in Nusa Dua areas!,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Zahra_Spa,The best massage in Nusa Dua👍👍 the massage is very good and the interior has a balinese feel👍👍Must try,5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Zahra_Spa,Amazing Service!!!! Look for Darmi and Sulasi they are good!!!Staff are friendly and accommodating!!!,5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Zahra_Spa,Every part of the experience was truly awe inspiring.  I truly enjoyed this and will be coming back a few more times.,5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Zahra_Spa,Super duper love it.. so relax n comfy.. recommend ya.. Ada free transport untuk nusa dua area.. warm stone massage.. with mba Sartini..❤️,5.0 of 5 bubbles,"December 31, 2021",5,2021-12-31
Zahra_Spa,Very enjoy with the massage facial and foot massage.  With the best teraphyst ..Eka and Senny ..free transport...,5.0 of 5 bubbles,"December 30, 2021",5,2021-12-30
Zahra_Spa,"Extremely relaxing. Enjoyed it very much, lovely ladies doing the massage too. They are very respectful. Amazing scenery, super cute and cosy.",5.0 of 5 bubbles,"December 29, 2021",5,2021-12-29
Zahra_Spa,One of the best massages I have had in Indonesia. Amazing gardens and excellent customer service. Had a pick up and lift from the hotel. Highly recommended!!!,5.0 of 5 bubbles,"December 29, 2021",5,2021-12-29
Zahra_Spa,"I was stay in Bali for holiday,and after doing many activities,I went for massage to  Zahra Spa,beyond of my expectation,it is the best place for me to relax, good ambiance,best therapist and also the best price for 3 hours spa. My therapist name was mba Mia,she have a good massage",5.0 of 5 bubbles,"December 27, 2021",5,2021-12-27
Zahra_Spa,"super good hospitality, recommended, mbok2 nya jago pijet banget and affordable! Lagi diskon 20% mending cepetan",5.0 of 5 bubbles,"December 27, 2021",5,2021-12-27
Zahra_Spa,Very nice massage at Nusadua.  Reasonable price. Good place and nice service.    I want to come back next time.,5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Zahra_Spa,The massage was amazing. Feels so much afterwords! The atmosphere feels like home and they do have a bath ❤️❤️ Highly recommend this place. I tried a lot of massage around and this is one of the best ones I had in 7 months so far.,5.0 of 5 bubbles,"December 23, 2021",5,2021-12-23
Zahra_Spa,It started with a pickup from the hotel that give a great first impression. A nice clean car with a friendly yet professional driver. A welcome drink at the facility. A blissful Balinese massage with Seni who was really attentive and knew what she was doing. Finished with another drink and a drop off at the hotel. I highly recommend this spa if you want a 5 star experience.,5.0 of 5 bubbles,"December 21, 2021",5,2021-12-21
Zahra_Spa,It was a little perfomance for us and our baby (one year old)Mant thanks for all staff for kind reception)Will come again!!!,5.0 of 5 bubbles,"December 20, 2021",5,2021-12-20
Zahra_Spa,"One of the best massage  in Bali, very recommend, we took the 3 hours( package 3 spa) and my therapist name is Seni was very talented and helpful, she even can cure some of the pain that I had for almost 2 months, will come back for sure 👍👍",5.0 of 5 bubbles,"December 17, 2021",5,2021-12-17
Zahra_Spa,"Best spa in nusa dua. We had the 3 hours package. Worth every penny. My therapist name is cesy, she’s the best! Highly recommended for anyone wanting to be pampered and relax after a long day.",5.0 of 5 bubbles,"December 17, 2021",5,2021-12-17
Zahra_Spa,"The best Spa i've gone so far in Bali.Very nice experience,lovely therapist.Especially my lovely therapist Lina.",5.0 of 5 bubbles,"December 16, 2021",5,2021-12-16
Zahra_Spa,"My family & i had a really nice time here!! The 4 of us got balinese massage, reflexology, facial & pedicure. Everything was nice. All the treatments were very relaxing. The staffs were helpful & friendly. The place was clean & comfortable, and the ginger milk given to us were delicious. Thank you. Will be back here when we visit Nusa Dua again for sure",5.0 of 5 bubbles,"December 15, 2021",5,2021-12-15
Zahra_Spa,Best spa and massage in bali i’ve ever knowTherapist very kindGinger tea good tasteMany facilities,5.0 of 5 bubbles,"December 14, 2021",5,2021-12-14
Zahra_Spa,"The massage was very good and relaxing the place was beautiful and very clean, air conditioned rooms provided enhanced the experience",5.0 of 5 bubbles,"December 12, 2021",5,2021-12-12
Zahra_Spa,The place was avery well located and very nice and clean. The massues were very nice they very professional and very very helpful.,5.0 of 5 bubbles,"December 12, 2021",5,2021-12-12
Zahra_Spa,"Recommended spa massage, so good, look for nia, she done a good job, friendly staff, i got free transportation from my hotel, which is good.",5.0 of 5 bubbles,"December 11, 2021",5,2021-12-11
Zahra_Spa,"A relaxing day. We got a a couples massage, facial and foot massage and it was very good. I feel asleep during the facial part which I have never done before. They offer free pick up and drop of to hotels in Nusa Dua. Not too expensive so value for money. Rina and Lina were fantastic Highly recommended",5.0 of 5 bubbles,"December 6, 2021",5,2021-12-06
Zahra_Spa,"Free transport for Nusa Dua Area. Pick up and drop off. Amazing, my backpain has been released. Discount 15-30%.",5.0 of 5 bubbles,"November 29, 2021",5,2021-11-29
Zahra_Spa,"Highly recommended spa place in Nusa Dua Bali, just  in front of ITDC Nusa Dua gate. I been here twice and 3 times for my husband. So originally he found this place when he was on business trip in Bali.The place itself is really really clean, super convenient, also another wonderful touch is they welcome us with hot ginger drink, which makes this place even more special, and the therapist also super good. And one of the other most important things is that the price is really affordable. Please check on the website for the furthure information about the spa and the packages. Don't miss it please.",5.0 of 5 bubbles,"November 29, 2021",5,2021-11-29
Zahra_Spa,very nice place and they have a free transportation to our hotel and also very relaxing during massage,5.0 of 5 bubbles,"November 29, 2021",5,2021-11-29
Zahra_Spa,"They have very good and experienced therapist.They are so friendly, free transportation around the spa. Nice, cozy and comfortable place.",5.0 of 5 bubbles,"November 21, 2021",5,2021-11-21
Zahra_Spa,An exceptional spa with excellent therapists. I have experienced two wonderful therapists so far with Mia and Tini and will definitely be back several times.,5.0 of 5 bubbles,"October 30, 2021",5,2021-10-30
Zahra_Spa,"Lina massage was great, got a discounted price for balinese massage for 1.5 hours, will come back again in the near times",5.0 of 5 bubbles,"August 28, 2021",5,2021-08-28
Zahra_Spa,Always the best Spa in Nusa Dua. Had a 90min deep tissue massage today and its really helped my back. Facilities and staff fantastic. Price is excellent for what you get.,5.0 of 5 bubbles,"February 7, 2021",5,2021-02-07
Zahra_Spa,"We had treatments here, and we choose a package from their spa menu, we are so enjoy and happy with the treatments. in this difficult time of covid-19, anyone want to have a bit of relaxing with massage or something else, this place is very recommended, friendly staff, professional therapists especially LUH and EKA, thank you to both of you for your excellent hospitality, and WIWIN with your very warm customer service.",5.0 of 5 bubbles,"February 7, 2021",5,2021-02-07
Zahra_Spa,"Just had one of the best massages ever! The grounds and surroundings are beautiful and tranquil. The staff are so welcoming and friendly. The masseuses know exactly what they are doing and are obviously well trained. The rooms are nice, traditional balinese style and have good air con. Prices are super reasonable too!",5.0 of 5 bubbles,"March 18, 2020",5,2020-03-18
Zahra_Spa,"My husband and I visited Zahra Spa while on our Honeymoon in Nusa Dua. We were told of this place by a local tour guide and are glad we decided to come. We booked in for a romantic couples package which included 3 and half hours of relaxing massage, hot stones and a facial. Afterwards a hot bath full of rose petals was prepared for the two of us followed by a foot massage and finally a candlelit dinner for two.Komanj was my masseuse and was very attentive and gave a great massage. She checked with me often if the pressure was good or if the stones were too hot.Everything from the atmosphere to the products used were amazing. Couldn't recommend it more. 100% must do when visiting Nusa Dua.",5.0 of 5 bubbles,"March 15, 2020",5,2020-03-15
Zahra_Spa,"Enjoyed a wonderful 90 minute massage and then a pedicure at Zahra Spa. My treatments were performed by Made, who was very skillful and nice. I really appreciated the tea and cookies during my pedicure, and the manager Nur was kind enough to chat with me for a while. The facility is gorgeous, with lots of beautiful flowers, running water, bridges, and even chickens and guinea fowl to give a village atmosphere. They provided complimentary transport to and from our resort (the St. Regis). Business in Bali is very slow right now due to the coronavirus pandemic, so it was nice to patronize a local business and help out where we could.",5.0 of 5 bubbles,"March 15, 2020",5,2020-03-15
Heavenly_Spa_by_Westin,Fabulous massage and body scrub by Densi. Feeling ultra refreshed and rejuvenated and they had birthday balloons waiting for me in the room <3,5.0 of 5 bubbles,"January 4, 2022",5,2022-01-04
Heavenly_Spa_by_Westin,The massage verry good & make your body relax. All facilities make you comfort. Therapist by Kak Dani.,5.0 of 5 bubbles,"January 4, 2022",5,2022-01-04
Heavenly_Spa_by_Westin,"have a great spa time here! di handle sama ka mayun & ka titin, very good serviceee & friendly. will come back for sureeee.",5.0 of 5 bubbles,"January 3, 2022",5,2022-01-03
Heavenly_Spa_by_Westin,Densi was very very good at the massage. She responded well to instructions about pressure at various places. She was courteous & respectful all the time. Perfect massage to end a perfect holiday. Thank you Densi!,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Heavenly_Spa_by_Westin,"The herbal steam bath, body scrub and massage highlight our experience. I commend Densi and Kirna for their excellent and personalized service. The receptionist was also very welcoming and pleasant.",5.0 of 5 bubbles,"January 1, 2022",5,2022-01-01
Heavenly_Spa_by_Westin,"It was my second time here, My therapist Mayun dan kirna, their massage technique was sooo good. Will come back here again for sure",5.0 of 5 bubbles,"December 31, 2021",5,2021-12-31
Heavenly_Spa_by_Westin,"Very good massage with Mba mayun, nice weather, nice deep massages. Will love to be back here …Thank you Mba mayun ♥️",5.0 of 5 bubbles,"December 31, 2021",5,2021-12-31
Heavenly_Spa_by_Westin,I requested my session to be moved 45 minutes early due to change of plans and the reception team was more than helpful to accommodate my inquiry. My therapist was Ms Densi who delivered 90 mins of one of the best massages I have ever experienced in my life. Will surely come back when I'm in Bali next time!,5.0 of 5 bubbles,"December 28, 2021",5,2021-12-28
Heavenly_Spa_by_Westin,Wonderful. Thank you for the heavenly service by Mbok Tri. Hope that the pandemic will getting better soon and more people could enjoy the relaxing spa here again.,5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,"Excellent massage. five star massage for sure. Thanks Mba Sista, Mba Peni, and Mba Tri for the heavenly service ❤️🙏🏻 It was amazing!",5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,"I and my husband took the couple massage in Heavenly Spa at Westin and we had a wonderful experience. Very relaxing and the therapists, Ms Kirna and Ms Densi, gave excellent service. Recommended for the ones who travel to Bali & need relaxing experience.",5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,Excellent spa massage by our therapist Kitna and Densi. Went here with my wife for a couple session while we were staying at Westin. Definitely recommended.,5.0 of 5 bubbles,"December 26, 2021",5,2021-12-26
Heavenly_Spa_by_Westin,"Excellent spa experience, great service with Mbak Densi as my therapist. Would definitely recommend to everyone visiting Westin Nusa Dua :)",5.0 of 5 bubbles,"December 25, 2021",5,2021-12-25
Heavenly_Spa_by_Westin,"service was amazing and the staff here was so nice, shout out mba mayun! overall amazing experience!",5.0 of 5 bubbles,"December 25, 2021",5,2021-12-25
Heavenly_Spa_by_Westin,A delightful massage session with Densi on Christmas morning....  very relaxing. The ambiance is very zen and peaceful. The massage was fantastic. A must experience.,5.0 of 5 bubbles,"December 24, 2021",5,2021-12-24
Heavenly_Spa_by_Westin,"Mba densi dan mayun👍🏻👍🏻 The spa is absolutely incredible, definitely will be back here again❤️❤️",5.0 of 5 bubbles,"December 24, 2021",5,2021-12-24
Heavenly_Spa_by_Westin,Very nice massage... five star massage with five star atmosphere. Well done. Good job. Densi did a well strong massage.,5.0 of 5 bubbles,"December 23, 2021",5,2021-12-23
Heavenly_Spa_by_Westin,"Great experience! Nice ambiance, clean and sophisticated. Well trained masseur! Free ginger tea after massage",5.0 of 5 bubbles,"December 21, 2021",5,2021-12-21
Heavenly_Spa_by_Westin,"Terimakasih Banyak Ms. Mayun. I feel revived - really worked on the muscles. My body feels mended. I very much  enjoyed the full body massage. Friendly, very respectful and attended all my needs. Superb and clean facility. Definitely recommended and will be back again soon!🙂🙏🏽",5.0 of 5 bubbles,"December 21, 2021",5,2021-12-21
Heavenly_Spa_by_Westin,"Had a couple massage with Bu Mayun and Bu Dani, was really superb massage from them both. Really good services and good massage. The place was also really good, clean and tidy. We definitely will come back again.",5.0 of 5 bubbles,"December 19, 2021",5,2021-12-19
Heavenly_Spa_by_Westin,"spa venue is very clean, very relaxing,5 star hotel spa with reasonable price, therapyst ibu dani is excellent,",5.0 of 5 bubbles,"December 15, 2021",5,2021-12-15
Heavenly_Spa_by_Westin,A refreshing 90 minute spa with Mba Densi. Advanced booking is required. Highly recommended when you stay at Westin Nusa Dua.,5.0 of 5 bubbles,"December 14, 2021",5,2021-12-14
Heavenly_Spa_by_Westin,Amazing massage by Heavenly Spa Westin with therapist named Peni..definitely will come back 👍🏻😍🥰,5.0 of 5 bubbles,"December 13, 2021",5,2021-12-13
Heavenly_Spa_by_Westin,"Everything is perfect. From staff, treatment, and ambience make you want to go back as soon as possible.",4.0 of 5 bubbles,"November 26, 2021",4,2021-11-26
Heavenly_Spa_by_Westin,"Mayun is not only a friendly person, but also a great masseuse. Thank you for a good treatment and we will definitely come back",5.0 of 5 bubbles,"October 2, 2021",5,2021-10-02
Heavenly_Spa_by_Westin,Great service for massage. Very friendly and skillful therapist. Excellent massage. Safety protocol and clean.,5.0 of 5 bubbles,"July 17, 2021",5,2021-07-17
Heavenly_Spa_by_Westin,"Experience something different . Feel the ocean wind at the gazebo while the therapist massage your body 👍,super recommended !",5.0 of 5 bubbles,"July 7, 2021",5,2021-07-07
