location,content,rating,date,rating_num,dates
Tegenungan_Waterfall,"This waterfall is beautiful and can be reached by descending down a vast amount of steps (which you will have to climb up), therefore significantly good physical health is required. There are gorgeous photo-op spots on the journey from the entrance to the waterfall (and waterfall to the entrance). I recommend you go at the crack of dawn to beat the crowds as we did. The pond did look a bit dirty and there was some litter here and there (Hence the reason for 4 stars instead of 5), therefore we decided not to swim but the view was stunning! All in all, I would definitely recommend this place!",4.0 of 5 bubbles,"August 14, 2020",4,2020-08-14
Tegenungan_Waterfall,"Part of our day out with private driver (see review on hidden Canyon for morning part)This waterfall, the walk from car and the surrounding countryside is beautiful. Take your own food though! Plenty of stops for cold drink and ice lollies, but if Bali belly not what you are wanting advise taking a picnic of your own.",5.0 of 5 bubbles,"July 16, 2020",5,2020-07-16
Tegenungan_Waterfall,This was the final stop with our driver on a packed day trip in Ubud that included the Monkey forest.You pay a fee to access the waterfall. You get good views from various vantage points and then it is a bit of a walk to actually get near the waterfall.Popular with locals and visitors. There were people paddling in the water under the fallsJust remember that you have to go up some steep steps to get back to the car park.,4.0 of 5 bubbles,"June 27, 2020",4,2020-06-27
Tegenungan_Waterfall,"This waterfall very popular ,full of tourists,and there are many IG spots,so you have to wait if you want to take photos,like bird nest,heart shaped nest etc.the waterfall itself is nice,but crowded,have to wait,then you can take a nice photo,some tourists quite self centered,they dont care others.you wait for long time,but they repeat their pose again and again.so you have to go away first,if not wasting your time.if you climb up to the hill,you will be charged, it is managed by another operator, there is swing,IG spots again here,besides, you can overlook the waterfall,amazing view.maybe you have to come here early to avoid crowds.",5.0 of 5 bubbles,"May 31, 2020",5,2020-05-31
Tegenungan_Waterfall,"This is a cool waterfall in a beautiful Bali setting. You have to go down quite a lot of stairs to actually access the waterfall, but along the way you will get awesome views of the waterfall and opportunities to take photos. Once at the bottom of the stairs, there is a small temple pool that you can bathe in if you please. After walking a bit further, you will reach the waterfall in all its glory. The water is quite shallow, and you can get pretty close, but you cannot go directly under. When you're done checking out the waterfall from below, you should cross the small bridge and head up the stairs on the other side. Although there is another small entrance fee, this side will give you access to the ridge/cliff directly adjacent to the waterfall, so you can see it from above and you can take awesome photos right next to the stream of water. There are toilet facilities available, but you want cleaner facilities you have to pay.",5.0 of 5 bubbles,"May 5, 2020",5,2020-05-05
Tegenungan_Waterfall,"There were plastic bottles everywhere, the water was pretty gross, but worse of all there was a soiled nappy that I stepped on. Better from a distance..",1.0 of 5 bubbles,"May 2, 2020",1,2020-05-02
Tegenungan_Waterfall,Lovely view from the top and some nice areas to take pictures on the way down.  Sadly once there you couldn't help but notice all the garbage on the banks and in the water.  Totally spoiled the experience.  Also a bit run down and in need of some TLC.  A such better option is the waterfall at Tukad Cepung.,3.0 of 5 bubbles,"April 19, 2020",3,2020-04-19
Tegenungan_Waterfall,This place is good for a late morning dip. The waterfall can be too rough sometimes so you need to go there with good weather and not after heavy rain. The small entry fee is ok. It can get crowded but it's still a nice place to visit. I would include it as a stop during a daily tour of other waterfalls around Ubud,4.0 of 5 bubbles,"April 12, 2020",4,2020-04-12
Tegenungan_Waterfall,"We went here cause our previous day to see waterfalls were washed out due to rain, so we went here the next day. It was nice, a little commercial, and I didn't think this waterfall was all the spectacular. It was a quick stop maybe 1 hour tops for a quick photo and a walk.",3.0 of 5 bubbles,"April 7, 2020",3,2020-04-07
Tegenungan_Waterfall,"It is a short walk from the parking lot to the viewing point past a number of restaurants and shops. The waterfall itself is a hike down the valley, maybe 15 minutes down a lot of uneven stairs.  Going down, and especially coming back up is a good short workout.  It was kinda crowded, wish we would have come in the morning when it is reportedly less so.  All in all worth the stop for us but then we had lots of time this trip.......",3.0 of 5 bubbles,"April 7, 2020",3,2020-04-07
Tegenungan_Waterfall,Be prepared for steps!!! And not regular sized ones either. Lots of people swiming below the waterfall kind of put me off. Picturesque but crowded.,3.0 of 5 bubbles,"March 31, 2020",3,2020-03-31
Tegenungan_Waterfall,"Next stop on our tour was Waterfall Tegenungan Village. We did not go all the way down to the pool and falls, but enjoyed the view from the top. If you had your bathing suit and at least a couple of hours free time it would be worth walking down to the falls. Lots of development work down in the bottom near the water and falls.",4.0 of 5 bubbles,"March 31, 2020",4,2020-03-31
Tegenungan_Waterfall,"Had to pay a small fee to get in, walk pass some  market shops and start the steep long descend down. Was nice to get up to but really only stopped for 5 minutes to have a look. none of us in a group of 10 had a swim as the water was very dirty and rushing a bit hard for the younger children. walked back to the bottom of the stairs were we had a bintang before attempting the long way back up. luckly there was a few places to stop and have a photo opportunity to have little breaks on the way up.worth having a look and swim if you can",4.0 of 5 bubbles,"March 31, 2020",4,2020-03-31
Tegenungan_Waterfall,Nature at it's finest.... Wonderful feeling just enjoying the sound and water spray in the air... take a deep breath of pure life...,4.0 of 5 bubbles,"March 28, 2020",4,2020-03-28
Tegenungan_Waterfall,"One of my best experiences in Bali was this waterfall. One needs to buy a ticket worth 20,000 Indonesian Rupiah and take the steps down to the waterfall. A thunderous waterfall which leaves droplets splattering on your face. It was just amazing! The rocks are a little slippery and one needs to be careful and needs the right footwear. We had a great time taking pictures at various points from the Bird Nest to the waterfall. If you don’t want to go down, then you can also take a picture from the top which offers a beautiful landscape of the waterfall. After spending a lot of time at the waterfall, we headed back to the parking and our car from Sanura Tours & Travels was waiting for us.",5.0 of 5 bubbles,"March 22, 2020",5,2020-03-22
Tegenungan_Waterfall,"We visited here on a tour. It’s quite a steep climb up and down, and the steps are quite deep. I love waterfalls so had to get in. It’s not an easy thing to do as there isn’t really anywhere to get changed apart from a dark very small cubicle. You can’t really close the door as it was dark inside. Getting into the falls isn’t easy as you have to climb over a lot of rocks. It’s roped off so you don’t go too far as the falls are quite strong. The water isn’t clear due to it churning the bottom up. I’m glad I went in but as a sixty + I felt I had to tred carefully.",5.0 of 5 bubbles,"March 21, 2020",5,2020-03-21
Tegenungan_Waterfall,This place is really beautiful. It's so in the middle of the nature and these waterfalls are so big. You pay 15.000 Rp per person  that's like 0.80 Euro... that like nothing for us.At the waterfalls you can swim and take sun. Above there are restaurants where you can eat or drink something like coconut water or amazing fruits shake.I recommend you to come here. It is a walk down and then again up but really to do.,4.0 of 5 bubbles,"March 21, 2020",4,2020-03-21
Tegenungan_Waterfall,Fun beautiful scenery! A must see and do whilst you are in Bali. Look and explore the beautiful scenic experience and embrace the natural scenery,5.0 of 5 bubbles,"March 20, 2020",5,2020-03-20
Tegenungan_Waterfall,Very strong waterfall.  You can go in the water and swim. It was fun. Just watch the falling water and enjoy.,5.0 of 5 bubbles,"March 20, 2020",5,2020-03-20
Tegenungan_Waterfall,"It’s important to note that even if you don’t plan on going down to the waterfall, you still have to pay the entrance fee. Unfortunately due to the weather and having two small children with us, we only saw the waterfall from the viewing platform and it was very pretty. Lush green surrounds and good vantage points to take photos. Loved the nests where you can take pics, too! Our son thought they were brilliant! Our visit was pretty quick, in and out in a matter of 10mins (it started to pour soon after we left so we timed it well) so wasn’t the greatest visit, but would still recommend.",4.0 of 5 bubbles,"March 19, 2020",4,2020-03-19
Tegenungan_Waterfall,"The best time to visit the waterfall is early morning when you can have it all by yourself, with no crowds around. If you have time, you must visit the nearby Kanto Lampo waterfall and Tibumana waterfall along with it. It is located next to Tegenungan village, in the south of Ubud, away from the regular hustle and bustle. It looks very impressive. However, be prepared for the crowds. The entrance fee is Rp 15,000 per person.",5.0 of 5 bubbles,"March 18, 2020",5,2020-03-18
Tegenungan_Waterfall,"You are dropped off at a point with many restaurants and shops. A short walk to the viewing point.  The waterfall itself is far away about 20 min walk ( a lot of stairs, ) . Entrande 20K. As far as we are concerned not a recommended visit.",2.0 of 5 bubbles,"March 14, 2020",2,2020-03-14
Tegenungan_Waterfall,"The Tegenungan Waterfall is a very popular spot with locals & tourists as it is fairly close to the city, just 10 km outside Ubud. The waterfall is open from 6:30 am – 6:30 pm. However, the best times to enjoy it would be between 9:00 am – 3:00 pm.Visitors can park their cars at an open parking lot at IDR5,000. There is no charge for motorcyclists. Lockers & toilets are available but chargeable, as well.Walking a few steps ahead after getting our tickets, we were greeted by a very large signage of “Welcome to Tegenungan Waterfall”. Along the way to the waterfall were shops selling food, drinks, swimming paraphernalia & souvenirs. Since we were pressed for time & I had some ankle issues, we walked to a viewing point area or location. From there, we could see a full view of the Tegenungan Waterfall from afar. There were many people at the waterfall. We could also see a wedding photo opportunity taking place! We took quite a few photos of the waterfall in the background surrounded by a lot of greenery & rocks before leaving. It was quite surreal. I could almost feel the cooling water on my skin.The waterfall may be categorised as a small one but its gushing water is undoubtedly very strong. The water that plunges into the pool below is not very clear. However, it does provide a cool respite against the hot weather around the year. Since it is not very high, you can find thrill-seekers jumping off the cliff despite having prohibitive signs around. The water may not be deep enough to cushion the jump downwards.Further reading suggests that one must walk down approximately 150 concrete wide steps with safety rails before reaching the waterfall area. A restaurant with an open-air design has been built near the falls. There is also a large swing for insta-worthy photos which we had missed.",4.0 of 5 bubbles,"March 13, 2020",4,2020-03-13
Tegenungan_Waterfall,"Stunning view, nice to visit on a day experience trip near Bali! You should include it in your tour adventure with any tourism local agency!",5.0 of 5 bubbles,"March 10, 2020",5,2020-03-10
Tegenungan_Waterfall,"We visited the fall in March 2020 and probably saw it at it's worse. It rained alot, the water was brown and swimming was off limits. Despite the bad weather, there were still quite a lot of people and the whole experience felt a bit artificial.If you're the type of person that likes to swim, you have a good group of people,  you have good weather and the pools are open, this could be for you. It wasn't for us.",3.0 of 5 bubbles,"March 9, 2020",3,2020-03-09
Tegenungan_Waterfall,Looking for your IG photoshot - don't miss this.  Clambering up rocks to find a spot to under the waterfall is worth it to feel the rush of fresh water hit your face.  Best to wear aqua-shoes with good grip to avoid slipping.,5.0 of 5 bubbles,"March 9, 2020",5,2020-03-09
Tegenungan_Waterfall,When we say waterfalls we expect a loud sound of water hitting the pool below with fine spray of water causing small rainbows here and there. Here it looks like a river flowing over some rocks and not falling as you would expect. If Niagra falls as bomber one this come at number 100. Good for a morning workout going up and down the stairs. There are. Many more places to see in Bali,2.0 of 5 bubbles,"March 8, 2020",2,2020-03-08
Tegenungan_Waterfall,"If you’re in the area probably worth a visit but extremely underwhelming. As it is wet season the water is a real dirty colour and you’re not allowed to get in when it’s that mucky. Even in dry season we heard it’s still not exactly clear or that nice to look at, only looks good on massively edited insta models pics.",3.0 of 5 bubbles,"March 8, 2020",3,2020-03-08
Tegenungan_Waterfall,"Take your costume, there is a spring water pool 167 steps from the top where you can refresh, not much further is the waterfall, where you can have a swim too, a long slog to the top again",5.0 of 5 bubbles,"March 7, 2020",5,2020-03-07
Tegenungan_Waterfall,seemed dirty and natural environment seemed a little distroyed. For the price just not worth it! Bridges unstable too.,3.0 of 5 bubbles,"March 7, 2020",3,2020-03-07
Tegenungan_Waterfall,Wasn’t really expecting this size of a waterfall to be awaiting me in Bali. Great surprise and you can go all the way to the bottom. Note there is a steep climb up,4.0 of 5 bubbles,"March 3, 2020",4,2020-03-03
Tegenungan_Waterfall,This stunning waterfall has had some tourist friendly upgrades to make it safer and easier to access.We were very fortunate to go when it was quiet but i can see this would not be as peaceful if there were many tourists around.There has been some heavy rainfall lately so the waterfall was spectacular!There are other photo opportunities  the current is very strong. Small fee to enter but worth it as it all goes to maintaining the area and keeping it safe for visitors.,4.0 of 5 bubbles,"March 1, 2020",4,2020-03-01
Tegenungan_Waterfall,An impressive waterfall but very busy and very touristy. Its actually accessible from two different directions and has two different names but it is the same waterfall. Worth a visit for the photo opportunities but if you don't like crowds choose a less visited but equally impressive waterfall like Leke Leke.,4.0 of 5 bubbles,"February 24, 2020",4,2020-02-24
Tegenungan_Waterfall,"This is a beautiful place, it's worth a visit, long way down plenty of steps but well worth it, you can also swim in the river by the waterfall",5.0 of 5 bubbles,"February 24, 2020",5,2020-02-24
Tegenungan_Waterfall,Ok their are a lot of people that want to see this phenomena but it's understandeble why. It's really worth visiting.,5.0 of 5 bubbles,"February 24, 2020",5,2020-02-24
Tegenungan_Waterfall,"This is a really nice waterfall that usually has people wading in the water. I went after a heavy rain, so the water was rushing a little fast for many people. Also after a heavy rain, the water is a little dirtier. The pictures you see are from above the steps. There are hundreds of steps to get down to the waterfall. Above the steps are ice cream shops and street corn vendors. The street corn was really good with garlic, but it gave me Bali belly.",5.0 of 5 bubbles,"February 23, 2020",5,2020-02-23
Tegenungan_Waterfall,The Tegenungan Waterfall is lovely and we really enjoyed it. There are lots of great opportunities for pictures. We were there at mid day so the climb back up was very hot and challenging. Still overall worthwhile!,4.0 of 5 bubbles,"February 23, 2020",4,2020-02-23
Tegenungan_Waterfall,"This spot is amazing. Great way to spend an afternoon. Fantastic scenery, swimming pools, which were a bit over chlorinated. Bar and restaurants served great food and the service was quick, professional and friendly. There is a swing out over the cliff, pods, nests and a day bed for great photo opportunities. There is plenty of seating, tables and chairs, coffee benches with bean bags etc. It wasn't crowded. We got a table straight away which I found surprising seeing there was nine of us.  The only thing I could fault it on was there was no railing around the edge of the cliff. The youngest child we had with us was 5. I would have been very nervous with children younger. Well worth the visit.",5.0 of 5 bubbles,"February 22, 2020",5,2020-02-22
Tegenungan_Waterfall,"Hard to review this one. It was quite a few steps down to reach and absolutely packed with tourists but we got to cool off and the kids liked the novelty of swimming next to the waterfall. We got almost as much pleasure from a small spring water pool tucked away to one side which we had to ourselves. I wouldn't make a special trip here but if you're passing by and feel you have time, why not?",3.0 of 5 bubbles,"February 14, 2020",3,2020-02-14
Tegenungan_Waterfall,"Nothing good comes easy and the 160 odd steps down and back up to this fantastic place are not for the infirm or even slightly hindered folk. As always down is the easy part. 160 steps doesn’t sound a lot but trust me, the long and high stride of each step takes its toll by half way and I wouldn’t say I’m that unfit. I made it in one go but many were stopping along the way. Mind you, the stopping points offer great photo opportunities.Above the waterfall is a restaurant and a jungle swing that offers the adventurous the chance to swing out over the waterfall.Swimming under the waterfall is understandably forbidden but you can get within 10 feet or so which gives a good enough idea of the power of the falling water.All in all, well worth the visit.",5.0 of 5 bubbles,"February 13, 2020",5,2020-02-13
Elephant_Cave,"Apparently this place is normally packed out, but thanks to Covid I was the only visitor on the day I went. An extensive site with various waterfalls, temples and paths. Beautiful just for a picturesque walk. I would have liked a bit more information about what I was looking at. They have guides but I also like to go at my own pace and get lost in my thoughts so I didn’t opt for that. Lots of steps and water so make sure you’ve got your non slip shoes on! Good for photos",3.0 of 5 bubbles,"March 4, 2021",3,2021-03-04
Elephant_Cave,Small Temple but worth the visit! The carvings are truly impressive! There's a Hindu and Buddhist temple on site!,5.0 of 5 bubbles,"January 16, 2021",5,2021-01-16
Elephant_Cave,"This place was fenomenal, hard to explain about the cave and story, believe or not. When you come to bali dont forget to visit this place.",5.0 of 5 bubbles,"January 12, 2021",5,2021-01-12
Elephant_Cave,"As the only tourists here during our visit, we had a fabulous experience enhanced by a guide within the temple. This is truly a special place in Balinese history and through our guide we were able to step right back in time and imagine what would have been happening years before.We enjoyed a walk around the grounds but have to say, we were thankful all the shops inside the grounds were closed. This part of the walk would have been a nightmare and would have ruined the experience.Please keep the shops/stalls out of this area completely.....",4.0 of 5 bubbles,"December 13, 2020",4,2020-12-13
Elephant_Cave,"This was the second stop for us on a private day tour with a Bali Res Centre driver. Goa Gajah, also known as the Elephant Cave Temple, was formed in the 9th century. The exact origins of the cave are uncertain, however, it is believed to have been built as a sanctuary for spiritual meditation.Both my brother and I were taken aback by the site, not only by the intricacies of the carvings, but the wonder at how the site was carved by hand, and how serene the environment was.",4.0 of 5 bubbles,"October 30, 2020",4,2020-10-30
Elephant_Cave,"Must see , when in Ubud, Goa Gajah, is a centuries old Holy Hindu Temple, amazing ambience & history evidenced when you visit, have a kelapa Muda & soak up the vibes in this incredible , special piece of Balinese history",5.0 of 5 bubbles,"October 4, 2020",5,2020-10-04
Elephant_Cave,"The Elephant Cave is on every list of ""must sees"" in Ubud.  For us, a complete let down.Your 50 IRB entry fee will come with a sarong, which must be worn by both men and women at Balinese Hindu temples.  We approached the cave and admired the truly wonderful and intricately carved stone entrance.  Definitely a highlight, even though I could not see any resemblance to an elephant.We entered the cave and inside.  You'll see a narrow room, maybe 12 feet to the left and 12 feet to the right, with a small shrine at each end.  That's it.  I can't imagine what this must be like in  high season.We wandered the grounds for a while, thinking we must have missed it.  We crossed a lovely stream with a waterfall and came upon a tour guide.  We asked him were the temple was.  He pointed to where we had been!  For us, this was a complete miss and totally skippable.  Spend your extra time at the Setia Darma House of Mask and Puppets nearby.",2.0 of 5 bubbles,"March 28, 2020",2,2020-03-28
Elephant_Cave,"Actually two temples. Hindu and Buddhist. Very interesting conversation with a person who checked tickets about God, bielievs, history of place, excavations and meditation. Very mystic place worth to visit when it's getting dark for it's atmosphere.",5.0 of 5 bubbles,"March 26, 2020",5,2020-03-26
Elephant_Cave,"The temple complex is huge with gardens to explore. However, the cave is tiny inside with the presence of both Hindu and Buddhist elements. Mainly, it seems to be dedicated to Hindu Lord Ganesha. As Lord Ganesha represents elephants, hence the name of the temple is justified. The entrance fee is Rp 50,000 per person.  I love the architecture of the old temple very much.",5.0 of 5 bubbles,"March 18, 2020",5,2020-03-18
Elephant_Cave,"This was the first 'tourist trap' I encountered that was blatantly obvious. You purchase a ticket to walk down stairs, you see a holy water spring/font (very lovely), but the cave itself is an incense smoke filled room with an elephant relic. There Is a waterfall, great for pictures. Plenty of gift shop vendors. I think there were better places to spend some time.",2.0 of 5 bubbles,"March 16, 2020",2,2020-03-16
Elephant_Cave,"see all of the carvings enter the cave, this temple has cleansing fountains to partake in a cleansing ritual, no one was partaking while we were there",4.0 of 5 bubbles,"March 7, 2020",4,2020-03-07
Elephant_Cave,"Maybe we were lucky, but when we visited the Goa Gajah there was a lot of offering going on. We couldn't barely see the hands in front of our eyes. There is not much ventilation, but a lot on inscence – still a must see for Ubud and just around the corner. Quite a good half day trip if you combine it with Kanto Lampo waterfalls. Behind the Goa Gajah you can take a path to the Buddhist temple which is further down the valley in the woods. Behind it you will find a small paths that leads to some more holy water wells and with a little climbing involved to the river. Do not forget the moskito spray.",4.0 of 5 bubbles,"March 5, 2020",4,2020-03-05
Elephant_Cave,"A very old temple that's been partially demolished by earthquakes. There is also a Buddhist temple nearby, so if you are already there, make sure you see both. Some steps to walk up and down, but its purely with good environment. There is also a large portion of shops outside of the temple. Some people will offer for guide service for 150K/100K, but I think it's not really necessary.",3.0 of 5 bubbles,"March 3, 2020",3,2020-03-03
Elephant_Cave,"Found this temple to be really beautiful and one of the better ones. There are lot of stairs to the temple. Since I was there towards the closing time, there were hardly any crowds. There are lot shops outside the temple for souvenirs.",5.0 of 5 bubbles,"March 1, 2020",5,2020-03-01
Elephant_Cave,"Our driver provided the history.Was a lovely place to visit ( be aware that sarongs provided to cover westerners attire - so many unsuspecting tourist purchased from the touts out front - great for the economy, and if you need a sarong but otherwise sarong provided on entry after entry payment)The history informed our tour but the added bonus of the waterfall made extra special",3.0 of 5 bubbles,"February 29, 2020",3,2020-02-29
Elephant_Cave,"The entrance is the highlight of this site. Yes, it is old, but it is just a 20 foot tunnel that branches in a T. On both sides of the T are small little shrines/offerings. Not much to see. Often this is included in a half day tour since it is not far from the hotels of Ubud.",3.0 of 5 bubbles,"February 23, 2020",3,2020-02-23
Elephant_Cave,"1st scam, directly on parking. Woman sad, that everyone needs a sarong. I had my own and my wife haf skirt long to the ground. Its enough.2nd scam:Guys with bone or wood items. Its not from bones and they are mistificating you about price.3th scam: Guid told us, that everyone must have a guide inside. Dont believe him, just ignore him, if you are not interested in.4th scam: There is a exchange with higher rate then usual in Ubud. So I change 200 Eur, which was 2 940 000 IDR. Guy first give me 2M in 50 000IDR notes and 4x 10 000 notes. I note him, that he is wrong - dont pick up the money, just count it - and he put to table missing 900k, again in 50k bank notes. And take back that 40k in 10k notes and put there 2x 2000k notes. He tried to cheat me twice in one minute! I dont touch that 2000k bank notes and ask him to give me right amount. He give me back that 4x 10k notes and was really pissed off...The temple is almost about nothing and all there is turist trap at all. Waste of time, all locals there are really anoying.",1.0 of 5 bubbles,"February 20, 2020",1,2020-02-20
Elephant_Cave,Small temple with overpriced entrance fee although this does include the loan of a tatty sarong that you must wear before being allowed in. Women are not allowed in if they are menstruating! This is the 21st Century isn’t it? Anyway once you are in you need to be aware of the dodgy guides that follow you like a bad smell until you don’t even realise they are guiding you! Once they have you they then demand $20 for their services – that’s four times as much as the entrance fee. Unfortunately for the guide who latched onto me I only had $2 in cash on me. To say he wasn’t happy is an understatement and put a whole negative vibe on the experience. I just wanted to get out of the place! It may have been a whole lot better experience without the guides but unfortunately I was only left with a sour taste. My advice would be not to bother at all with this place but if you do bother just make sure you tell the guides to where to go when they try to accost you (unless you are happy to pay the $10-$10 fee they demand of course),1.0 of 5 bubbles,"February 12, 2020",1,2020-02-12
Elephant_Cave,Decided to walk from ubud after walking round monkey forest.  Too much for me but if you fit ok.  Thought cave would have been bigger inside very decorative on the outside,4.0 of 5 bubbles,"February 11, 2020",4,2020-02-11
Elephant_Cave,Our driver stop in this place and explain to us about history. Very interested beautiful artitectur around the temple.,5.0 of 5 bubbles,"February 9, 2020",5,2020-02-09
Elephant_Cave,"It is a temple so ware a long pants or scarf to cover yourself. There are sellers selling the scarfs there but, Do not buy! They will give you the scarf for free! Everything was very beautiful.",4.0 of 5 bubbles,"February 7, 2020",4,2020-02-07
Elephant_Cave,"Though the temple is good, it's small and not very well maintained. They also have a small waterfall. You can skip it for the price they are charging.",3.0 of 5 bubbles,"February 7, 2020",3,2020-02-07
Elephant_Cave,"A great stop from DPS to Ubud trip. It contains both Hindu and Buddhist sculptures, lingam & yoni,symbol of Shiva, and image of Ganesha, while by the river there are carved images of stupas and chattra imagery of Buddhism. Rediscovered by Dutch archaeologists in 1923, but fountains & bathing pool in 1954. Access fee 50k IDR with  Free sarong included!",5.0 of 5 bubbles,"January 30, 2020",5,2020-01-30
Elephant_Cave,"While it has an interesting history, this temple is definitely the one to miss, very small and guides will follow you until you accept and will continue to ask you for money. Would highly recommend other temples in Bali, this one appears to be a tourist trap.",2.0 of 5 bubbles,"January 30, 2020",2,2020-01-30
Elephant_Cave,"We enjoyed all the statues which Bali is flush with.   Wear a hat. There’s a small restaurant there only cash that was good for lunch.  You must wear a sarong  o matter what you have on, no exceptions. Not even you 😂",4.0 of 5 bubbles,"January 29, 2020",4,2020-01-29
Elephant_Cave,"Also know as the elephant cave, this place was built as a spiritual sanctuary many centuries ago. There is a place to bathe before entering as many Hindus do before praying here. There are locals wandering around requesting to be your guide but you do not need a guide unless you really want one.  As you walk around you will encounter a small waterfall and some smaller temples along the way. A nice stop on your tour around the Ubud area.",4.0 of 5 bubbles,"January 28, 2020",4,2020-01-28
Elephant_Cave,Nice place but so much litter in the river and around the property.  I wouldn’t go back-  unkept.  Sad because it does have potential,2.0 of 5 bubbles,"January 26, 2020",2,2020-01-26
Elephant_Cave,"Interesting place! Some water fountains, a sculpted rock at the entrance of the cave( nothing special). Nice view going from up to down.",4.0 of 5 bubbles,"January 26, 2020",4,2020-01-26
Elephant_Cave,"This place it is part of Bali's culture and we always try to get to know more about the places we visit, the people who live there and their culture,religion and day to day life.",5.0 of 5 bubbles,"January 26, 2020",5,2020-01-26
Elephant_Cave,"I was taken here by a local friend and there were small ceremonies going on at both the a Hindu (ancient Elephant Cave) and Buddhist sections of the area.  However, we spent more time enjoyed our walk to the back of the temple area down the various paths through the trees, across small bridges, streams and water flows.",4.0 of 5 bubbles,"January 26, 2020",4,2020-01-26
Elephant_Cave,Beautiful temple. Previous reviews sum it up. We usually are happy to pay a guide because we love history and culture. The guide asked for 20$dollars. We settled on 10$. He spent ten minutes with us and then asked for more money. It was not worth five dollars. I hate leaving such a beautiful and “spiritual “ place feeling taken advantage of,2.0 of 5 bubbles,"January 23, 2020",2,2020-01-23
Elephant_Cave,"Ok, it is a temple and has a story which somebody needs to tell you. If not it is more of the same..When you put it into perspective of the age it’s ok.",2.0 of 5 bubbles,"January 19, 2020",2,2020-01-19
Elephant_Cave,"This is a great spiritual place to visit close to Ubud. I had been worried it would be too crowded but we got there around 9:30/10 and had most of the place to ourselves along with just a few other people.  Beautiful grounds and you can walk most of them, not closed off like many other sites.",4.0 of 5 bubbles,"January 17, 2020",4,2020-01-17
Elephant_Cave,"This place was a real surprise and had a fascinating history. The cave has been founded in the 20's and the other surroundings in the '50s. The cave was probably carved in the 9th century, so it's fascinated how long it has been hidden in the Jungle. The cave itself isn't that deep (it's a T-shaped chamber), but there are other things to see, so don't turn back when you have seen the cave. There are a couple of fountains and waterfalls in the jungle, and there's a massive tree in the middle of the area.",5.0 of 5 bubbles,"January 15, 2020",5,2020-01-15
Elephant_Cave,"Beautiful place! Altough inside the cave is very hot and hard to breathe, cave is small so you dont have to be inside for a long time.",5.0 of 5 bubbles,"January 14, 2020",5,2020-01-14
Elephant_Cave,Wij bezochten deze tempel als onderdeel van een dagtrip. De tuin om de tempel heen is mooi maar de tempel zelf is niet echt bijzonder. Je bent binnen een uurtje wel uitgekeken.We visited this Temple in combination on our daytrip. The Templegrounds are nice but the Temple itself is not very special. There were lots of schoolchildren who didn't look very happy..... One hour visit is enough.,3.0 of 5 bubbles,"January 13, 2020",3,2020-01-13
Elephant_Cave,This was biggest hypothetical temple in Bali. Entrance fee is Rp50k for adults and 25k for children (under 12). They charge more because there is a Hindu and Buddhist temple within same complex.The Elephant temple is just a whole is a rock. Which can bare fit 10 people. Its damp and musty smell. My famiky ran out of discust.The Buddhist temple is just a shrine with a hindu lady wishing you good luck and asking for donations.This biggest waste of time and money while in Bali.,1.0 of 5 bubbles,"January 8, 2020",1,2020-01-08
Elephant_Cave,Had a lovely time visiting a very old historic place.To see how it was built in those times was quite mind blowing,4.0 of 5 bubbles,"January 6, 2020",4,2020-01-06
Elephant_Cave,"There are 1000s of temples throughout Bali. This one being the oldest excited us to visit, but there was nothing archaelogically or fascinating to see. Market sellers line up until you hit the 100 + steps going down and then locals trying to sell you guides. Took longer to get past the sellers than viewing the site. Beware of giant red ants. Dont brush past any plants.",2.0 of 5 bubbles,"January 4, 2020",2,2020-01-04
Elephant_Cave,"There are hundreds if not thousands of temples in Bali, this one is a little original, close to Ubud and worth the visit.",4.0 of 5 bubbles,"January 4, 2020",4,2020-01-04
Elephant_Cave,A must visit site. One can't enter many temples. This is a possibility for tourists to enter this sacred place and look around.,4.0 of 5 bubbles,"January 4, 2020",4,2020-01-04
Elephant_Cave,"Our family stopped for a short visit at the Temple, as we were told it was the oldest (11th century) in Bali. The cost was $50,000 IDR for our family of four, and a sarong was provided at no additional cost. We did not find the temple to be crowded and were finished with our tour within an hour. A waterfall was also a short walk away from the site in",4.0 of 5 bubbles,"January 3, 2020",4,2020-01-03
Bali_Eco_Tours,"Climbed Mt Batur for sunrise. Got picked up at 2:30 AM. They provided breakfast at small restaurant before we started.  They provided second breakfast at the top with coffee, eggs, toast, fresh fruit (not the normal banana pineapple papaya - but some more unique - mangosteen, and a couple things I can’t remember). Then we stopped at a restaurant for third breakfast - which was a huge buffet. Totally unexpected - or at least I don’t remember being told about it. On the hike, our guide - Kadek - explained local history, different plants, the recent volcanic activity and was generally a thoughtful and helpful guy. Then we went to the hot springs near Mt Batur which were great. Nice and clean. Other ones on the island not so much. As a bonus, on the way home we saw the rice terraces at Teggallalung. They were outstanding. Then as a second bonus, we went to a coffee plantation for the tour and tasting of about 12 different coffee and teas.  We maybe got the two add ones cause we didn’t spend a lot of time at the hot springs.",5.0 of 5 bubbles,"March 17, 2020",5,2020-03-17
