location,content,rating,date,rating_num,dates
Seminyak_Square,"Seminyak Square has a market in the centre of the square, which is ok. The shopping centre had a nice selection of shops, thank goodness for the air conditioning, it was so humid outside. There was a gelati stall and I will say, the gelato was absolutely amazing, so fresh and tasty. This is quite a busy area and there is lots of shops and bars in surrounding streets. Don't forget to get a picture with the I❤️Bali sign.",4.0 of 5 bubbles,"January 29, 2020",4,2020-01-29
Seminyak_Square,"It is a very tidy and clean shopping mall, you should come here walk around. There have many restaurants, bars and local brand clothing stores surrounding it. It is a good place to kill some time!",4.0 of 5 bubbles,"January 14, 2020",4,2020-01-14
Reservoart,"This bright, airy shop was very close to our accommodation so we used to looking as we passed.In truth, the art in there isn’t really a to our that but I should imagine it’s popular. If you have the right kind of house this is your place as some of the pieces are big, bright and bold.There is parking outside as well which is handy as it allows you to spend some relaxed time there making the right decision.",3.0 of 5 bubbles,"February 14, 2020",3,2020-02-14
The_Flea_Market_Seminyak,Many stalls selling more or less very similar things like clothings and accessories. Quite warm under the little canopy setup. Not worth going out of your way for. Ubud Art Market is more interesting.,2.0 of 5 bubbles,"February 14, 2020",2,2020-02-14
The_Flea_Market_Seminyak,This isn’t too far out of the centre of town so I suppose it is worth a quick visit. You may be lucky and find something that you are after but generally it is the same stuff that you can buy just about anywhere on the island.You will need to bring your bargaining skills as the first price should be nowhere near the last one. There are lots of little bars and restaurants within easy reach of the market itself so you can cool down afterwards with something to eat and drink.,3.0 of 5 bubbles,"February 14, 2020",3,2020-02-14
The_Flea_Market_Seminyak,"If you are in the neighbourhood, maybe because you have eaten in a nearby restaurant, you are at the end of your holiday, and you need to assemble some gifts or souvenirs to take home, then this place is as good, if not better than most small tourist markets. What it has in its favour is that all of the usual trinkets and gadgets are in one place. The vendors are friendly and are not going to hard sell you, which is always a relief. Things are displayed so you can see clearly what is on sale. The precinct is small enough for you to do several rounds while you make up your mind. And, you can park. So it is easy to access. And, I know I can get in there and out again without it being a major expedition. I quite like this little market for all of those reasons.",3.0 of 5 bubbles,"February 9, 2020",3,2020-02-09
The_Flea_Market_Seminyak,"Visited this markets as it showed up on our map and wasn’t far from the beach hotel we were staying at. It was really hot and muggy in there due to the limited airflow with the tent style set up. There was nothing here you wouldn’t find on the street and the prices were higher. Rows of basically the same stuff. An example of product price, Nike rubber slides for $35aud. You’d get the same in Sydney for the same price with a warranty and knowledge they weren’t fake.  Also ridiculous in not wanting to bargain down the prices. Another example was a cane bag for 300,000 IDR, when a shop nearby with set price tags had the same for 125,000. My advice is stick to the shops along the street, the airflow is better, people friendlier and you’ll find the same products anyway.",2.0 of 5 bubbles,"February 1, 2020",2,2020-02-01
The_Flea_Market_Seminyak,It is good with a lot of local crafts clothes and other lot of negotiation and bargain to reach the appropriate price Buyers are nice and polite1-2 hours are enough,4.0 of 5 bubbles,"January 23, 2020",4,2020-01-23
The_Flea_Market_Seminyak,"If you have a fair idea of what you are looking for and an expected price you are willing to pay, you will love the place. Good range of items - clothes, souvenirs, accessories. The general expectation seems to be a 1/3 of the price quoted. You may be a tad disappointed if the 300k ask and a 100k retort is met with yes please take it. Maybe I should have replied with a lower price. But anyways that is the whole point of a market where you bargain. It is technically not a flea market in terms of throwaway prices. It is an organized retail with multiple shop fronts displaying their wares.",4.0 of 5 bubbles,"January 11, 2020",4,2020-01-11
The_Flea_Market_Seminyak,"Not the best of Flea Markets. Not a lot to chose from but you may stumble upon that something special. You need to bargain hard with them otherwise you will pay over the odds. Bought a watch that was returned within hours for not working at all, second time the same, third time a charm. It can be hot while strolling around. Worth a quick visit. The good news is that it is near KuDeTa.",3.0 of 5 bubbles,"January 9, 2020",3,2020-01-09
Kompact_Fitness_Bali,"This is the best functional gym in Bali! The coaches are incredible and they have created an amazing environment for all athletes! I trained there for 3 months and can happily say I fully recommend Kompact Fitness! The staff is dedicated, knowledgeable and caring! Agnes, Yoni, Vincent and their team are inspirational and make working out addictive! There are many classes and their facilities are spacious, modern and very clean! I felt welcomed from the first class I attended and left feeling part of a family! I will definitely be back during my next trip to Bali!",5.0 of 5 bubbles,"September 27, 2020",5,2020-09-27
Kompact_Fitness_Bali,"I took a membership at Kompact since they open and never regret a single time.The classes are very well prepared, suitable for every level as you can scale it down or up according to your fit level, and the coach will ask you whether you have condition or injuries before the training. Whether bootcamp, HIIT class, strength training or spinning class, all of them are challenging but most of all, full of fun!!! I really recommend it to try their classes.",5.0 of 5 bubbles,"June 27, 2020",5,2020-06-27
Kompact_Fitness_Bali,"I went here for a few weeks while on vacation I enjoyed every visit. It is a very clean studio, wonderful classes ad had the best teachers and staff. Yoni is definitely one of my favorite teachers. I will definitely be back!",5.0 of 5 bubbles,"March 5, 2020",5,2020-03-05
Kompact_Fitness_Bali,"I love Kompact Fitness! I have been working out here for 6 months and absolutely look forward to every class. The trainers are very knowledgeable and motivate you throughout the class. The staff are so kind and friendly, you feel like family when you walk in. I totally recommend Kompact fitness!",5.0 of 5 bubbles,"February 9, 2020",5,2020-02-09
Kompact_Fitness_Bali,"I visited on my own whilst on holiday. Clean gym with a friendly atmosphere. All staff are so welcoming and really make you feel involved. Great classes, enjoyable and give you a good workout for a reasonable price. Would definitely recommend to anyone looking for a good workout with a friendly community.",5.0 of 5 bubbles,"February 8, 2020",5,2020-02-08
Kompact_Fitness_Bali,I have nothing but great things to say about Kompact.Timetable has a great variety of classes and Kompact shows a big heart for their members and community. Their passionate and educated leaders will set you up with options and drive motivation to make sure you get the most out of your workout.,5.0 of 5 bubbles,"February 7, 2020",5,2020-02-07
Kompact_Fitness_Bali,"The best gym on the island ! The classes are great and the programs changes all the time, so you are never boredMy favourites are the cycling and Bootcamp classes.If you haven't been, you should definitely try it out",5.0 of 5 bubbles,"January 23, 2020",5,2020-01-23
Kompact_Fitness_Bali,"Kompact is just LIT! The classes, experience of instructors, the venue and facilities - all on the high level. The workouts are not easy, yet that’s what you aim for. A lot of fun, always different workout programs accompanied with different music playlists, which is a big plus! Each time is like a new experience. Highly recommended !!!",5.0 of 5 bubbles,"January 16, 2020",5,2020-01-16
Kompact_Fitness_Bali,Great gym in the centre of Petitenget (Seminyak area) The classes are taught by experienced instructors and coaches. They have a separate cycling studio with lighting effects that will keep you going. Highly recommended when you are on your holiday short or long term. Bonus: there’s an awesome restaurant downstairs if you need to refuel yourself.,5.0 of 5 bubbles,"January 16, 2020",5,2020-01-16
Kompact_Fitness_Bali,"Excellent facilities awesome staff & very professional trainers, by far the best gym I have visited in Bali. Highly recommended. 👍🏼",5.0 of 5 bubbles,"January 16, 2020",5,2020-01-16
Kompact_Fitness_Bali,"A great GYM! All classes are great, very experienced instructors! They really take good care of you and make sure that you will do your work out effective and safe. For all fitness level from beginner to experienced. Very clean and complete facility, and full air conditioned studios which is one of the most important thing while you are in Bali. Easy to reach and near to every where. This is the gym you should try when you are in Bali! Best experience ever!!!",5.0 of 5 bubbles,"January 14, 2020",5,2020-01-14
De_Nyuh_Spa_Seminyak,I had a massage today by Mariani. She explained everything about the massage and treated me very well. I felt very comfortable and she used very good techniques so that I felt relaxed at the end.,5.0 of 5 bubbles,"January 4, 2022",5,2022-01-04
De_Nyuh_Spa_Seminyak,Great time spa. Very professional. Great pressure point.Came back 2x and didn’t disappoint at all. Would like to come back again when I have the chance,5.0 of 5 bubbles,"January 3, 2022",5,2022-01-03
De_Nyuh_Spa_Seminyak,"Excellent ))) I really like the massage here ) therapist was titra indri, massage was good and the service is also very good",5.0 of 5 bubbles,"January 3, 2022",5,2022-01-03
De_Nyuh_Spa_Seminyak,"Just had a wonderful experience at De Nyuh! I ordered the set menu 150 min, consisted of foot massage, balinese massage, and body mask, and the treatment was so goood. Mba Mariyani (my therapists) did an amazing job and she offered very good hospitality. The place is nice too. First they offered you a welcoming tea and gave you a foot scrub before starting your treatment. Once finished, they also offered you a warm ginger tea. Really recommended for anyone who wants to have a good spa day in Bali!",5.0 of 5 bubbles,"December 30, 2021",5,2021-12-30
De_Nyuh_Spa_Seminyak,"I got a 2 hour revitalizing massage with coconut scrub with Bu Mariani, it was superb, everything was nice and on point. If you're in Seminyak/Kuta you need to try De Nyuh.",5.0 of 5 bubbles,"December 30, 2021",5,2021-12-30
De_Nyuh_Spa_Seminyak,This is my first time here and my therapist was indri. She was good and release my tiredness. Worth to try on !,5.0 of 5 bubbles,"December 30, 2021",5,2021-12-30
De_Nyuh_Spa_Seminyak,I got the De Nyuh Bliss Package with Mba Indri. Her massage was sooooo firm and relaxing. I fell asleep during the massage. 90 minutes was good but I guess 3 hours package will be superb! Don’t hesitate to book De Nyuh after your tiring day!,5.0 of 5 bubbles,"December 25, 2021",5,2021-12-25
De_Nyuh_Spa_Seminyak,"All service, product and treatment was excellent, staff very friendly. All goodVarian produk sangat tradisional, aroma nya saya suka, thank you De nyuh spa",5.0 of 5 bubbles,"December 24, 2021",5,2021-12-24
De_Nyuh_Spa_Seminyak,excellent experience with my therapist Mrs. Citra. everything is perfect and the best spa I've ever had.good luck for De Nyuh Spa.,5.0 of 5 bubbles,"December 17, 2021",5,2021-12-17
De_Nyuh_Spa_Seminyak,"One if not the best spa and massage place in Bali, thanks to Mrs. Surya my therapist who made my day soooo much relaxed.Went here with my wife and we both very satisfied with the massage and ingredients they use.",5.0 of 5 bubbles,"December 17, 2021",5,2021-12-17
De_Nyuh_Spa_Seminyak,The place is very cozy and feels secluded. Mba Surya and mba Indri was very nice and very helpful. Overall the experience is delightful and I'm leaving feeling super refreshed,5.0 of 5 bubbles,"December 11, 2021",5,2021-12-11
De_Nyuh_Spa_Seminyak,Excellent service. Excellent massage very comfortable. Both therapist Surya & Indri are very friendly.,5.0 of 5 bubbles,"December 11, 2021",5,2021-12-11
De_Nyuh_Spa_Seminyak,worth the money.. murah.. relax.. bersih.. ramahhhhhworth the money.. murah.. relax.. bersih.. ramahhhhhworth the money.. murah.. relax.. bersih.. ramahhhhhworth the money.. murah.. relax.. bersih.. ramahhhhhworth the money.. murah.. relax.. bersih.. ramahhhhh,5.0 of 5 bubbles,"December 2, 2021",5,2021-12-02
De_Nyuh_Spa_Seminyak,"excellent spa treatment with a very reasonable price 😍 the best deal you can get compare to other spa around here!! the place is also very nice and clean, the staffs were also very kind❤️",5.0 of 5 bubbles,"December 1, 2021",5,2021-12-01
De_Nyuh_Spa_Seminyak,Hot stone Massage. Very good terapist & service!! Tempatnya bersih. Comfortable banget. Thanks mbak Indri!!,5.0 of 5 bubbles,"November 23, 2021",5,2021-11-23
De_Nyuh_Spa_Seminyak,"The massage is good, the place is clean, follow covid prokes, feeling relax, indulged and fresh after the massage, must try after you have activity",5.0 of 5 bubbles,"November 21, 2021",5,2021-11-21
De_Nyuh_Spa_Seminyak,"Staff were all very friendly and the massage is soo good, out therapist is bu Suryati and bu Indri, they were so friendly and gave us very good massage. will back again here. So nice and comfortable.",5.0 of 5 bubbles,"November 19, 2021",5,2021-11-19
De_Nyuh_Spa_Seminyak,"Been coming here regularly. Today I got a 60 minute balinese massage with Ratmi. Started off choosing the essential oil preference, followed with feet wash. Ratmi made sure she focused on the sore parts I mentioned before the treatment started. She worked on the knots on my shoulder and legs. The knots are gone by the end of the treatment.The treatment finished off with shower followed by a cup of ginger tea.Thank you! I’ll come back whenever I’m in Bali.",5.0 of 5 bubbles,"November 17, 2021",5,2021-11-17
De_Nyuh_Spa_Seminyak,"I really liked everything I got here. Location is good, master performance. Massage bed is soft and comfortable. Cost&quality ratio is perfect, recommended.",5.0 of 5 bubbles,"November 15, 2021",5,2021-11-15
De_Nyuh_Spa_Seminyak,"Really enjoy the journey from the first drink, washing foots, treatment, and shower after. Relaxing, comfortable massage.. After a week of physicial activities, it is really bring a sense of relief. Releasing all the tension and stress away.. Mbok Indri is super nice and great hospitality",5.0 of 5 bubbles,"November 13, 2021",5,2021-11-13
De_Nyuh_Spa_Seminyak,"The whole treatment by Ratmi & Surya was great, the welcoming, the massage and the ginger tea afterwards.",5.0 of 5 bubbles,"November 12, 2021",5,2021-11-12
De_Nyuh_Spa_Seminyak,Very high quality ingredients with a very reasonable price totally worth it and such a great services from ratmi very satisfied,5.0 of 5 bubbles,"November 12, 2021",5,2021-11-12
De_Nyuh_Spa_Seminyak,"My favorite spa place in Bali, they have a lot of branches, how to find it? Just search Grandmas Hotel coz it’s part of them. Anyway, before pandemic this place always packed, if you lucky enough you got the spot booking on the same day. It located on 5th floor Grandmas Hotel, place quite spacious, clean, and still have Balinese touch. I’ve got 90 minutes treatment (60 minutes Balinese massage + 30 minutes body scrub), Miss Ratmi who take care of me know well which spot of my body that pain, the treatment was smooth, no rush, and feels refresh when finished. Overall, nothing changes from De Nyuh, the place, treatment, price, services is perfect. Next time I’m gonna bring my friends here :))",5.0 of 5 bubbles,"November 10, 2021",5,2021-11-10
De_Nyuh_Spa_Seminyak,Pengalaman luar biasa dengan mbok Surya! Soo worth it & Definitely come back! 130.000 for 1 hour massage,5.0 of 5 bubbles,"November 10, 2021",5,2021-11-10
De_Nyuh_Spa_Seminyak,Strongly recommended! Worth the price and very good therapist! Def will be back here again next time :),5.0 of 5 bubbles,"November 6, 2021",5,2021-11-06
De_Nyuh_Spa_Seminyak,"Great place, great service!!.. definately a must-visit place for a massage in bali! We were taken care by Mariani and Surya! Thanks!!",5.0 of 5 bubbles,"November 6, 2021",5,2021-11-06
De_Nyuh_Spa_Seminyak,Friendly staff nice massage. Worth the price. The let you choose different kind of oils and scrub that suits you.,5.0 of 5 bubbles,"October 29, 2021",5,2021-10-29
De_Nyuh_Spa_Seminyak,Very good service. Mariani very good massage. I relax and enjoy. Recommend. Quite place. Have a shover.,5.0 of 5 bubbles,"October 29, 2021",5,2021-10-29
De_Nyuh_Spa_Seminyak,"Had a session with Citra, a very wonderful experience!The place is quite basic but everything is clean and proper. Definitely value for money. Highly recommended!",5.0 of 5 bubbles,"October 28, 2021",5,2021-10-28
De_Nyuh_Spa_Seminyak,Very good massage with reasonable price and friendly staff.  I had a 30-min back shoulder and neck massage with ibu Mariyani and it was great.  Thank you!,5.0 of 5 bubbles,"October 24, 2021",5,2021-10-24
De_Nyuh_Spa_Seminyak,We had a wonderful relaxing time at Denyuh. Everything was perfect from beginning to the end. Will be back for sure. Mariati and Surya are the best!,5.0 of 5 bubbles,"October 23, 2021",5,2021-10-23
De_Nyuh_Spa_Seminyak,"Great massage with friendly teraphist (Citra, Surya & Mariam). Our family booked the massage and scrub, not only relaxing but  also our skin got smooth & clean.",5.0 of 5 bubbles,"October 23, 2021",5,2021-10-23
De_Nyuh_Spa_Seminyak,"I loved the scrubbing! Made my skin feel cleaner hahaThe massage is nice, can choose between mild to firm",5.0 of 5 bubbles,"October 23, 2021",5,2021-10-23
De_Nyuh_Spa_Seminyak,"What a great service from their therapists: Citra, Indri, and Surya.  Wont be regret to comeback again",5.0 of 5 bubbles,"October 23, 2021",5,2021-10-23
De_Nyuh_Spa_Seminyak,"So good experience, would love to comeback there, the service was amazing, all the workers are very nice and polite, the place was amazing too clean and luxurious ❤️",5.0 of 5 bubbles,"October 20, 2021",5,2021-10-20
De_Nyuh_Spa_Seminyak,"Good and excellent, the staf so very humble and hospitality. You guys come and try the real baliness massage here. With mba citra",5.0 of 5 bubbles,"October 20, 2021",5,2021-10-20
De_Nyuh_Spa_Seminyak,"comfortable place with very comfortable service.  therapists are very friendly and very good at therapy and massage.  my massage name is Ms. Rahmi, she is very good at massage.  I am very happy and will come back again.",5.0 of 5 bubbles,"October 20, 2021",5,2021-10-20
De_Nyuh_Spa_Seminyak,Great experiences with my gf got massage in  De nyuh Spa Seminyak.  Very reccomended for relaxing your body and releasing stress in your mind.,5.0 of 5 bubbles,"October 17, 2021",5,2021-10-17
De_Nyuh_Spa_Seminyak,"love the experience - massage is firm but comfortable..Ratmi (my therapist) is proactive, helpful & attentive to client nedswill come back again soon",5.0 of 5 bubbles,"October 17, 2021",5,2021-10-17
De_Nyuh_Spa_Seminyak,"mba chitra (my therapist), bhoy she knows wut she's doin'. kudos!the products they use R so bali-vibes.defo the best in the island.",5.0 of 5 bubbles,"October 17, 2021",5,2021-10-17
De_Nyuh_Spa_Seminyak,"The massage of course, They are explaining the product and the functionalities part of massage, very patient while during spa I need to open my laptop *lol thanks to Mba Rahmi and Indri I will get back for another Spa treatment",5.0 of 5 bubbles,"October 16, 2021",5,2021-10-16
De_Nyuh_Spa_Seminyak,Thank you to Surya for the amazing massage and scrub! As well as the rest of the staff who are lovely and friendly. This was a perfect spa day for a good price!,5.0 of 5 bubbles,"October 13, 2021",5,2021-10-13
De_Nyuh_Spa_Seminyak,great massage & friendly therapisttt. good place & ambience. definitely will come back for suree!!🤓🤓,5.0 of 5 bubbles,"October 10, 2021",5,2021-10-10
De_Nyuh_Spa_Seminyak,Treatment balinese massage 1 jam dengan mbak ratmi. Service mantap badan terasa bugar. Definitely will come back next time,5.0 of 5 bubbles,"October 10, 2021",5,2021-10-10
De_Nyuh_Spa_Seminyak,Had the best first time of massage experience in Bali here ❤️ Thank you Indri and Surya for wonderful time spending✨ Will come back for sure,5.0 of 5 bubbles,"October 8, 2021",5,2021-10-08
De_Nyuh_Spa_Seminyak,amazing experience with reasonable price. staff n therapist (Mbak Indri) were really informative and nice. would recommend this to a friend.,5.0 of 5 bubbles,"October 7, 2021",5,2021-10-07
De_Nyuh_Spa_Seminyak,"Comfortable balinese ambience , skillful and kind therapist, warm welcome by the staff and great experience and healing of tired body, great value for money",5.0 of 5 bubbles,"October 7, 2021",5,2021-10-07
De_Nyuh_Spa_Seminyak,The treatment is so good ratmi and citra and i will go back soon and hope will good treatment too next day,5.0 of 5 bubbles,"October 5, 2021",5,2021-10-05
De_Nyuh_Spa_Seminyak,"Very nice place for body treatment, all staff very nice n friendly..I serve by Mrs. Mariani with her expert experience of massages..I highly reccomend de nyuh spa & beauty..u don’t have to spent much cost for five star treatment ^^",5.0 of 5 bubbles,"October 3, 2021",5,2021-10-03
De_Nyuh_Spa_Seminyak,"this must be the most great place to relax your self. Place ok 5th floor of Granmas Plus Hotel,We can choose and combine treatment.Get a 150min Massage and Scrub here for 220k Rupiah, totally worth.massage so great.must visit here if you stay in Bali",5.0 of 5 bubbles,"September 27, 2021",5,2021-09-27
Zanti_The_Retreat,My favorite place to release my stress. Feel great to be back!Herbal bath and boreh is best combination of treatment. Recommended during pandemic,5.0 of 5 bubbles,"December 28, 2021",5,2021-12-28
Zanti_The_Retreat,"""What a massage,great experience with skilfull therapist,ayu know my concern very well.so relaxing,nice place and clean room. Will be back.! Thank you keep it up",5.0 of 5 bubbles,"December 25, 2021",5,2021-12-25
Zanti_The_Retreat,The staff were very nice and very attentive. They went above the expectation and very detail about my need. This is my second time visit and will be back soon!,5.0 of 5 bubbles,"December 21, 2021",5,2021-12-21
Zanti_The_Retreat,"What a treatment. Treatment was amazing with Ayu, she knows well the point that i need to focus on. Great place to visit",5.0 of 5 bubbles,"December 15, 2021",5,2021-12-15
Zanti_The_Retreat,"One of the best massage I've ever experienced was here at Zanti. To me, it's worth to mention Hari, the Spa Therapist, for her consistent service and understand the focus point of the customer. I will definitely coming back.",5.0 of 5 bubbles,"December 13, 2021",5,2021-12-13
Zanti_The_Retreat,"Amazing... Is always want to be back to zanti spa , the best spa ever. ayu,hari,parsini,puji,and arik.I have trying massage with them all, they are so amazing talented therapist. And also meet Eka  the spa manager she make sure that you get great experience in her spa. Nothing to worry about . You must try",5.0 of 5 bubbles,"December 5, 2021",5,2021-12-05
Zanti_The_Retreat,"I very much enjoyed the every single touch into my Body. All i can say is ""amazing"", the therapist was well trained! I love my herbal bath and boreh wrap, super recomended!",5.0 of 5 bubbles,"September 18, 2021",5,2021-09-18
Zanti_The_Retreat,"went here solo and got an amazing experience, then the next day went again with my friends, and also got an amazing experience, will always come back fo sure..and also thank you kak Parsini for the best experience that I had..",5.0 of 5 bubbles,"June 12, 2021",5,2021-06-12
Zanti_The_Retreat,I love the entire process from the relaxing welcome drink to the zen atmosphere and the treatment. It really alleviated my fatigue after tiring and busy week. The therapist did an excellent job in delivering the massage intensity. Couldn't ask for a better experience. Definitely will come back again!!,5.0 of 5 bubbles,"January 18, 2021",5,2021-01-18
Zanti_The_Retreat,"Very satisfying balinese massage, with therapists who are experienced and have powerful massaging power.",5.0 of 5 bubbles,"January 10, 2021",5,2021-01-10
Zanti_The_Retreat,"Best spa and treatment ever i had! Highly recommend this place. Also, thanks to AYU for your service! ⭐️⭐️⭐️⭐️⭐️",5.0 of 5 bubbles,"September 27, 2020",5,2020-09-27
Zanti_The_Retreat,"Such an incredible things, i really appreciate the service, because they do their jobs very well. Thank you",5.0 of 5 bubbles,"September 18, 2020",5,2020-09-18
Zanti_The_Retreat,"amazing spas and wellness, just got a new great experience amid this boring quarantine. friendly staff and awesome hotel view. thankyou",5.0 of 5 bubbles,"August 29, 2020",5,2020-08-29
Zanti_The_Retreat,I booked a 90 minutes full body massage at Zanti The Retreat Spa at Courtyard Marriott Seminyak Hotel 2 days  ago. It was my first treatment after 5 months due to Covid.The Spa is really nice.The treatment room is very spacious include with a shower and bathtub facilities.The massage is one of the best I've ever had.Will definitely be back and recommend all the Spa lovers to come and try.,5.0 of 5 bubbles,"August 28, 2020",5,2020-08-28
Zanti_The_Retreat,"Spa Manager was very friendly, the therapist has a wonderful warm welcome and nice smile. She is very skillful. Cleanliness in the treatment room was good. I love my experience in overal.",5.0 of 5 bubbles,"August 20, 2020",5,2020-08-20
Zanti_The_Retreat,"Warm welcome from spa receptionist and Eka (Spa Manager).I had 2 hours treatment and Ayu as my therapist. Ayu had magic hand with great technique massage, she pressure right as my expectation and relief my sore muscles.One think make my impressive, they very ready with new protocols.Very worth every single pennyFor sure will be visit Zanti Spa next timeThank you to Ayu and Eka",5.0 of 5 bubbles,"August 15, 2020",5,2020-08-15
Zanti_The_Retreat,"The Spa treatment was excellent. Affordable price, i can say the service could be more than 5 star.. They follow all new normal protocol.warm welcome, cleanliness, staff service (eka, ayu, ari) are so amazing. Can't say anything except ""Excellent""First Class!!!!!!!!!",5.0 of 5 bubbles,"August 6, 2020",5,2020-08-06
Zanti_The_Retreat,"The reflexology here is so good. The therapists here are well trained and professional. The 90 minute reflexology includes a lovely back and shoulder massage and the end. Ibu Hari made my experience at Zanti Spa exceptional. In Zanti spa I met the very hospitable, sweet persons: Eka Kusuma Dewi, Anik, Deby, Ayu, Arik, Yulia, Oka, Yudhi,Puji,Parsini,Kerthi,Agus,Wahyu,Surya & Bintang All the associates. I highly recommend this place if you are in Seminyak Bali. Keep being amazing....Cheers💕",5.0 of 5 bubbles,"August 6, 2020",5,2020-08-06
Zanti_The_Retreat,"My mom “Ibu Made” had great experience at your Spa, the best balinese massages 90 mins by Oka /therapist. Had lunch tasty pizza enjoyed near the pool side with the kids. Great staffs. Thank you Eka /Spa Manager for your recommendation!",5.0 of 5 bubbles,"August 1, 2020",5,2020-08-01
Zanti_The_Retreat,"The best massage experience I ever had! They already implemented new normal protocol, very clean and comfortable massage room. Very nice and polite staff. Thanks to Mbak Ita, my therapist, she was very professional and helpful. Definately will come back again!",5.0 of 5 bubbles,"July 8, 2020",5,2020-07-08
Zanti_The_Retreat,"I'm very happy with my experience in Zanti, from begining to the end. They already prepare the new procedure due to C19, but it goes smooth and professional. Thank to my therapist Nadia, also thanks to Eka and Ani. I'll be back again for sure.",5.0 of 5 bubbles,"July 4, 2020",5,2020-07-04
