location,content,rating,date,rating_num,dates
Nirvana_Strength_Bali,"Trainers are amazing and the people are very friendly. If you've any fitness goals, this is the place to train and achieve them. When you're there meet Lala, she will sort you out with everything if you're new in Bali.",5.0 of 5 bubbles,"October 25, 2021",5,2021-10-25
Nirvana_Strength_Bali,Great place for functional training and calisthenics! The community makes you want to always be growing. I’ve been training here for a while now and I can testify to the improvement I have seen in myself.,5.0 of 5 bubbles,"October 18, 2021",5,2021-10-18
Nirvana_Strength_Bali,"Nirvana Strength is one of the best gyms I've ever trained in! I love that it focuses on functional training, and all of the classes are geared to helping students be more mobile, flexible, and strong in our daily lives, as well as in our other athletic activities. I mainly do Muay Thai and rock climbing, and I've found huge improvements in my abilities in these two sports over the last couple of months. The coaches are top-notch - patient, knowledgeable, and professional - and the community is wonderful. Everyone makes you feel welcome, even if you are a beginner with no gymnastics / mobility-training background. Lovely place, and I'd highly recommend it to anyone who wants to learn new skills and is looking for a different gym experience.",5.0 of 5 bubbles,"February 17, 2020",5,2020-02-17
Nirvana_Strength_Bali,"This place has it all. The staff are wonderful and always greet you with a smile. The fitness instructors are highly knowledgeable and professional in their fields and truly help you to the best of their ability to reach your fitness goals and get to where you want to be. They cater to all levels, abilities and athletes with varied backgrounds. Weather your a surfer, Yogi, footballer or Dancer this space has the equipment and tools for you to reach your potential. Classes are immersive, challenging and educational. The Capoeira  Magnificent B.T.W the adjoining restaurant has the tastiest grub going and the portions are HUGE, try the pancakes, they are daddy size and or the mouthwatering Omelette, which is so creamy and light while at the same time filling! I don't know how the chefs do it, but it keeps me coming back for more! A1 spot.",5.0 of 5 bubbles,"January 27, 2020",5,2020-01-27
Pranava_Yoga,"This place is very very beautiful and peaceful and all the people very kind and friendly but one of the teachers there is the reason to visit Pranava yoga 100% when in Bali.The Dancing warrior a.k.a. Diaz is the most unique yoga instructor i have ever met in my life. After just the first time i joined his class i couldn't but most importantly i didn't want to practise with anyone else. His voice, his creativity, his vibes, his words and what i felt during and after his class are one in a lifetime experience!!",5.0 of 5 bubbles,"September 10, 2021",5,2021-09-10
Pranava_Yoga,"Hello everybody! I’m so impressed of pranava yoga! Ive already practiced yoga for 2 years, but never had such experience. Vinyasa flow is my favorite, highly recommend! And the place is also unbelievable, vibe, location, colors are just perfect.",5.0 of 5 bubbles,"February 25, 2020",5,2020-02-25
Pranava_Yoga,"Vinyasa classes are the best! Specially with Diaz! His energy+techniques create one of the best Yoga experiences ever!  Besides it the studio is big, open, fresh and relaxing! My favorite yoga spot in Canggu.",5.0 of 5 bubbles,"January 13, 2020",5,2020-01-13
Pranava_Yoga,"Beautiful setting. The studio is open air surrounded by a tropical garden on one side and a terraced rice field on the other.  A Balinese woman renews and blesses the alter with flowers, prayers and incense every morning.  The teachers are friendly and give expert instruction.  I felt challenged and supported.",5.0 of 5 bubbles,"January 9, 2020",5,2020-01-09
Pranava_Yoga,"Loved the space, its open and airy. Classes very diverse in terms of posses and difficulty level. Had anti gravity yoga and vinyasa both by Mano and Diaz went both classes multiple times.Xx Inara",5.0 of 5 bubbles,"January 8, 2020",5,2020-01-08
Solace_Float,"I do love the sensatiob when floating. It was so calming especially with the relaxation music. Beside that, the hospitality was great and the place was clean.",5.0 of 5 bubbles,"January 3, 2022",5,2022-01-03
Solace_Float,"After the treatment I got little bit sore on my shoulder.I just told by the staff that I need to be super relax when floating, I didn’t realise it that I’m not relax enough, kinda regret it.Overall all good, I love the vibe, blue and calming.Will try it again.",5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Solace_Float,I found this method has the best way to relax me in every way possible from the welcoming the aromatherapy the music and of course the floating.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Solace_Float,I had the most amazing experience. Relaxing is really hard for me. I have PTSD and anxiety so when I learned of the benefits I was excited to try! The first 30 minutes my mind wondered to the most randomest things. Which I heard was normal the first couple of times. I wasn't expecting to be able to be able to empty my mind at all the first time. Eventually everything went blank unless I touched a wall by accident then my mind wondered again for like 10 minutes before going blank. I fell asleep the last bit of it which I heard was good. That night I had some of the recognizably best sleep of my life. I'll definitely be adding this to my routine self-care routine. Cant wait to go again to see if I can clear my mind sooner.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Solace_Float,Trying for the first time and it was awesome relaxation and definitely recommended for you if you look for something different in Bali 😊,5.0 of 5 bubbles,"December 18, 2021",5,2021-12-18
Solace_Float,"I’m was got a amazing relaxation. Sejenak ketenangan yang di cari di dapatkan. Can’t wait to go back 🥰. Aroma terapi, music, tea are so amazing…",5.0 of 5 bubbles,"November 28, 2021",5,2021-11-28
Solace_Float,"The most unique experience. Float makes me calm, love the tea ceremony! Beautiful place to visit in Canggu!",5.0 of 5 bubbles,"November 19, 2021",5,2021-11-19
Solace_Float,Everything was great. I enjoyed mostly the pillow under the neck supporting it. Other float tanks don't have this often.,5.0 of 5 bubbles,"July 30, 2021",5,2021-07-30
Solace_Float,They treat you like royalty here. Love the ambient vibe and very good facilities. Thanks for a wonderful experience I will be back.,5.0 of 5 bubbles,"June 24, 2021",5,2021-06-24
Solace_Float,"Thank you very much for the great experience at Solace Float. I could recommend it to anyone looking to relax and reduce stress. Thank you also to staff who are very professional and pleasant, which makes your experience even nicer. I will be back often!",4.0 of 5 bubbles,"June 8, 2021",4,2021-06-08
Solace_Float,"I just had my first float experience and loved it. A few minutes for my mind to peace. I’m sure I hadn’t fall asleep, where had the hour gone? Sooo relaxing, I’m so glad that I tried it ♥️",5.0 of 5 bubbles,"May 26, 2021",5,2021-05-26
Solace_Float,This is my first time floating and I like it especially the part when I turn the light off it feels really nice and relaxing🥰.,5.0 of 5 bubbles,"April 4, 2021",5,2021-04-04
Solace_Float,"Solace is awesome! Really good float deals being 90 minutes compared to other places for only an hour. The ambience and staff were great. Cool how you can select your own music, be in complete control of volume, lighting, pod door open or closed, etc. Very comforting. First time floating and I will definitely be back!",5.0 of 5 bubbles,"March 1, 2021",5,2021-03-01
Solace_Float,"i really enjoy this float experience, for sure i will be back to my 2nd float and make it as my regular self care routine",5.0 of 5 bubbles,"February 19, 2021",5,2021-02-19
Solace_Float,"It’s an experience that I wish everybody could try, it feels like if our body was floating without gravity, completely weightless , a sensation that I’ve only felt in my dreams when dreaming of flying. It’s extremely relaxing and it has a spark of magic. One particular note on the music, really really good! I can feel that is very well and deeply thought and organised , it played a huge role in my floating. I will go back often!",5.0 of 5 bubbles,"February 18, 2021",5,2021-02-18
Solace_Float,"So worth to try! I felt amazing after the session!My body and mind recharged, rejuvenated, concentration improved, all in all I felt calm and uplifted!It’s like a meditation pod. I love it!",5.0 of 5 bubbles,"February 12, 2021",5,2021-02-12
Solace_Float,"This was my first time floating and I really liked the experience. The place is very nice… you could probably describe it as a mix of feng shui and futuristic ;) everything is brand new and super clean. I actually wanted to try floating therapy for some time as I heard many good things about it and wasn’T disappointed. The 90min flew by while I was in the tank and I came out super relaxed, really recommend to try it!",5.0 of 5 bubbles,"February 8, 2021",5,2021-02-08
Solace_Float,"I never did floating therapy before, heard many good things about it though but wasn’t sure what to expect... LOVED IT!Been stressed out all week as we just moved to a new house, had trouble to calm down and even to sleep at night - floating at Solace was exactly what I needed to get back on track and to finally let go of the tension! Slept like a baby afterwards 😉",5.0 of 5 bubbles,"February 4, 2021",5,2021-02-04
Solace_Float,"It was my first float experience and all my expectaions were exceeded.Nestled in the bustle of Canggu, when I arrived at Solace I felt transported to a world of tranquility. I felt instantly more relaxed and centred.The facility is world class, clean and comfortable. The staff are friendly and knowledeable, any uncertainty I had was quickly forgotten. I felt welcomed and comfortable from the time I arrived until I left.The float itself was spectacular, but I was most impressed by the attention to detail and the balance of professionalism and tranquility. I left feeling relaxed and peaceful and my expectations were exceeded.I definitely reccommend it!",5.0 of 5 bubbles,"February 1, 2021",5,2021-02-01
Solace_Float,"This was my first experience and I was scared to be honest, because I can’t swim and I have very bad experience with water in general. I wasn’t sure that it’s for me but once I got to Solace and the girls showed me everything and explained the process I was ready to try. There is no chance to drawn and I was calm. The 60 min floating was about reflecting on myself and observing my mind being hectic. I let it be and sometimes had fun with feeling how my body moves slowly in the water. I should mention the place itself is amazing! Everything is made to slow down, chill and have great experience. Shower, body lotions, chill zone after floating, tea. You can even play chess if you feel like. Thank you guys for having us!",5.0 of 5 bubbles,"January 23, 2021",5,2021-01-23
Solace_Float,"My experience at Solace Float was top notch and I would recommend it to anyone who wants to simply let go and relax fully. From the moment I entered the spa, I felt so welcomed and at ease. The staff were absolutely lovely, super smiley and sweet. It was my first experience doing a float so I was a bit unsure what to expect. The staff answered all of my questions thoroughly and made me feel comfortable from start to finish. The float was like a dream. I was able to completely relax and let my mind go blank. There were no sensations, with no distractions from my deep meditation. The post-float 'flow' was so lovely. You take a shower (loved their soaps and lotions) and finish with a complimentary tea ceremony. I wouldn't change a thing about my experience and have since recommended this spa to several friends. Definitely give it a try! You won't regret it.",5.0 of 5 bubbles,"January 17, 2021",5,2021-01-17
Solace_Float,first time ever did the floating experience & it turned out so gooddd. all the facilities are totally complete!,5.0 of 5 bubbles,"January 14, 2021",5,2021-01-14
Pravilo_Bali,"From curiosity into knowledgeable of what pravilo gave me, its more beneficial than I could ever imagine. a genuine personal training which lead my goal in and out of my physical and mental into better shape, a soft stretching based on our own strength and release lots of tension, I was on journey to calm and peaceful destination, this is again a life changing experience and can’t wait to reach the next level. My deepest thank you and respect of what they did create. highly recommend!!",5.0 of 5 bubbles,"January 8, 2020",5,2020-01-08
Nirvana_Strength_Bali,"Will and Norman have taught me how to handstand and splits, which were impossible movements for me before. Now I’m so strong and so confident, I feel like it’s a new world, hope I can keep learning and improving when I’m in Bali next time!!",5.0 of 5 bubbles,"December 27, 2021",5,2021-12-27
Nirvana_Strength_Bali,Love the classes and the community they have built all very welcoming and really learn how to move and strengthen your body properly for longevity,5.0 of 5 bubbles,"December 20, 2021",5,2021-12-20
Nirvana_Strength_Bali,A big community of positive growth physically and mentally. Like a second home for those who love to train and learn.,5.0 of 5 bubbles,"December 13, 2021",5,2021-12-13
Nirvana_Strength_Bali,"Good vibes, good food, good classes with nerdy (in a good way!) approach. Now i know what's scapula traction and hip supination! Or something like that...Norman, Will, Ian - you guys are epic!",5.0 of 5 bubbles,"December 9, 2021",5,2021-12-09
Nirvana_Strength_Bali,Amazing space with world class instructors.  This is a unique space in Bali which has a huge strength training centre beautiful rice paddy with infinite view 'back yard' which is a deluxe space for movement meditation and yoga.  They have surf strength 🌊 classes - recovery for injury - good sized sauna - hot and ice pool - amazing equipment and genuinely super skilled teachings from professionals that you won't find in any other gym or health space here.  There's also the podium cafe with fresh juice and healthy varied food and energy boosting snacks.  The staff are super amazing and so kind happy and welcoming. ✨ They also have social events in the 'back yard' don't miss this unique healthy and wonderful opportunity to recharge work intelligently with your body and detox ( or grab a beer 🍺 at Comedy night) Thanks @Nirvana you are ace 💚,5.0 of 5 bubbles,"December 4, 2021",5,2021-12-04
Nirvana_Strength_Bali,One of the best gyms in the world 🤟🏻  Definitely would recommend joining all the classes. Great atmosphere and friendly staff 🤍,5.0 of 5 bubbles,"December 2, 2021",5,2021-12-02
Nirvana_Strength_Bali,"Hey surfers,You should definitely check this gym out! If you passionate about surfing or especially if you professional surf athlete. This place is offering smart and intelligent approach to training. If you interested in your surfing longevity or simply wish to eliminate shoulder, neck and lower back aches there are well thought preHab classes for you. As well as surf specific classes for beginners and intermediate surfers who wish to start surfing in most safe and efficient way or boost their performance on the wave by learning the correct technique. This is the only place in Canggu offering such an amazing training and recovery  options for surfers!",5.0 of 5 bubbles,"December 2, 2021",5,2021-12-02
Nirvana_Strength_Bali,"Ive been surfing for nearly a year now, mixture of self explorations, a few surf classes in the sea and recently I’ve joined some of Elena’s surf technique classes at Nirvana. Elena’s classes have always provided some inspiration of something to play/ work with in the sea. For example not moving the head whilst standing, feet sensitivity training, body rolls. Personally awareness cues transforms an experience be it surfing, yoga or handstands or many other things! So go experience Elena’s class .. if you are a beginner or experienced awareness cues can assist anyone. Training on land gives spaces to go into details which which can be put into play in the sea. 🏄🏻‍♀️ Surfing is one of the absolute joys of Indonesia.",5.0 of 5 bubbles,"November 30, 2021",5,2021-11-30
Nirvana_Strength_Bali,"Great community and classes, the coaches are very professional. We live in Nusa Dua, we travel 1+ hour to be able to train here. Recommended! ⭐️⭐️⭐️⭐️⭐️",5.0 of 5 bubbles,"November 26, 2021",5,2021-11-26
Nirvana_Strength_Bali,"I've just being 3 days coming, and purchased the gold membership which is so far way with it, yoga classes in the morning by Douglass have been epic, he is so knowledgeable and really entertaing and warm coach.I've tried the splits classes and one leg squats from  Norman, they have been a total new experienc, hard in a fun and super exciting way.The strength and conditioning class (forgot the coach name, she is a lady from Jakarta) was great too, just overall really knowledgeable, and professional coaches with heaps of experience.The recovery area has everything I expected, and it is so far never too busy.The community seems very cool, friendly and kind without the crazy chit chat from other gyms, like a little more.mature crowd that's been on the island for a while.Food at the cafe and coffee is very good and prices are fair with no added tax or service surprises, and they are giving out free coffee or juice with the lunch which was a great surprise. When It comes to reception staff, they are a 10/10 all the girls are extremely profesional and realy on top of things,  always coming up with the offers at the cafe, and remembering your name from day one.",5.0 of 5 bubbles,"November 23, 2021",5,2021-11-23
Nirvana_Strength_Bali,This place is a must try!! The gym facilities are great and the spa is also one of the best in Bali. The classes are beginner friendly but also challenging for intermediate/advanced athletes. It’s also a great place to hangout and meet people :),5.0 of 5 bubbles,"November 15, 2021",5,2021-11-15
Nirvana_Strength_Bali,"Trainers are amazing and the people are very friendly. If you've any fitness goals, this is the place to train and achieve them. When you're there meet Lala, she will sort you out with everything if you're new in Bali.",5.0 of 5 bubbles,"October 25, 2021",5,2021-10-25
Nirvana_Strength_Bali,Great place for functional training and calisthenics! The community makes you want to always be growing. I’ve been training here for a while now and I can testify to the improvement I have seen in myself.,5.0 of 5 bubbles,"October 18, 2021",5,2021-10-18
Nirvana_Strength_Bali,"Nirvana Strength is one of the best gyms I've ever trained in! I love that it focuses on functional training, and all of the classes are geared to helping students be more mobile, flexible, and strong in our daily lives, as well as in our other athletic activities. I mainly do Muay Thai and rock climbing, and I've found huge improvements in my abilities in these two sports over the last couple of months. The coaches are top-notch - patient, knowledgeable, and professional - and the community is wonderful. Everyone makes you feel welcome, even if you are a beginner with no gymnastics / mobility-training background. Lovely place, and I'd highly recommend it to anyone who wants to learn new skills and is looking for a different gym experience.",5.0 of 5 bubbles,"February 17, 2020",5,2020-02-17
Nirvana_Strength_Bali,"This place has it all. The staff are wonderful and always greet you with a smile. The fitness instructors are highly knowledgeable and professional in their fields and truly help you to the best of their ability to reach your fitness goals and get to where you want to be. They cater to all levels, abilities and athletes with varied backgrounds. Weather your a surfer, Yogi, footballer or Dancer this space has the equipment and tools for you to reach your potential. Classes are immersive, challenging and educational. The Capoeira  Magnificent B.T.W the adjoining restaurant has the tastiest grub going and the portions are HUGE, try the pancakes, they are daddy size and or the mouthwatering Omelette, which is so creamy and light while at the same time filling! I don't know how the chefs do it, but it keeps me coming back for more! A1 spot.",5.0 of 5 bubbles,"January 27, 2020",5,2020-01-27
Pranava_Yoga,"This place is very very beautiful and peaceful and all the people very kind and friendly but one of the teachers there is the reason to visit Pranava yoga 100% when in Bali.The Dancing warrior a.k.a. Diaz is the most unique yoga instructor i have ever met in my life. After just the first time i joined his class i couldn't but most importantly i didn't want to practise with anyone else. His voice, his creativity, his vibes, his words and what i felt during and after his class are one in a lifetime experience!!",5.0 of 5 bubbles,"September 10, 2021",5,2021-09-10
Pranava_Yoga,"Hello everybody! I’m so impressed of pranava yoga! Ive already practiced yoga for 2 years, but never had such experience. Vinyasa flow is my favorite, highly recommend! And the place is also unbelievable, vibe, location, colors are just perfect.",5.0 of 5 bubbles,"February 25, 2020",5,2020-02-25
Pranava_Yoga,"Vinyasa classes are the best! Specially with Diaz! His energy+techniques create one of the best Yoga experiences ever!  Besides it the studio is big, open, fresh and relaxing! My favorite yoga spot in Canggu.",5.0 of 5 bubbles,"January 13, 2020",5,2020-01-13
Pranava_Yoga,"Beautiful setting. The studio is open air surrounded by a tropical garden on one side and a terraced rice field on the other.  A Balinese woman renews and blesses the alter with flowers, prayers and incense every morning.  The teachers are friendly and give expert instruction.  I felt challenged and supported.",5.0 of 5 bubbles,"January 9, 2020",5,2020-01-09
Pranava_Yoga,"Loved the space, its open and airy. Classes very diverse in terms of posses and difficulty level. Had anti gravity yoga and vinyasa both by Mano and Diaz went both classes multiple times.Xx Inara",5.0 of 5 bubbles,"January 8, 2020",5,2020-01-08
Solace_Float,"I do love the sensatiob when floating. It was so calming especially with the relaxation music. Beside that, the hospitality was great and the place was clean.",5.0 of 5 bubbles,"January 3, 2022",5,2022-01-03
Solace_Float,"After the treatment I got little bit sore on my shoulder.I just told by the staff that I need to be super relax when floating, I didn’t realise it that I’m not relax enough, kinda regret it.Overall all good, I love the vibe, blue and calming.Will try it again.",5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Solace_Float,I found this method has the best way to relax me in every way possible from the welcoming the aromatherapy the music and of course the floating.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Solace_Float,I had the most amazing experience. Relaxing is really hard for me. I have PTSD and anxiety so when I learned of the benefits I was excited to try! The first 30 minutes my mind wondered to the most randomest things. Which I heard was normal the first couple of times. I wasn't expecting to be able to be able to empty my mind at all the first time. Eventually everything went blank unless I touched a wall by accident then my mind wondered again for like 10 minutes before going blank. I fell asleep the last bit of it which I heard was good. That night I had some of the recognizably best sleep of my life. I'll definitely be adding this to my routine self-care routine. Cant wait to go again to see if I can clear my mind sooner.,5.0 of 5 bubbles,"January 2, 2022",5,2022-01-02
Solace_Float,Trying for the first time and it was awesome relaxation and definitely recommended for you if you look for something different in Bali 😊,5.0 of 5 bubbles,"December 18, 2021",5,2021-12-18
Solace_Float,"I’m was got a amazing relaxation. Sejenak ketenangan yang di cari di dapatkan. Can’t wait to go back 🥰. Aroma terapi, music, tea are so amazing…",5.0 of 5 bubbles,"November 28, 2021",5,2021-11-28
Solace_Float,"The most unique experience. Float makes me calm, love the tea ceremony! Beautiful place to visit in Canggu!",5.0 of 5 bubbles,"November 19, 2021",5,2021-11-19
Solace_Float,Everything was great. I enjoyed mostly the pillow under the neck supporting it. Other float tanks don't have this often.,5.0 of 5 bubbles,"July 30, 2021",5,2021-07-30
Solace_Float,They treat you like royalty here. Love the ambient vibe and very good facilities. Thanks for a wonderful experience I will be back.,5.0 of 5 bubbles,"June 24, 2021",5,2021-06-24
Solace_Float,"Thank you very much for the great experience at Solace Float. I could recommend it to anyone looking to relax and reduce stress. Thank you also to staff who are very professional and pleasant, which makes your experience even nicer. I will be back often!",4.0 of 5 bubbles,"June 8, 2021",4,2021-06-08
Solace_Float,"I just had my first float experience and loved it. A few minutes for my mind to peace. I’m sure I hadn’t fall asleep, where had the hour gone? Sooo relaxing, I’m so glad that I tried it ♥️",5.0 of 5 bubbles,"May 26, 2021",5,2021-05-26
Solace_Float,This is my first time floating and I like it especially the part when I turn the light off it feels really nice and relaxing🥰.,5.0 of 5 bubbles,"April 4, 2021",5,2021-04-04
Solace_Float,"Solace is awesome! Really good float deals being 90 minutes compared to other places for only an hour. The ambience and staff were great. Cool how you can select your own music, be in complete control of volume, lighting, pod door open or closed, etc. Very comforting. First time floating and I will definitely be back!",5.0 of 5 bubbles,"March 1, 2021",5,2021-03-01
Solace_Float,"i really enjoy this float experience, for sure i will be back to my 2nd float and make it as my regular self care routine",5.0 of 5 bubbles,"February 19, 2021",5,2021-02-19
Solace_Float,"It’s an experience that I wish everybody could try, it feels like if our body was floating without gravity, completely weightless , a sensation that I’ve only felt in my dreams when dreaming of flying. It’s extremely relaxing and it has a spark of magic. One particular note on the music, really really good! I can feel that is very well and deeply thought and organised , it played a huge role in my floating. I will go back often!",5.0 of 5 bubbles,"February 18, 2021",5,2021-02-18
Solace_Float,"So worth to try! I felt amazing after the session!My body and mind recharged, rejuvenated, concentration improved, all in all I felt calm and uplifted!It’s like a meditation pod. I love it!",5.0 of 5 bubbles,"February 12, 2021",5,2021-02-12
Solace_Float,"This was my first time floating and I really liked the experience. The place is very nice… you could probably describe it as a mix of feng shui and futuristic ;) everything is brand new and super clean. I actually wanted to try floating therapy for some time as I heard many good things about it and wasn’T disappointed. The 90min flew by while I was in the tank and I came out super relaxed, really recommend to try it!",5.0 of 5 bubbles,"February 8, 2021",5,2021-02-08
Solace_Float,"I never did floating therapy before, heard many good things about it though but wasn’t sure what to expect... LOVED IT!Been stressed out all week as we just moved to a new house, had trouble to calm down and even to sleep at night - floating at Solace was exactly what I needed to get back on track and to finally let go of the tension! Slept like a baby afterwards 😉",5.0 of 5 bubbles,"February 4, 2021",5,2021-02-04
Solace_Float,"It was my first float experience and all my expectaions were exceeded.Nestled in the bustle of Canggu, when I arrived at Solace I felt transported to a world of tranquility. I felt instantly more relaxed and centred.The facility is world class, clean and comfortable. The staff are friendly and knowledeable, any uncertainty I had was quickly forgotten. I felt welcomed and comfortable from the time I arrived until I left.The float itself was spectacular, but I was most impressed by the attention to detail and the balance of professionalism and tranquility. I left feeling relaxed and peaceful and my expectations were exceeded.I definitely reccommend it!",5.0 of 5 bubbles,"February 1, 2021",5,2021-02-01
Solace_Float,"This was my first experience and I was scared to be honest, because I can’t swim and I have very bad experience with water in general. I wasn’t sure that it’s for me but once I got to Solace and the girls showed me everything and explained the process I was ready to try. There is no chance to drawn and I was calm. The 60 min floating was about reflecting on myself and observing my mind being hectic. I let it be and sometimes had fun with feeling how my body moves slowly in the water. I should mention the place itself is amazing! Everything is made to slow down, chill and have great experience. Shower, body lotions, chill zone after floating, tea. You can even play chess if you feel like. Thank you guys for having us!",5.0 of 5 bubbles,"January 23, 2021",5,2021-01-23
Solace_Float,"My experience at Solace Float was top notch and I would recommend it to anyone who wants to simply let go and relax fully. From the moment I entered the spa, I felt so welcomed and at ease. The staff were absolutely lovely, super smiley and sweet. It was my first experience doing a float so I was a bit unsure what to expect. The staff answered all of my questions thoroughly and made me feel comfortable from start to finish. The float was like a dream. I was able to completely relax and let my mind go blank. There were no sensations, with no distractions from my deep meditation. The post-float 'flow' was so lovely. You take a shower (loved their soaps and lotions) and finish with a complimentary tea ceremony. I wouldn't change a thing about my experience and have since recommended this spa to several friends. Definitely give it a try! You won't regret it.",5.0 of 5 bubbles,"January 17, 2021",5,2021-01-17
Solace_Float,first time ever did the floating experience & it turned out so gooddd. all the facilities are totally complete!,5.0 of 5 bubbles,"January 14, 2021",5,2021-01-14
Body_Factory_Bali,Body Factory  has set a new standard for gyms in Bali without a question. Its even a small hotel within !!!Really clever idea for a complete fitness experience for a place already booming with gyms and crossfit spaces. Its  and Amazing Gym ! with Great Staff ! Top Notch Facilities ! Clean !  and even Eye Candy at any time.Good Job BF.!!,5.0 of 5 bubbles,"June 23, 2020",5,2020-06-23
Body_Factory_Bali,"Wonderful complex!  There is an excellent room with all the necessary equipment, an incredibly beautiful sauna with a view of the sunset, as well as three fonts.  Bar, cafe, shop, if you forget, will buy a swimsuit.  As well as incredibly friendly and helpful staff!",5.0 of 5 bubbles,"June 16, 2020",5,2020-06-16
Body_Factory_Bali,"Ive been going to this gym for 6 months now and I could not go anywhere else. It has everything you need - all the gym equipment, boxing equipment, classes, spa, ice bath, sauna, hot tub, pool...the list goes on! its a bit pricey but you get what you pay for - top notch equipment and top coaches. Great community and great energy!!!",5.0 of 5 bubbles,"March 8, 2020",5,2020-03-08
Body_Factory_Bali,"Never been to a gym this good! There is nothing missing in the gym, the classes are so much fun and the people are really sweet. It is quite expensive but worth al the money!",5.0 of 5 bubbles,"February 1, 2020",5,2020-02-01
Body_Factory_Bali,I signed up to Body Factory for a week and it was such a great place to train.The outdoor area was great to train too. I'll definitely be back,5.0 of 5 bubbles,"January 11, 2020",5,2020-01-11
Body_Factory_Bali,"This is a place I’ve dreamed off for a long time! Gym, spa, protein shakes and all cool people inside too! A perfect place for fitness lifestyle.",5.0 of 5 bubbles,"January 10, 2020",5,2020-01-10
J_Jireh_Spa_and_Salon,I come every couple of weeks for a massage with Wiwik. One of the best in Canggu! You've for your pick of a few very nice oils and the massage room environment is very soothing.,5.0 of 5 bubbles,"August 14, 2021",5,2021-08-14
J_Jireh_Spa_and_Salon,"My haircut & nano technology treatment were both DIVINE! With the smooth head & shoulder massages every now and then, service and staff are unbeatable! I’ve signed up for membership right away. Highly recommend 🙌",5.0 of 5 bubbles,"June 6, 2021",5,2021-06-06
J_Jireh_Spa_and_Salon,Keeps a high standard in covid times in terms of cleanliness and service. Well trained proffessional staff! One of the best massages I had in Bali.,5.0 of 5 bubbles,"April 17, 2021",5,2021-04-17
J_Jireh_Spa_and_Salon,"That was the first time in my life when I was having a professional massage, and it was so amazing that seems that I'm not yet ready for such level of comfort :)The staff and the place itself is good, therapists are great, offered a water and a ginger tea. Prices are lower than prices in a similar spa salons.Surely will come back there!",5.0 of 5 bubbles,"February 22, 2021",5,2021-02-22
J_Jireh_Spa_and_Salon,Very clean and modern! The establishment provides a calm and clean atmosphere to rejuvenate yourself.,5.0 of 5 bubbles,"February 13, 2021",5,2021-02-13
J_Jireh_Spa_and_Salon,Accidentally found this place because I desperately need a massage and this place is within walking distance to where I stay in Bali. Massage turned out very good and comparable to other renowned massage places in Bali. Staffs are friendly and whatsapp booking is very easy. Definitely will go back again for my regular massage.,5.0 of 5 bubbles,"November 30, 2020",5,2020-11-30
J_Jireh_Spa_and_Salon,"I went in with a mess of dead hair from repeated coloring and had not had a haircut in ages.  I wouldn't even let them take a before picture because I was embarrassed. ^^  Kenny completely transformed me and gave me exactly what I asked for.  Everyone was super professional and friendly.  Even the shampooing was phenomenal (seriously, best head massage ever!).  Will 10/10 go back.  Thanks Kenny!",5.0 of 5 bubbles,"January 11, 2020",5,2020-01-11
J_Jireh_Spa_and_Salon,"Best foot massage of my life, very beautiful and clean spa. Welcoming staff and a perfect spa experience.",5.0 of 5 bubbles,"January 4, 2020",5,2020-01-04
Therapy_Canggu,It was pouring rain and I went in randomly...I had a nice massage and a perfect many-pedi. Hygiene is respected and staff very professional. It’s a bit costly compared to nearby offers but the service was good.,5.0 of 5 bubbles,"March 30, 2020",5,2020-03-30
Therapy_Canggu,"Really enjoyed the massage there, profession therapist, reasonable price. Friendly staffs! Went there almost every other day during our 2 weeks stay in Canggu, highly recommend Asti, strong sport massage with good skill.",5.0 of 5 bubbles,"March 2, 2020",5,2020-03-02
Therapy_Canggu,"My partner and I went here for a random spa day and were more than pleasantly surprised. The workers all seem very friendly and professional, and the spa itself was beautiful, clean, and tranquil. I got the Seafarer Facial, which was a quick but lovely treatment that left my face feeling relaxed and rejuvenated. I also got the Luxe Pedicure-- overall it was very good but on the menu it says 60-75 minutes, but if I saw the clock correctly my pedi was barely an hour total. Regardless, we had an amazing experience and have already booked in another day there.",4.0 of 5 bubbles,"March 1, 2020",4,2020-03-01
Therapy_Canggu,"While there are many options for spa services in Canggu, I believe this place is the BEST.  I got a spa package to treat myself for Valentine's day and I could not have been happier with my entire experience.  It was extremely easy to book on what's app, and the response was immediate and very friendly.  You get a cool towel and lovely drink upon arrival and I was greeted by a lovely staff.  My massage therapist (who also did my facial and reflexology, was  AMAZING.  I am a Chiropractor so perform and receive a lot of bodywork and can tell you with confidence that it was the best massage I've ever received.  I had massages in both UBUD and Sanur and this one was hands down the absolute best.  The facial was so relaxing and the reflexology was top notch.  I am typically very ticklish but she was an expert and I felt nothing but bliss.  This place has earned their name and if you want a wonderful spa experience, come to THERAPY!",5.0 of 5 bubbles,"February 25, 2020",5,2020-02-25
Therapy_Canggu,"The massage was excellent, affordable, and professional! I  highly recommend this establishment to anyone wanting an incredible full body massage.",5.0 of 5 bubbles,"February 24, 2020",5,2020-02-24
